"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Min05"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","site","sensitpc_Avg","sensitke_Avg","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","","","",""
"","","WVc","WVc","WVc","Avg","Avg","Smp","Avg","Avg","Tot"
"2015-12-20 11:40:00",310,4.092,4.14,4.169,3.596,2.911,1002,0,0,0
"2015-12-20 11:45:00",311,3.332,7.98,5.778,3.116,2.575,1002,0,0,0
"2015-12-20 11:50:00",312,2.831,17.73,5.459,2.687,2.194,1002,0,0,0
"2015-12-20 11:55:00",313,3.159,11.85,5.175,2.86,2.319,1002,0,0,0
"2015-12-20 12:00:00",314,3.431,6.147,4.981,3.247,2.695,1002,0,0,0
"2015-12-20 12:05:00",315,3.607,0.469,9.84,3.391,2.855,1002,0,0,0
"2015-12-20 12:10:00",316,3.527,1.829,3.225,3.255,2.746,1002,0,0,0
"2015-12-20 12:15:00",317,2.983,4.2,4.867,2.847,2.405,1002,0,0,0
"2015-12-20 12:20:00",318,3.028,7.205,4.407,2.823,2.418,1002,0,0,0
"2015-12-20 12:25:00",319,3.236,5.939,4.635,3.063,2.533,1002,0,0,0
"2015-12-20 12:30:00",320,3.396,7.211,4.303,3.076,2.549,1002,0,0,0
"2015-12-20 12:35:00",321,3.599,11,4.331,3.159,2.527,1002,0,0,0
"2015-12-20 12:40:00",322,3.372,8.75,4.303,3.058,2.559,1002,0,0,0
"2015-12-20 12:45:00",323,3.375,17.92,4.935,3.02,2.349,1002,0,0,0
"2015-12-20 12:50:00",324,3.194,21.52,4.391,2.826,2.087,1002,0,0,0
"2015-12-20 12:55:00",325,3.103,21.08,3.892,2.692,2.029,1002,0,0,0
"2015-12-20 13:00:00",326,3.226,18.33,4.072,2.887,2.33,1002,0,0,0
"2015-12-20 13:05:00",327,3.164,18.15,4.865,2.746,2.111,1002,0,0,0
"2015-12-20 13:10:00",328,3.119,21.77,5.527,2.695,2.007,1002,0,0,0
"2015-12-20 13:15:00",329,2.711,20.27,4.869,2.351,1.759,1002,0,0,0
"2015-12-20 13:20:00",330,2.271,15.07,6.783,2.111,1.778,1002,0,0,0
"2015-12-20 13:25:00",331,2.234,11.41,6.871,2.087,1.746,1002,0,0,0
"2015-12-20 13:30:00",332,1.9,11.11,7.458,1.77,1.485,1002,0,0,0
"2015-12-20 13:35:00",333,1.692,22.78,10.58,1.634,1.322,1002,0,0,0
"2015-12-20 13:40:00",334,1.727,29.67,8.09,1.679,1.346,1002,0,0,0
"2015-12-20 13:45:00",335,1.823,19.65,7.722,1.786,1.458,1002,0,0,0
"2015-12-20 13:50:00",336,1.932,32.6,7.98,1.887,1.458,1002,0,0,0
"2015-12-20 13:55:00",337,1.964,42.15,6.539,1.935,1.501,1002,0,0,0
"2015-12-20 14:00:00",338,1.892,24.73,9.28,1.762,1.383,1002,0,0,0
"2015-12-20 14:05:00",339,1.911,21.99,8.45,1.788,1.407,1002,0,0,0
"2015-12-20 14:10:00",340,1.882,19.95,5.471,1.722,1.399,1002,0,0,0
"2015-12-20 14:15:00",341,1.479,24.44,7.383,1.436,1.191,1002,0,0,0
"2015-12-20 14:20:00",342,1.367,17.05,9.52,1.29,1.135,1002,0,0,0
"2015-12-20 14:25:00",343,1.498,11.33,10.11,1.378,1.231,1002,0,0,0
"2015-12-20 14:30:00",344,1.551,13.7,9.07,1.426,1.167,1002,0,0,0
"2015-12-20 14:35:00",345,1.754,6.798,11.27,1.61,1.351,1002,0,0,0
"2015-12-20 14:40:00",346,2.098,2.633,10.71,1.975,1.661,1002,0,0,0
"2015-12-20 14:45:00",347,2.41,352.1,8.22,2.146,1.831,1002,0,0,0
"2015-12-20 14:50:00",348,3.218,338.6,6.411,2.708,2.146,1002,0,0,0
"2015-12-20 14:55:00",349,3.364,334.7,4.432,2.967,2.375,1002,0,0,0
"2015-12-20 15:00:00",350,2.788,335.1,5.534,2.474,2.023,1002,0,0,0
"2015-12-20 15:05:00",351,2.948,341.9,6.259,2.5,2.018,1002,0,0,0
"2015-12-20 15:10:00",352,3.383,340.9,4.481,2.799,2.194,1002,0,0,0
"2015-12-20 15:15:00",353,3.46,337.6,4.814,2.81,2.205,1002,0,0,0
"2015-12-20 15:20:00",354,3.02,340.3,4.756,2.447,1.917,1002,0,0,0
"2015-12-20 15:25:00",355,2.831,343.1,5.307,2.348,1.826,1002,0,0,0
"2015-12-20 15:30:00",356,2.463,343.1,6.004,1.924,1.501,1002,0,0,0
"2015-12-20 15:35:00",357,2.463,340.4,5.181,1.999,1.562,1002,0,0,0
"2015-12-20 15:40:00",358,2.092,335.9,5.639,1.674,1.341,1002,0,0,0
"2015-12-20 15:45:00",359,1.746,329.4,8.32,1.319,1.079,1002,0,0,0
"2015-12-20 15:50:00",360,2.308,331.2,4.111,1.882,1.461,1002,0,0,0
"2015-12-20 15:55:00",361,1.962,338.3,4.101,1.511,1.17,1002,0,0,0
"2015-12-20 16:00:00",362,1.807,334.6,3.117,1.327,1.037,1002,0,0,0
"2015-12-20 16:05:00",363,1.804,338.5,4.404,1.282,0.964,1002,0,0,0
"2015-12-20 16:10:00",364,1.308,343.1,7.214,0.764,0.338,1002,0,0,0
"2015-12-20 16:15:00",365,0.851,2.239,19.8,0.373,0.042,1002,0,0,0
"2015-12-20 16:20:00",366,1.164,60.59,14.84,1.024,0.172,1002,0,0,0
"2015-12-20 16:25:00",367,2.13,122.9,16.69,1.94,1.326,1002,0,0,0
"2015-12-20 16:30:00",368,1.396,120.6,17.65,1.25,0.767,1002,0,0,0
"2015-12-20 16:35:00",369,1.188,120.6,7.424,1.231,0.852,1002,0,0,0
"2015-12-20 16:40:00",370,1.356,128.5,5.153,1.255,0.457,1002,0,0,0
"2015-12-20 16:45:00",371,1.13,118.8,9.15,0.945,0.184,1002,0,0,0
"2015-12-20 16:50:00",372,1.167,117.2,5.096,1.114,0.113,1002,0,0,0
"2015-12-20 16:55:00",373,1.146,131,10.24,1.034,0.125,1002,0,0,0
"2015-12-20 17:00:00",374,1.65,148.5,2.013,1.268,0.225,1002,0,0,0
"2015-12-20 17:05:00",375,1.407,166.2,5.994,1.151,0.22,1002,0,0,0
"2015-12-20 17:10:00",376,1.458,165.7,1.894,1.252,0.16,1002,0,0,0
"2015-12-20 17:15:00",377,1.1,162,5.095,1.06,0.018,1002,0,0,0
"2015-12-20 17:20:00",378,1.156,147.3,1.488,0.93,0.006,1002,0,0,0
"2015-12-20 17:25:00",379,1.012,161,8.02,0.996,0.131,1002,0,0,0
"2015-12-20 17:30:00",380,0.61,206.7,28.13,1.351,0.38,1002,0,0,0
"2015-12-20 17:35:00",381,0.971,258,13.45,1.386,0.32,1002,0,0,0
"2015-12-20 17:40:00",382,1.186,246,16.01,1.308,0.332,1002,0,0,0
"2015-12-20 17:45:00",383,1.767,239.2,3.218,1.652,0.481,1002,0,0,0
"2015-12-20 17:50:00",384,2.194,242.2,3.56,1.559,0.362,1002,0,0,0
"2015-12-20 17:55:00",385,2.452,231.4,3.468,1.863,0.844,1002,0,0,0
"2015-12-20 18:00:00",386,2.378,227,1.867,1.708,0.593,1002,0,0,0
"2015-12-20 18:05:00",387,2.103,219.4,3.753,1.564,0.35,1002,0,0,0
"2015-12-20 18:10:00",388,2.066,236.6,6.287,1.426,0.362,1002,0,0,0
"2015-12-20 18:15:00",389,2.047,236.6,4.323,1.604,0.445,1002,0,0,0
"2015-12-20 18:20:00",390,2.164,226.3,2.261,1.772,0.619,1002,0,0,0
"2015-12-20 18:25:00",391,2.524,235.2,1.689,1.826,0.672,1002,0,0,0
"2015-12-20 18:30:00",392,2.068,238.9,3.896,1.748,0.599,1002,0,0,0
"2015-12-20 18:35:00",393,1.639,250.7,4.128,1.399,0.208,1002,0,0,0
"2015-12-20 18:40:00",394,1.263,241.4,4.029,1.479,0.314,1002,0,0,0
"2015-12-20 18:45:00",395,1.383,243.5,4.507,1.474,0.351,1002,0,0,0
"2015-12-20 18:50:00",396,2.172,257.9,10.91,1.738,0.93,1002,0,0,0
"2015-12-20 18:55:00",397,2.623,258.1,4.686,1.908,0.914,1002,0,0,0
"2015-12-20 19:00:00",398,2.444,246.9,3.579,1.866,0.82,1002,0,0,0
"2015-12-20 19:05:00",399,2.119,235.3,6.989,1.871,0.747,1002,0,0,0
"2015-12-20 19:10:00",400,1.529,188.4,72.24,1.351,0.633,1002,0,0,0
"2015-12-20 19:15:00",401,0.991,115.6,58.86,1.082,0.52,1002,0,0,0
"2015-12-20 19:20:00",402,1.436,191,30.64,1.503,0.712,1002,0,0,0
"2015-12-20 19:25:00",403,1.967,234.5,3.164,1.7,0.623,1002,0,0,0
"2015-12-20 19:30:00",404,2.023,249.5,7.575,1.658,0.957,1002,0,0,0
"2015-12-20 19:35:00",405,1.9,247.9,3.916,1.703,0.584,1002,0,0,0
"2015-12-20 19:40:00",406,1.65,234.7,7.917,1.268,0.593,1002,0,0,0
"2015-12-20 19:45:00",407,1.802,200.4,13.08,1.612,0.876,1002,0,0,0
"2015-12-20 19:50:00",408,1.764,180.4,3.196,1.94,1.015,1002,0,0,0
"2015-12-20 19:55:00",409,1.29,183.2,13.29,1.458,0.583,1002,0,0,0
"2015-12-20 20:00:00",410,1.022,202.2,18.59,1.127,0.202,1002,0,0,0
"2015-12-20 20:05:00",411,1.028,246.5,13.91,1.362,0.184,1002,0,0,0
"2015-12-20 20:10:00",412,1.026,294.2,18.42,1.316,0.577,1002,0,0,0
"2015-12-20 20:15:00",413,1.346,259.1,14.49,1.097,0.466,1002,0,0,0
"2015-12-20 20:20:00",414,1.794,211,14.58,1.468,0.937,1002,0,0,0
"2015-12-20 20:25:00",415,1.54,215.6,2.815,1.714,0.757,1002,0,0,0
"2015-12-20 20:30:00",416,1.394,247.8,28.24,1.498,0.798,1002,0,0,0
"2015-12-20 20:35:00",417,1.772,261.8,13.24,1.727,0.804,1002,0,0,0
"2015-12-20 20:40:00",418,1.852,270.6,10.31,1.61,0.508,1002,0,0,0
"2015-12-20 20:45:00",419,1.935,283.7,9.62,1.274,0.403,1002,0,0,0
"2015-12-20 20:50:00",420,1.839,287.5,9.2,1.292,0.433,1002,0,0,0
"2015-12-20 20:55:00",421,1.948,289.6,5.038,1.423,0.421,1002,0,0,0
"2015-12-20 21:00:00",422,2.09,292.8,6.04,1.308,0.362,1002,0,0,0
"2015-12-20 21:05:00",423,2.162,287.4,3.803,1.556,0.273,1002,0,0,0
"2015-12-20 21:10:00",424,2.215,267.5,9.62,1.874,0.619,1002,0,0,0
"2015-12-20 21:15:00",425,2.274,271.2,7.951,1.775,0.572,1002,0,0,0
"2015-12-20 21:20:00",426,2.159,288.6,6.333,1.527,0.409,1002,0,0,0
"2015-12-20 21:25:00",427,2.095,291.7,4.958,1.5,0.362,1002,0,0,0
"2015-12-20 21:30:00",428,2.191,297.8,5.42,1.452,0.392,1002,0,0,0
"2015-12-20 21:35:00",429,2.199,295,6.716,1.482,0.655,1002,0,0,0
"2015-12-20 21:40:00",430,2.348,294.1,5.847,1.626,0.623,1002,0,0,0
"2015-12-20 21:45:00",431,3.114,298.9,5.085,2.1,0.702,1002,0,0,0
"2015-12-20 21:50:00",432,3.215,299.4,5.041,2.367,1.127,1002,0,0,0
"2015-12-20 21:55:00",433,2.964,274.3,11.61,2.148,0.893,1002,0,0,0
"2015-12-20 22:00:00",434,2.986,275.4,6.728,2.14,1.027,1002,0,0,0
"2015-12-20 22:05:00",435,3.031,265.7,6.456,2.159,1.175,1002,0,0,0
"2015-12-20 22:10:00",436,3.231,284.9,6.139,2.436,1.303,1002,0,0,0
"2015-12-20 22:15:00",437,3.156,296.4,11.86,2.332,1.279,1002,0,0,0
"2015-12-20 22:20:00",438,4.327,318.6,3.914,3.287,1.991,1002,0,0,0
"2015-12-20 22:25:00",439,4.098,324.7,4.155,3.202,1.933,1002,0,0,0
"2015-12-20 22:30:00",440,4.276,323.8,3.567,3.29,2.09,1002,0,0,0
"2015-12-20 22:35:00",441,4.055,324.8,5.024,3.172,1.983,1002,0,0,0
"2015-12-20 22:40:00",442,4.236,331.3,3.925,3.204,2.018,1002,0,0,0
"2015-12-20 22:45:00",443,4.148,336.1,7.864,3.087,1.983,1002,0,0,0
"2015-12-20 22:50:00",444,4.327,339.6,7.392,3.463,2.319,1002,0,0,0
"2015-12-20 22:55:00",445,4.06,334.3,5.646,3.122,2.093,1002,0,0,0
"2015-12-20 23:00:00",446,4.642,338.8,5.039,3.692,2.565,1002,0,0,0
"2015-12-20 23:05:00",447,4.98,342.8,6.439,4.047,2.77,1002,0,0,0
"2015-12-20 23:10:00",448,5.22,345.5,5.828,4.319,3.058,1002,0,0,0
"2015-12-20 23:15:00",449,5.223,339.2,5.182,4.244,3.034,1002,0,0,0
"2015-12-20 23:20:00",450,5.047,336.9,3.575,4.143,2.957,1002,0,0,0
"2015-12-20 23:25:00",451,4.098,332.9,3.96,3.22,2.231,1002,0,0,0
"2015-12-20 23:30:00",452,4.127,330.6,4.834,3.218,2.199,1002,0,0,0
"2015-12-20 23:35:00",453,4.098,325.6,3.125,3.172,2.061,1002,0,0,0
"2015-12-20 23:40:00",454,4.132,329.5,4.744,3.132,2.125,1002,0,0,0
"2015-12-20 23:45:00",455,4.215,333.3,3.891,3.202,2.162,1002,0,0,0
"2015-12-20 23:50:00",456,4.383,330.7,3.349,3.399,2.277,1002,0,0,0
"2015-12-20 23:55:00",457,4.212,326.8,2.838,3.183,1.991,1002,0,0,0
"2015-12-21 00:00:00",458,3.794,330.4,2.924,2.764,1.73,1002,0,0,0
"2015-12-21 00:05:00",459,3.799,328.9,3.152,2.799,1.709,1002,0,0,0
"2015-12-21 00:10:00",460,3.967,328.4,4.903,3.034,1.962,1002,0,0,0
"2015-12-21 00:15:00",461,4.228,324.2,3.126,3.215,2.031,1002,0,0,0
"2015-12-21 00:20:00",462,4.418,322.1,4.141,3.45,2.258,1002,0,0,0
"2015-12-21 00:25:00",463,4.255,318.5,4.719,3.396,2.223,1002,0,0,0
"2015-12-21 00:30:00",464,3.684,297.9,24.11,2.951,1.807,1002,0,0,0
"2015-12-21 00:35:00",465,2.266,251.7,13.1,1.692,0.935,1002,0,0,0
"2015-12-21 00:40:00",466,2.514,292.3,12.71,1.751,0.763,1002,0,0,0
"2015-12-21 00:45:00",467,2.983,316.2,6.406,2.338,1.295,1002,0,0,0
"2015-12-21 00:50:00",468,3.871,327.2,3.322,2.951,1.789,1002,0,0,0
"2015-12-21 00:55:00",469,3.932,327.7,3.177,2.994,1.869,1002,0,0,0
"2015-12-21 01:00:00",470,3.983,328,2.908,2.97,1.802,1002,0,0,0
"2015-12-21 01:05:00",471,2.631,306.6,12.21,1.999,1.152,1002,0,0,0
"2015-12-21 01:10:00",472,2.61,339.1,17.98,1.858,1.056,1002,0,0,0
"2015-12-21 01:15:00",473,3.778,356.3,3.853,3.063,2.071,1002,0,0,0
"2015-12-21 01:20:00",474,4.09,357,11.02,3.439,2.402,1002,0,0,0
"2015-12-21 01:25:00",475,4.631,356.4,4.516,3.94,2.711,1002,0,0,0
"2015-12-21 01:30:00",476,3.89,333.2,26.98,3.18,2.191,1002,0,0,0
"2015-12-21 01:35:00",477,3.186,297.7,12.09,2.551,1.489,1002,0,0,0
"2015-12-21 01:40:00",478,3.367,318.5,9.05,2.66,1.722,1002,0,0,0
"2015-12-21 01:45:00",479,2.567,290.1,8.97,1.818,1.004,1002,0,0,0
"2015-12-21 01:50:00",480,2.391,294.4,10.51,1.892,1.125,1002,0,0,0
"2015-12-21 01:55:00",481,2.114,299.6,10.83,1.524,0.683,1002,0,0,0
"2015-12-21 02:00:00",482,2.332,314.8,7.158,1.647,0.779,1002,0,0,0
"2015-12-21 02:05:00",483,2.639,315.4,7.434,1.78,0.977,1002,0,0,0
"2015-12-21 02:10:00",484,3.071,316.2,6.442,2.087,1.242,1002,0,0,0
"2015-12-21 02:15:00",485,2.535,299.7,10.49,1.954,1.045,1002,0,0,0
"2015-12-21 02:20:00",486,1.911,306.2,11.92,1.436,0.533,1002,0,0,0
"2015-12-21 02:25:00",487,1.764,279.6,11.46,1.615,0.767,1002,0,0,0
"2015-12-21 02:30:00",488,1.487,300.8,13.78,1.263,0.492,1002,0,0,0
"2015-12-21 02:35:00",489,1.927,311.1,12.39,1.455,0.865,1002,0,0,0
"2015-12-21 02:40:00",490,2.591,301.4,6.183,1.916,1.008,1002,0,0,0
"2015-12-21 02:45:00",491,3.047,288.7,8.91,2.239,1.191,1002,0,0,0
"2015-12-21 02:50:00",492,2.978,259.4,8.56,2.268,1.137,1002,0,0,0
"2015-12-21 02:55:00",493,2.62,246.3,6.136,1.892,1.027,1002,0,0,0
"2015-12-21 03:00:00",494,2.338,242.3,9.02,1.85,1.022,1002,0,0,0
"2015-12-21 03:05:00",495,2.375,242.2,5.732,1.748,0.909,1002,0,0,0
"2015-12-21 03:10:00",496,2.404,246.9,7.186,1.868,0.922,1002,0,0,0
"2015-12-21 03:15:00",497,2.06,251.4,10.51,1.596,0.84,1002,0,0,0
"2015-12-21 03:20:00",498,2.082,236.5,7.764,1.644,0.688,1002,0,0,0
"2015-12-21 03:25:00",499,1.655,234.4,12.56,1.556,0.742,1002,0,0,0
"2015-12-21 03:30:00",500,1.212,254.3,23.37,1.364,0.571,1002,0,0,0
"2015-12-21 03:35:00",501,1.402,196,7.092,1.676,0.909,1002,0,0,0
"2015-12-21 03:40:00",502,1.242,169.7,13.72,1.9,1.039,1002,0,0,0
"2015-12-21 03:45:00",503,1.748,149.2,8.47,2.026,1.111,1002,0,0,0
"2015-12-21 03:50:00",504,2.175,162.7,5.101,2.255,1.231,1002,0,0,0
"2015-12-21 03:55:00",505,1.85,148.2,5.655,1.74,0.865,1002,0,0,0
"2015-12-21 04:00:00",506,2.01,157.5,9.86,1.943,0.973,1002,0,0,0
"2015-12-21 04:05:00",507,1.9,167.5,4.602,1.93,1.006,1002,0,0,0
"2015-12-21 04:10:00",508,1.69,173.2,2.909,1.903,0.9,1002,0,0,0
"2015-12-21 04:15:00",509,1.882,180.5,6.152,1.954,0.997,1002,0,0,0
"2015-12-21 04:20:00",510,2.002,190,5.031,1.871,1.017,1002,0,0,0
"2015-12-21 04:25:00",511,1.855,215.6,8.33,1.644,0.84,1002,0,0,0
"2015-12-21 04:30:00",512,1.826,254.6,15.61,1.247,0.356,1002,0,0,0
"2015-12-21 04:35:00",513,2.122,302.2,10.5,1.343,0.249,1002,0,0,0
"2015-12-21 04:40:00",514,2.21,306.1,5.095,1.583,0.552,1002,0,0,0
"2015-12-21 04:45:00",515,2.45,322.6,4.873,1.452,0.362,1002,0,0,0
"2015-12-21 04:50:00",516,2.836,326.3,4.974,2.052,0.85,1002,0,0,0
"2015-12-21 04:55:00",517,3.207,326.6,1.952,2.22,0.973,1002,0,0,0
"2015-12-21 05:00:00",518,3.615,323.2,1.845,2.471,1.274,1002,0,0,0
"2015-12-21 05:05:00",519,3.959,322.3,2.234,2.636,1.485,1002,0,0,0
"2015-12-21 05:10:00",520,3.212,305.1,5.896,2.415,1.325,1002,0,0,0
"2015-12-21 05:15:00",521,3.196,309.7,5.911,2.332,1.338,1002,0,0,0
"2015-12-21 05:20:00",522,3.959,322.6,4.829,2.812,1.797,1002,0,0,0
"2015-12-21 05:25:00",523,5.274,343.6,6.302,4.316,2.871,1002,0,0,0
"2015-12-21 05:30:00",524,5.25,341.9,3.793,4.386,3.101,1002,0,0,0
"2015-12-21 05:35:00",525,5.148,337.7,3.347,4.183,3.007,1002,0,0,0
"2015-12-21 05:40:00",526,4.991,341,4.326,4.09,2.901,1002,0,0,0
"2015-12-21 05:45:00",527,5.146,348.4,3.164,4.402,3.09,1002,0,0,0
"2015-12-21 05:50:00",528,5.012,350.7,3.607,4.356,3.05,1002,0,0,0
"2015-12-21 05:55:00",529,4.706,354.3,3.656,4.135,2.933,1002,0,0,0
"2015-12-21 06:00:00",530,5.132,355,3.08,4.439,3.101,1002,0,0,0
"2015-12-21 06:05:00",531,5.146,355.6,3.531,4.46,3.181,1002,0,0,0
"2015-12-21 06:10:00",532,5.258,357,3.289,4.575,3.234,1002,0,0,0
"2015-12-21 06:15:00",533,5.092,358,11.6,4.474,3.194,1002,0,0,0
"2015-12-21 06:20:00",534,4.834,359.1,3.088,4.178,2.981,1002,0,0,0
"2015-12-21 06:25:00",535,4.54,359,2.189,4.012,2.869,1002,0,0,0
"2015-12-21 06:30:00",536,3.551,0.05,2.803,3.162,2.25,1002,0,0,0
"2015-12-21 06:35:00",537,3.383,359,3.488,2.932,2.018,1002,0,0,0
"2015-12-21 06:40:00",538,3.42,355.5,4.232,2.927,2.018,1002,0,0,0
"2015-12-21 06:45:00",539,3.671,350.3,9.64,3.186,2.173,1002,0,0,0
"2015-12-21 06:50:00",540,3.322,349.7,5.818,2.858,1.922,1002,0,0,0
"2015-12-21 06:55:00",541,3.434,346.4,5.117,2.783,1.869,1002,0,0,0
"2015-12-21 07:00:00",542,3.164,341.4,4.45,2.447,1.634,1002,0,0,0
"2015-12-21 07:05:00",543,3.396,343.6,6.434,2.81,1.93,1002,0,0,0
"2015-12-21 07:10:00",544,3.092,344,6.343,2.492,1.653,1002,0,0,0
"2015-12-21 07:15:00",545,1.703,282.7,34.1,1.221,0.674,1002,0,0,0
"2015-12-21 07:20:00",546,2.212,270.5,11.81,1.687,0.97,1002,0,0,0
"2015-12-21 07:25:00",547,2.735,271.3,4.724,1.89,1.077,1002,0,0,0
"2015-12-21 07:30:00",548,2.5,280.1,3.283,1.855,1.049,1002,0,0,0
"2015-12-21 07:35:00",549,2.111,282.6,3.374,1.567,0.874,1002,0,0,0
"2015-12-21 07:40:00",550,1.767,280.6,4.348,1.268,0.649,1002,0,0,0
"2015-12-21 07:45:00",551,1.738,281.2,5.67,1.402,0.72,1002,0,0,0
"2015-12-21 07:50:00",552,0.988,280.8,16,0.583,0.22,1002,0,0,0
"2015-12-21 07:55:00",553,1.148,298.7,8.71,0.887,0.649,1002,0,0,0
"2015-12-21 08:00:00",554,1.061,307,25.27,0.848,0.557,1002,0,0,0
"2015-12-21 08:05:00",555,1.495,251,5.432,1.474,1.057,1002,0,0,0
"2015-12-21 08:10:00",556,1.327,266.3,19.93,1.265,0.938,1002,0,0,0
"2015-12-21 08:15:00",557,0.906,342.1,23.54,0.831,0.667,1002,0,0,0
"2015-12-21 08:20:00",558,0.991,338.2,18.05,0.916,0.754,1002,0,0,0
"2015-12-21 08:25:00",559,0.973,274.6,20.69,0.935,0.647,1002,0,0,0
"2015-12-21 08:30:00",560,1.69,282.1,10.76,1.626,1.218,1002,0,0,0
"2015-12-21 08:35:00",561,1.65,297.3,16.78,1.559,1.215,1002,0,0,0
"2015-12-21 08:40:00",562,1.954,340.5,6.591,1.876,1.522,1002,0,0,0
"2015-12-21 08:45:00",563,1.61,344.3,6.502,1.564,1.375,1002,0,0,0
"2015-12-21 08:50:00",564,1.351,19.75,25.77,1.354,1.136,1002,0,0,0
"2015-12-21 08:55:00",565,1.207,48.62,9.85,1.178,0.848,1002,0,0,0
"2015-12-21 09:00:00",566,1.159,24.88,11.81,1.194,0.986,1002,0,0,0
"2015-12-21 09:05:00",567,0.62,60.56,31.04,0.591,0.556,1002,0,0,0
"2015-12-21 09:10:00",568,0.712,77.22,16.13,0.669,0.528,1002,0,0,0
"2015-12-21 09:15:00",569,1.076,41.36,10.92,1.038,0.814,1002,0,0,0
"2015-12-21 09:20:00",570,2.023,15.61,8.56,1.916,1.599,1002,0,0,0
"2015-12-21 09:25:00",571,2.148,34.19,6.348,2.044,1.549,1002,0,0,0
"2015-12-21 09:30:00",572,2.13,21.17,9.12,2.052,1.581,1002,0,0,0
"2015-12-21 09:35:00",573,1.972,35.14,9.37,1.922,1.463,1002,0,0,0
"2015-12-21 09:40:00",574,2.252,45.62,8.72,2.215,1.623,1002,0,0,0
"2015-12-21 09:45:00",575,2.172,59.42,15.13,2.106,1.311,1002,0,0,0
"2015-12-21 09:50:00",576,2.394,78.6,9.15,2.287,1.293,1002,0,0,0
"2015-12-21 09:55:00",577,2.082,85.3,8.68,1.986,1.226,1002,0,0,0
"2015-12-21 10:00:00",578,1.756,60.81,11.42,1.706,1.117,1002,0,0,0
"2015-12-21 10:05:00",579,1.599,90,12.39,1.57,1.063,1002,0,0,0
"2015-12-21 10:10:00",580,1.951,91.1,8.6,1.932,1.215,1002,0,0,0
"2015-12-21 10:15:00",581,1.703,86.8,9.02,1.732,1.08,1002,0,0,0
"2015-12-21 10:20:00",582,1.916,86.4,13.18,1.914,1.183,1002,0,0,0
"2015-12-21 10:25:00",583,1.868,74.51,12.51,1.855,1.157,1002,0,0,0
"2015-12-21 10:30:00",584,1.711,87.7,13.07,1.623,1.084,1002,0,0,0
"2015-12-21 10:35:00",585,2.37,76.75,9.28,2.335,1.357,1002,0,0,0
"2015-12-21 10:40:00",586,2.412,83.2,8.26,2.356,1.346,1002,0,0,0
"2015-12-21 10:45:00",587,2.594,86.5,6.844,2.455,1.437,1002,0,0,0
"2015-12-21 10:50:00",588,2.722,82.8,6.421,2.61,1.463,1002,0,0,0
"2015-12-21 10:55:00",589,2.735,76.88,6.565,2.732,1.367,1002,0,0,0
"2015-12-21 11:00:00",590,2.53,60.56,7.949,2.468,1.405,1002,0,0,0
"2015-12-21 11:05:00",591,2.73,36.71,8.5,2.62,1.946,1002,0,0,0
"2015-12-21 11:10:00",592,2.204,42.51,9.72,2.186,1.642,1002,0,0,0
"2015-12-21 11:15:00",593,1.86,45.92,8.85,1.807,1.314,1002,0,0,0
"2015-12-21 11:20:00",594,2.175,44.73,7.713,2.127,1.546,1002,0,0,0
"2015-12-21 11:25:00",595,2.084,56.45,15.41,2.055,1.301,1002,0,0,0
"2015-12-21 11:30:00",596,2.023,29.83,10.27,2.02,1.575,1002,0,0,0
"2015-12-21 11:35:00",597,2.018,40.81,9.13,1.98,1.538,1002,0,0,0
"2015-12-21 11:40:00",598,2.22,49.3,8.69,2.178,1.511,1002,0,0,0
"2015-12-21 11:45:00",599,2.111,46.17,11.97,2.06,1.479,1002,0,0,0
"2015-12-21 11:50:00",600,2.1,36.85,8.83,2.06,1.61,1002,0,0,0
"2015-12-21 11:55:00",601,2.303,60.02,9.8,2.236,1.391,1002,0,0,0
"2015-12-21 12:00:00",602,2.255,71.8,8.89,2.215,1.357,1002,0,0,0
"2015-12-21 12:05:00",603,2.135,69.77,11.65,2.1,1.258,1002,0,0,0
"2015-12-21 12:10:00",604,2.058,63.7,11.23,2.01,1.274,1002,0,0,0
"2015-12-21 12:15:00",605,2.407,70.52,7.848,2.372,1.303,1002,0,0,0
"2015-12-21 12:20:00",606,1.959,79.99,8.39,1.954,1.205,1002,0,0,0
"2015-12-21 12:25:00",607,2.682,83.3,7.527,2.604,1.506,1002,0,0,0
"2015-12-21 12:30:00",608,2.874,89,7.523,2.783,1.666,1002,0,0,0
"2015-12-21 12:35:00",609,2.572,96.6,7.127,2.482,1.738,1002,0,0,0
"2015-12-21 12:40:00",610,2.618,91,7.53,2.562,1.634,1002,0,0,0
"2015-12-21 12:45:00",611,2.207,88.2,12.59,2.111,1.354,1002,0,0,0
"2015-12-21 12:50:00",612,1.951,89.2,11.48,1.818,1.179,1002,0,0,0
"2015-12-21 12:55:00",613,2.247,80.6,10,2.191,1.341,1002,0,0,0
"2015-12-21 13:00:00",614,2.442,82.1,8.81,2.399,1.415,1002,0,0,0
"2015-12-21 13:05:00",615,2.351,89.2,7.239,2.25,1.394,1002,0,0,0
"2015-12-21 13:10:00",616,2.151,96,9.26,2.052,1.498,1002,0,0,0
