"TOA5","1003_Salton","CR6","2611","CR6.Std.03","CPU:1003_METandSF_WR Update_20151217.CR6","56809","Min05"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","site","sensitpc_Avg","sensitke_Avg","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","","","",""
"","","WVc","WVc","WVc","Avg","Avg","Smp","Avg","Avg","Tot"
"2015-12-30 19:45:00",3218,2.09,58.9,1.652,1.284,0.314,1003,0,0,0
"2015-12-30 19:50:00",3219,2.042,63.7,2.759,1.22,0.237,1003,0,0,0
"2015-12-30 19:55:00",3220,2.17,68.3,2.181,1.452,0.243,1003,0,0,0
"2015-12-30 20:00:00",3221,2.282,66.8,2.249,1.57,0.392,1003,0,0,0
"2015-12-30 20:05:00",3222,1.964,85.2,7.029,1.303,0.291,1003,0,0,0
"2015-12-30 20:10:00",3223,1.762,87.8,4.129,1.001,0.386,1003,0,0,0
"2015-12-30 20:15:00",3224,2.063,79,3.548,1.108,0.101,1003,0,0,0
"2015-12-30 20:20:00",3225,1.999,68.3,4.25,1.404,0.368,1003,0,0,0
"2015-12-30 20:25:00",3226,2.396,62.1,2.903,1.78,0.875,1003,0,0,0
"2015-12-30 20:30:00",3227,2.476,57.7,2.208,1.759,0.84,1003,0,0,0
"2015-12-30 20:35:00",3228,2.17,58.1,3.252,1.431,0.398,1003,0,0,0
"2015-12-30 20:40:00",3229,1.94,65.7,3.997,1.006,0.131,1003,0,0,0
"2015-12-30 20:45:00",3230,1.703,69.1,1.781,0.943,0.107,1003,0,0,0
"2015-12-30 20:50:00",3231,1.74,67.1,3.266,1.3,0.356,1003,0,0,0
"2015-12-30 20:55:00",3232,1.18,58.6,5.084,0.474,0.042,1003,0,0,0
"2015-12-30 21:00:00",3233,0.927,73.6,10.79,0.301,0.202,1003,0,0,0
"2015-12-30 21:05:00",3234,1.052,107,13.81,1.178,0.693,1003,0,0,0
"2015-12-30 21:10:00",3235,1.231,76,10.1,0.89,0.024,1003,0,0,0
"2015-12-30 21:15:00",3236,0.93,67.9,9.5,0.644,0.053,1003,0,0,0
"2015-12-30 21:20:00",3237,0.948,65.4,4.633,0.713,0.119,1003,0,0,0
"2015-12-30 21:25:00",3238,0.629,59.2,5.623,0.034,0,1003,0,0,0
"2015-12-30 21:30:00",3239,0.418,53.8,6.882,0.254,0,1003,0,0,0
"2015-12-30 21:35:00",3240,0.141,66.1,2.826,0.136,0.083,1003,0,0,0
"2015-12-30 21:40:00",3241,0.402,10,9.61,0.073,0.279,1003,0,0,0
"2015-12-30 21:45:00",3242,1.079,336.9,45.75,0.651,0.402,1003,0,0,0
"2015-12-30 21:50:00",3243,1.354,269,45.08,1.276,0.824,1003,0,0,0
"2015-12-30 21:55:00",3244,1.379,263.6,73.21,1.357,0.73,1003,0,0,0
"2015-12-30 22:00:00",3245,0.654,248.88,45.91,0.55,0.365,1003,0,0,0
"2015-12-30 22:05:00",3246,1.323,182.268,13.65,1.543,0.943,1003,0,0,0
"2015-12-30 22:10:00",3247,1.185,184.537,8.36,1.348,0.519,1003,0,0,0
"2015-12-30 22:15:00",3248,0.511,180.311,11.13,0.643,0.024,1003,0,0,0
"2015-12-30 22:20:00",3249,0.593,185.499,5.585,0.593,0.131,1003,0,0,0
"2015-12-30 22:25:00",3250,0.681,232.23,7.288,0.135,0.113,1003,0,0,0
"2015-12-30 22:30:00",3251,1.258,236.99,1.293,0.999,0.314,1003,0,0,0
"2015-12-30 22:35:00",3252,1.49,235.33,2.683,1.167,0.261,1003,0,0,0
"2015-12-30 22:40:00",3253,1.202,251.17,11.06,0.489,0.113,1003,0,0,0
"2015-12-30 22:45:00",3254,1.407,261.1,1.065,0.542,0,1003,0,0,0
"2015-12-30 22:50:00",3255,0.698,256.87,55.88,0.944,0.332,1003,0,0,0
"2015-12-30 22:55:00",3256,1.386,111.5,4.95,1.882,0.769,1003,0,0,0
"2015-12-30 23:00:00",3257,1.898,146.7,12.2,2.047,1.074,1003,0,0,0
"2015-12-30 23:05:00",3258,1.642,175.9,8.32,1.436,0.654,1003,0,0,0
"2015-12-30 23:10:00",3259,1.154,185.295,5.634,1.183,0.22,1003,0,0,0
"2015-12-30 23:15:00",3260,2.164,164.8,8.39,2.127,1.046,1003,0,0,0
"2015-12-30 23:20:00",3261,2.244,161.9,2.073,1.89,0.988,1003,0,0,0
"2015-12-30 23:25:00",3262,2.9,163.8,3.013,2.45,1.301,1003,0,0,0
"2015-12-30 23:30:00",3263,2.511,158.5,1.228,2.108,0.969,1003,0,0,0
"2015-12-30 23:35:00",3264,2.842,157.1,1.155,2.234,1.061,1003,0,0,0
"2015-12-30 23:40:00",3265,2.34,164.5,4.509,1.687,0.613,1003,0,0,0
"2015-12-30 23:45:00",3266,2.199,172.4,1.09,1.727,0.38,1003,0,0,0
"2015-12-30 23:50:00",3267,2.207,168.7,2.498,1.858,0.608,1003,0,0,0
"2015-12-30 23:55:00",3268,1.828,152.4,9.16,1.698,0.581,1003,0,0,0
"2015-12-31 00:00:00",3269,1.639,159.4,11.69,1.466,0.368,1003,0,0,0
"2015-12-31 00:05:00",3270,1.799,180.187,2.591,1.583,0.386,1003,0,0,0
"2015-12-31 00:10:00",3271,1.516,185.026,3.747,1.031,0.095,1003,0,0,0
"2015-12-31 00:15:00",3272,1.615,180.596,9.33,1.42,0.392,1003,0,0,0
"2015-12-31 00:20:00",3273,2.471,116.8,21.01,2.148,0.597,1003,0,0,0
"2015-12-31 00:25:00",3274,2.506,99.2,3.991,2.095,0.737,1003,0,0,0
"2015-12-31 00:30:00",3275,2.631,85.7,4.145,1.871,0.821,1003,0,0,0
"2015-12-31 00:35:00",3276,2.138,85.2,2.713,1.455,0.492,1003,0,0,0
"2015-12-31 00:40:00",3277,1.812,89.6,3.146,1.164,0.148,1003,0,0,0
"2015-12-31 00:45:00",3278,1.676,88.1,3.406,1.3,0.202,1003,0,0,0
"2015-12-31 00:50:00",3279,1.73,84.3,8.69,1.279,0.178,1003,0,0,0
"2015-12-31 00:55:00",3280,1.583,81.2,6.157,1.103,0.071,1003,0,0,0
"2015-12-31 01:00:00",3281,1.186,121.1,14.23,1.106,0.601,1003,0,0,0
"2015-12-31 01:05:00",3282,1.431,123.1,5.709,1.33,0.549,1003,0,0,0
"2015-12-31 01:10:00",3283,2.007,117.7,3.093,1.818,0.733,1003,0,0,0
"2015-12-31 01:15:00",3284,2.116,105.1,4.474,1.372,0.367,1003,0,0,0
"2015-12-31 01:20:00",3285,1.866,97.1,7.557,0.946,0.225,1003,0,0,0
"2015-12-31 01:25:00",3286,1.892,85.1,5.031,1.327,0.362,1003,0,0,0
"2015-12-31 01:30:00",3287,1.988,81.1,6.72,1.236,0.519,1003,0,0,0
"2015-12-31 01:35:00",3288,1.354,98.2,6.053,1.164,0.481,1003,0,0,0
"2015-12-31 01:40:00",3289,2.1,115.1,7.697,1.714,0.971,1003,0,0,0
"2015-12-31 01:45:00",3290,2.116,117.9,1.775,1.772,0.924,1003,0,0,0
"2015-12-31 01:50:00",3291,1.895,107,6.482,1.567,0.475,1003,0,0,0
"2015-12-31 01:55:00",3292,2.023,103.6,2.265,1.524,0.599,1003,0,0,0
"2015-12-31 02:00:00",3293,2.135,104.1,1.943,1.556,0.403,1003,0,0,0
"2015-12-31 02:05:00",3294,2.095,102.6,2.072,1.676,0.314,1003,0,0,0
"2015-12-31 02:10:00",3295,2.324,123.9,8.68,1.852,0.907,1003,0,0,0
"2015-12-31 02:15:00",3296,2.951,143.4,4.187,2.33,1.226,1003,0,0,0
"2015-12-31 02:20:00",3297,3.074,139.9,5.644,2.394,1.327,1003,0,0,0
"2015-12-31 02:25:00",3298,3.122,154.4,5.714,2.663,1.405,1003,0,0,0
"2015-12-31 02:30:00",3299,3.338,157,2.936,2.359,1.439,1003,0,0,0
"2015-12-31 02:35:00",3300,3.074,144.9,3.833,2.487,1.386,1003,0,0,0
"2015-12-31 02:40:00",3301,2.906,139.8,2.061,2.26,1.149,1003,0,0,0
"2015-12-31 02:45:00",3302,2.892,137.2,1.566,2.34,1.218,1003,0,0,0
"2015-12-31 02:50:00",3303,2.826,136.4,1.855,2.276,1.25,1003,0,0,0
"2015-12-31 02:55:00",3304,3.135,143.7,2.665,2.41,1.29,1003,0,0,0
"2015-12-31 03:00:00",3305,3.02,155.1,4.67,2.3,1.274,1003,0,0,0
"2015-12-31 03:05:00",3306,2.724,149.3,5.199,1.972,0.906,1003,0,0,0
"2015-12-31 03:10:00",3307,3.058,141.5,1.788,2.498,1.333,1003,0,0,0
"2015-12-31 03:15:00",3308,3.066,132.7,3.741,2.538,1.293,1003,0,0,0
"2015-12-31 03:20:00",3309,2.948,138.9,3.308,2.322,1.239,1003,0,0,0
"2015-12-31 03:25:00",3310,2.586,140,4.669,1.94,1.059,1003,0,0,0
"2015-12-31 03:30:00",3311,2.754,134.9,3.937,2.466,1.333,1003,0,0,0
"2015-12-31 03:35:00",3312,2.956,149.7,7.18,2.516,1.322,1003,0,0,0
"2015-12-31 03:40:00",3313,2.428,144.9,5.015,1.876,0.899,1003,0,0,0
"2015-12-31 03:45:00",3314,2.372,142.8,11.14,2.098,1.027,1003,0,0,0
"2015-12-31 03:50:00",3315,2.463,124.8,8.34,2.028,0.976,1003,0,0,0
"2015-12-31 03:55:00",3316,2.9,123.6,4.755,2.18,1.111,1003,0,0,0
"2015-12-31 04:00:00",3317,3.034,133.8,4.473,2.3,1.402,1003,0,0,0
"2015-12-31 04:05:00",3318,2.812,134.8,3.732,2.087,1.103,1003,0,0,0
"2015-12-31 04:10:00",3319,2.586,121,3.608,2.068,0.983,1003,0,0,0
"2015-12-31 04:15:00",3320,2.322,129.3,4.695,1.78,0.869,1003,0,0,0
"2015-12-31 04:20:00",3321,2.543,126.6,5.413,2.066,0.996,1003,0,0,0
"2015-12-31 04:25:00",3322,2.65,132.3,5.923,2.42,1.205,1003,0,0,0
"2015-12-31 04:30:00",3323,3.154,122,4.772,2.556,1.335,1003,0,0,0
"2015-12-31 04:35:00",3324,3.172,124.4,8.9,2.38,1.303,1003,0,0,0
"2015-12-31 04:40:00",3325,3.098,119.5,6.121,2.402,1.391,1003,0,0,0
"2015-12-31 04:45:00",3326,2.594,127.2,4.218,1.98,1.181,1003,0,0,0
"2015-12-31 04:50:00",3327,2.599,135.1,3.414,1.93,1.039,1003,0,0,0
"2015-12-31 04:55:00",3328,2.602,129.6,5.268,1.751,0.944,1003,0,0,0
"2015-12-31 05:00:00",3329,1.748,140,5.403,0.682,0.323,1003,0,0,0
"2015-12-31 05:05:00",3330,1.972,131.7,9.09,1.591,0.585,1003,0,0,0
"2015-12-31 05:10:00",3331,2.042,134.7,17.15,1.703,0.699,1003,0,0,0
"2015-12-31 05:15:00",3332,1.575,146.6,23.28,1.031,0.376,1003,0,0,0
"2015-12-31 05:20:00",3333,1.911,130.7,10.58,1.596,0.338,1003,0,0,0
"2015-12-31 05:25:00",3334,1.343,177,4.671,1.111,0.077,1003,0,0,0
"2015-12-31 05:30:00",3335,1.618,132.7,29.9,1.562,0.501,1003,0,0,0
"2015-12-31 05:35:00",3336,1.684,114.1,10.98,1.548,0.279,1003,0,0,0
"2015-12-31 05:40:00",3337,1.746,135.4,1.32,1.476,0.386,1003,0,0,0
"2015-12-31 05:45:00",3338,2.204,143.5,7.21,1.879,0.731,1003,0,0,0
"2015-12-31 05:50:00",3339,2.596,147,12.81,2.05,1.093,1003,0,0,0
"2015-12-31 05:55:00",3340,2.012,156.7,6.732,1.716,0.657,1003,0,0,0
"2015-12-31 06:00:00",3341,2.479,124.3,13.04,2.09,0.96,1003,0,0,0
"2015-12-31 06:05:00",3342,1.703,129.6,13.72,1.34,0.285,1003,0,0,0
"2015-12-31 06:10:00",3343,2.287,117.2,9.48,1.732,0.608,1003,0,0,0
"2015-12-31 06:15:00",3344,1.634,133.3,10.67,1.131,0.237,1003,0,0,0
"2015-12-31 06:20:00",3345,2.62,135.5,4.235,2.058,1.105,1003,0,0,0
"2015-12-31 06:25:00",3346,2.85,119.9,6.421,2.039,0.945,1003,0,0,0
"2015-12-31 06:30:00",3347,3.06,121.8,3.435,2.364,1.231,1003,0,0,0
"2015-12-31 06:35:00",3348,3.092,128.2,4.394,2.354,1.415,1003,0,0,0
"2015-12-31 06:40:00",3349,2.967,120.6,10.1,1.98,0.891,1003,0,0,0
"2015-12-31 06:45:00",3350,2.748,110.4,10.35,1.986,0.841,1003,0,0,0
"2015-12-31 06:50:00",3351,2.556,103.6,9.34,1.863,0.783,1003,0,0,0
"2015-12-31 06:55:00",3352,3.415,113.4,6.178,2.391,1.218,1003,0,0,0
"2015-12-31 07:00:00",3353,3.644,123.2,7.395,2.938,1.874,1003,0,0,0
"2015-12-31 07:05:00",3354,3.255,137.1,4.484,2.66,1.722,1003,0,0,0
"2015-12-31 07:10:00",3355,3.964,136.2,9.15,3.167,2.018,1003,0,0,0
"2015-12-31 07:15:00",3356,3.644,143.3,4.325,2.948,1.981,1003,0,0,0
"2015-12-31 07:20:00",3357,3.615,149.2,6.103,2.943,1.938,1003,0,0,0
"2015-12-31 07:25:00",3358,3.335,136.2,14.26,2.618,1.717,1003,0,0,0
"2015-12-31 07:30:00",3359,3.06,136.5,5.553,2.698,1.981,1003,0,0,0
"2015-12-31 07:35:00",3360,3.716,133.4,9.49,3.244,2.135,1003,0,0,0
"2015-12-31 07:40:00",3361,3.679,132.4,5.714,3.212,2.341,1003,0,0,0
"2015-12-31 07:45:00",3362,3.167,142.8,5.778,2.791,2.026,1003,0,0,0
"2015-12-31 07:50:00",3363,3.092,144.4,6.296,2.794,2.01,1003,0,0,0
"2015-12-31 07:55:00",3364,3.295,147.3,6.916,2.94,2.157,1003,0,0,0
"2015-12-31 08:00:00",3365,3.532,143.4,5.771,3.244,2.317,1003,0,0,0
"2015-12-31 08:05:00",3366,3.199,144.8,5.97,3.05,2.205,1003,0,0,0
"2015-12-31 08:10:00",3367,3.348,149.3,5.197,3.154,2.269,1003,0,0,0
"2015-12-31 08:15:00",3368,2.836,170.8,10.15,2.674,2.031,1003,0,0,0
"2015-12-31 08:20:00",3369,2.594,180.975,4.191,2.487,1.938,1003,0,0,0
"2015-12-31 08:25:00",3370,2.61,199.64,12.37,2.402,1.775,1003,0,0,0
"2015-12-31 08:30:00",3371,2.407,187.623,6.485,2.268,1.749,1003,0,0,0
"2015-12-31 08:35:00",3372,2.684,192.19,7.641,2.551,1.941,1003,0,0,0
"2015-12-31 08:40:00",3373,2.602,187.341,6.228,2.442,1.853,1003,0,0,0
"2015-12-31 08:45:00",3374,2.871,201.49,6.072,2.687,2.01,1003,0,0,0
"2015-12-31 08:50:00",3375,2.567,203.76,9.31,2.396,1.807,1003,0,0,0
"2015-12-31 08:55:00",3376,2.831,195.98,7.266,2.732,2.069,1003,0,0,0
"2015-12-31 09:00:00",3377,2.618,202.05,7.597,2.527,1.874,1003,0,0,0
"2015-12-31 09:05:00",3378,2.791,209.63,7.307,2.65,1.989,1003,0,0,0
"2015-12-31 09:10:00",3379,2.556,203.38,6.994,2.436,1.882,1003,0,0,0
"2015-12-31 09:15:00",3380,2.114,216.98,6.046,2.015,1.53,1003,0,0,0
"2015-12-31 09:20:00",3381,2.53,227.68,10.25,2.362,1.789,1003,0,0,0
"2015-12-31 09:25:00",3382,2.671,228.8,4.989,2.524,1.911,1003,0,0,0
"2015-12-31 09:30:00",3383,2.988,229.78,10,2.922,2.183,1003,0,0,0
"2015-12-31 09:35:00",3384,2.842,226.66,10.24,2.778,2.138,1003,0,0,0
"2015-12-31 09:40:00",3385,3.119,240.56,4.815,3.015,2.253,1003,0,0,0
"2015-12-31 09:45:00",3386,3.458,245.05,5.316,3.367,2.453,1003,0,0,0
"2015-12-31 09:50:00",3387,3.527,247.96,4.865,3.415,2.466,1003,0,0,0
"2015-12-31 09:55:00",3388,3.924,252.15,4.407,3.81,2.733,1003,0,0,0
"2015-12-31 10:00:00",3389,3.29,247.19,7.675,3.204,2.322,1003,0,0,0
"2015-12-31 10:05:00",3390,3.159,236.99,4.964,3.047,2.253,1003,0,0,0
"2015-12-31 10:10:00",3391,3.055,232.19,8.19,2.908,2.106,1003,0,0,0
"2015-12-31 10:15:00",3392,3.284,238.34,4.981,3.151,2.37,1003,0,0,0
"2015-12-31 10:20:00",3393,3.719,242.37,4.881,3.61,2.647,1003,0,0,0
"2015-12-31 10:25:00",3394,3.903,248.73,3.678,3.812,2.794,1003,0,0,0
"2015-12-31 10:30:00",3395,3.724,246.88,4.344,3.674,2.658,1003,0,0,0
"2015-12-31 10:35:00",3396,3.836,247.69,4.267,3.754,2.738,1003,0,0,0
"2015-12-31 10:40:00",3397,3.996,247.18,4.294,3.9,2.837,1003,0,0,0
"2015-12-31 10:45:00",3398,3.786,243.34,6.208,3.647,2.607,1003,0,0,0
"2015-12-31 10:50:00",3399,3.882,234.96,4.785,3.692,2.722,1003,0,0,0
"2015-12-31 10:55:00",3400,4.207,235.83,4.697,4.031,2.938,1003,0,0,0
"2015-12-31 11:00:00",3401,4.202,235.84,5.006,3.986,2.903,1003,0,0,0
"2015-12-31 11:05:00",3402,4.212,234.22,4.86,4.063,2.935,1003,0,0,0
"2015-12-31 11:10:00",3403,4.447,235.69,3.956,4.298,3.146,1003,0,0,0
"2015-12-31 11:15:00",3404,4.602,236.56,4.182,4.474,3.242,1003,0,0,0
"2015-12-31 11:20:00",3405,4.546,235.31,3.593,4.386,3.138,1003,0,0,0
"2015-12-31 11:25:00",3406,4.578,236.37,4.147,4.447,3.218,1003,0,0,0
"2015-12-31 11:30:00",3407,4.559,237.27,4.082,4.343,3.173,1003,0,0,0
"2015-12-31 11:35:00",3408,4.308,239.8,5.853,4.196,2.997,1003,0,0,0
"2015-12-31 11:40:00",3409,4.234,247.89,5.241,3.999,2.861,1003,0,0,0
"2015-12-31 11:45:00",3410,3.839,249.68,5.083,3.674,2.73,1003,0,0,0
"2015-12-31 11:50:00",3411,3.996,256.19,4.528,3.836,2.786,1003,0,0,0
"2015-12-31 11:55:00",3412,3.97,256.59,4.76,3.823,2.77,1003,0,0,0
"2015-12-31 12:00:00",3413,4.138,256.57,4.267,3.93,2.807,1003,0,0,0
"2015-12-31 12:05:00",3414,4.036,252.57,4.63,3.858,2.775,1003,0,0,0
"2015-12-31 12:10:00",3415,3.994,249.15,4.92,3.85,2.818,1003,0,0,0
"2015-12-31 12:15:00",3416,4.026,247.67,4.413,3.823,2.778,1003,0,0,0
"2015-12-31 12:20:00",3417,4.204,247.94,4.054,3.996,2.938,1003,0,0,0
"2015-12-31 12:25:00",3418,4.532,249.42,4.476,4.26,3.167,1003,0,0,0
"2015-12-31 12:30:00",3419,4.282,248.64,4.635,4.143,3.023,1003,0,0,0
"2015-12-31 12:35:00",3420,4.127,245.25,5.153,3.903,2.837,1003,0,0,0
"2015-12-31 12:40:00",3421,4.391,248.25,4.341,4.186,3.029,1003,0,0,0
"2015-12-31 12:45:00",3422,4.327,244.74,4.856,4.087,2.962,1003,0,0,0
"2015-12-31 12:50:00",3423,4.22,242.94,4.673,4.026,2.97,1003,0,0,0
"2015-12-31 12:55:00",3424,4.252,247.72,4.835,3.996,2.879,1003,0,0,0
"2015-12-31 13:00:00",3425,4.399,254.37,4.074,4.111,3.021,1003,0,0,0
"2015-12-31 13:05:00",3426,4.22,251.77,4.939,3.978,2.869,1003,0,0,0
"2015-12-31 13:10:00",3427,4.396,256.79,5.447,4.047,3.013,1003,0,0,0
"2015-12-31 13:15:00",3428,4.066,264.1,4.897,3.754,2.693,1003,0,0,0
"2015-12-31 13:20:00",3429,3.762,265.6,5.509,3.495,2.57,1003,0,0,0
"2015-12-31 13:25:00",3430,3.828,262.2,4.596,3.578,2.607,1003,0,0,0
"2015-12-31 13:30:00",3431,3.911,261.5,4.758,3.684,2.647,1003,0,0,0
"2015-12-31 13:35:00",3432,4.402,268.6,5.677,3.983,2.85,1003,0,0,0
"2015-12-31 13:40:00",3433,4.426,275.8,4.52,3.959,2.805,1003,0,0,0
"2015-12-31 13:45:00",3434,4.602,276.4,4.194,4.127,2.871,1003,0,0,0
"2015-12-31 13:50:00",3435,4.572,274.4,4.963,4.034,2.853,1003,0,0,0
"2015-12-31 13:55:00",3436,4.3,280.9,4.133,3.818,2.677,1003,0,0,0
"2015-12-31 14:00:00",3437,4.127,277.6,3.996,3.634,2.589,1003,0,0,0
"2015-12-31 14:05:00",3438,3.975,273.1,4.257,3.586,2.575,1003,0,0,0
"2015-12-31 14:10:00",3439,3.767,273,4.187,3.434,2.479,1003,0,0,0
"2015-12-31 14:15:00",3440,4.271,270.2,4.285,3.804,2.733,1003,0,0,0
"2015-12-31 14:20:00",3441,4.159,269.2,4.007,3.719,2.639,1003,0,0,0
"2015-12-31 14:25:00",3442,4.167,268.4,4.339,3.647,2.621,1003,0,0,0
"2015-12-31 14:30:00",3443,4.047,266.5,4.479,3.668,2.631,1003,0,0,0
"2015-12-31 14:35:00",3444,4.364,267.9,3.984,3.85,2.733,1003,0,0,0
"2015-12-31 14:40:00",3445,4.34,267.5,4.208,3.81,2.706,1003,0,0,0
"2015-12-31 14:45:00",3446,4.415,267.4,4.312,3.778,2.647,1003,0,0,0
"2015-12-31 14:50:00",3447,4.668,267,3.642,3.991,2.791,1003,0,0,0
"2015-12-31 14:55:00",3448,4.074,266.3,4.135,3.471,2.429,1003,0,0,0
"2015-12-31 15:00:00",3449,4.082,265.6,3.765,3.535,2.474,1003,0,0,0
"2015-12-31 15:05:00",3450,3.778,263,3.458,3.271,2.386,1003,0,0,0
"2015-12-31 15:10:00",3451,3.46,263.6,4.352,3.031,2.202,1003,0,0,0
"2015-12-31 15:15:00",3452,3.724,262.9,4.237,3.135,2.215,1003,0,0,0
"2015-12-31 15:20:00",3453,4.007,263.8,3.422,3.295,2.263,1003,0,0,0
"2015-12-31 15:25:00",3454,3.903,260.3,3.922,3.172,2.202,1003,0,0,0
"2015-12-31 15:30:00",3455,3.311,256.65,3.336,2.786,1.959,1003,0,0,0
"2015-12-31 15:35:00",3456,3.015,255.23,4.563,2.495,1.802,1003,0,0,0
"2015-12-31 15:40:00",3457,2.946,251.91,4.351,2.375,1.703,1003,0,0,0
"2015-12-31 15:45:00",3458,3.004,253.64,3.964,2.42,1.682,1003,0,0,0
"2015-12-31 15:50:00",3459,2.898,254.68,4.066,2.266,1.551,1003,0,0,0
"2015-12-31 15:55:00",3460,2.799,252.73,4.964,2.231,1.554,1003,0,0,0
"2015-12-31 16:00:00",3461,2.756,251.64,5.546,2.111,1.455,1003,0,0,0
"2015-12-31 16:05:00",3462,2.959,257.39,3.651,2.263,1.503,1003,0,0,0
"2015-12-31 16:10:00",3463,2.85,256.39,3.414,2.111,1.381,1003,0,0,0
"2015-12-31 16:15:00",3464,2.938,264.4,4.692,2.151,1.306,1003,0,0,0
"2015-12-31 16:20:00",3465,3.21,272.2,3.341,2.282,1.378,1003,0,0,0
"2015-12-31 16:25:00",3466,3.474,273.2,2.663,2.479,1.482,1003,0,0,0
"2015-12-31 16:30:00",3467,3.466,277.6,1.971,2.578,1.485,1003,0,0,0
"2015-12-31 16:35:00",3468,3.38,279.3,1.529,2.484,1.375,1003,0,0,0
"2015-12-31 16:40:00",3469,3.127,289.8,4.314,2.268,1.239,1003,0,0,0
"2015-12-31 16:45:00",3470,2.924,299,3.129,2.079,1.063,1003,0,0,0
"2015-12-31 16:50:00",3471,2.522,310.6,9.51,1.962,0.801,1003,0,0,0
"2015-12-31 16:55:00",3472,1.887,317.9,8.86,1.439,0.681,1003,0,0,0
"2015-12-31 17:00:00",3473,2.196,308.4,8.02,1.836,0.891,1003,0,0,0
"2015-12-31 17:05:00",3474,2.034,302,10.63,1.722,0.718,1003,0,0,0
"2015-12-31 17:10:00",3475,1.882,289.2,11.32,1.191,0.243,1003,0,0,0
"2015-12-31 17:15:00",3476,1.724,299.5,10.81,0.99,0.101,1003,0,0,0
"2015-12-31 17:20:00",3477,1.524,322.5,12.76,0.835,0.222,1003,0,0,0
"2015-12-31 17:25:00",3478,2.77,340,18.29,2.284,1.381,1003,0,0,0
"2015-12-31 17:30:00",3479,1.924,358.4,17.67,1.655,1.023,1003,0,0,0
"2015-12-31 17:35:00",3480,2.399,38.1,10.69,2.007,1.151,1003,0,0,0
"2015-12-31 17:40:00",3481,2.823,39,7.564,2.167,1.109,1003,0,0,0
"2015-12-31 17:45:00",3482,3.49,28.3,5.685,2.655,1.589,1003,0,0,0
"2015-12-31 17:50:00",3483,3.418,29,4.561,2.466,1.359,1003,0,0,0
"2015-12-31 17:55:00",3484,3.37,37.1,4.023,2.303,1.068,1003,0,0,0
"2015-12-31 18:00:00",3485,3.58,39.1,2.947,2.314,1.049,1003,0,0,0
"2015-12-31 18:05:00",3486,3.46,35.6,3.566,2.274,1.239,1003,0,0,0
"2015-12-31 18:10:00",3487,3.738,47.4,3.57,2.74,1.311,1003,0,0,0
"2015-12-31 18:15:00",3488,3.551,50.3,3.454,2.476,1.157,1003,0,0,0
"2015-12-31 18:20:00",3489,3.628,49.5,4.04,2.396,1.095,1003,0,0,0
"2015-12-31 18:25:00",3490,3.479,57.7,5.798,2.562,1.087,1003,0,0,0
"2015-12-31 18:30:00",3491,3.402,57.9,3.449,2.631,1.167,1003,0,0,0
"2015-12-31 18:35:00",3492,3.644,63.7,3.72,2.962,1.054,1003,0,0,0
"2015-12-31 18:40:00",3493,3.727,63.8,4.074,2.852,1.122,1003,0,0,0
"2015-12-31 18:45:00",3494,3.306,68.4,4.978,2.415,1.107,1003,0,0,0
"2015-12-31 18:50:00",3495,3.431,73,3.509,2.551,0.683,1003,0,0,0
"2015-12-31 18:55:00",3496,2.836,75.5,6.104,1.916,0.692,1003,0,0,0
"2015-12-31 19:00:00",3497,2.519,78.7,5.068,1.446,0.367,1003,0,0,0
"2015-12-31 19:05:00",3498,2.708,81.6,2.73,1.348,0.131,1003,0,0,0
"2015-12-31 19:10:00",3499,2.138,70.7,6.711,0.794,0.279,1003,0,0,0
"2015-12-31 19:15:00",3500,1.988,60.8,4.214,0.797,0.036,1003,0,0,0
"2015-12-31 19:20:00",3501,1.828,63,4.249,0.13,0.273,1003,0,0,0
"2015-12-31 19:25:00",3502,1.82,64,3.246,0.488,0.071,1003,0,0,0
"2015-12-31 19:30:00",3503,0.963,349.8,57.3,0.721,0.411,1003,0,0,0
"2015-12-31 19:35:00",3504,1.052,7.19999999999999,40.25,0.828,0.214,1003,0,0,0
"2015-12-31 19:40:00",3505,0.972,22.3,17.97,0.375,0.077,1003,0,0,0
"2015-12-31 19:45:00",3506,0.911,83.2,22.92,0.754,0.724,1003,0,0,0
"2015-12-31 19:50:00",3507,1.019,103.2,15.25,1.575,1.046,1003,0,0,0
"2015-12-31 19:55:00",3508,1.599,153.1,19.98,1.956,1.191,1003,0,0,0
"2015-12-31 20:00:00",3509,2.49,177.9,3.149,2.343,1.247,1003,0,0,0
"2015-12-31 20:05:00",3510,2.386,175.2,9.38,1.892,0.942,1003,0,0,0
"2015-12-31 20:10:00",3511,2.343,161.1,2.646,1.823,0.877,1003,0,0,0
"2015-12-31 20:15:00",3512,1.831,169.5,11.34,1.458,0.511,1003,0,0,0
"2015-12-31 20:20:00",3513,1.932,175,4.182,1.343,0.841,1003,0,0,0
"2015-12-31 20:25:00",3514,2.418,193.93,36.13,1.964,1.077,1003,0,0,0
"2015-12-31 20:30:00",3515,2.626,226.72,6.018,2.255,1.389,1003,0,0,0
"2015-12-31 20:35:00",3516,3.666,221.63,4.52,2.652,1.453,1003,0,0,0
"2015-12-31 20:40:00",3517,4.034,219.08,2.556,2.607,1.41,1003,0,0,0
