"TOA5","1001_CR6","CR6","2605","CR6.Std.03","CPU:CR6_METandSF_WR Update_20151217.CR6","63039","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2016-03-10 22:00:00",515,3.209,327.5,6.045,2.236,1.265,12.79,1001,1649,0
"2016-03-10 23:00:00",516,2.021,291.5,15.45,1.478,0.449,12.76,1001,1649,0
"2016-03-11 00:00:00",517,1.664,310.7,19.55,1.319,0.354,12.75,1001,1649,0
"2016-03-11 01:00:00",518,2.735,306.1,8.38,1.878,0.943,12.72,1001,1649,0
"2016-03-11 02:00:00",519,2.642,283.8,6.176,1.629,0.768,12.71,1001,1649,0
"2016-03-11 03:00:00",520,1.571,285.6,18.56,0.894,0.203,12.69,1001,1649,0
"2016-03-11 04:00:00",521,1.197,28.63,37.29,1.163,0.434,12.67,1001,1649,0
"2016-03-11 05:00:00",522,1.352,302,25.72,1.089,0.359,12.64,1001,1649,0
"2016-03-11 06:00:00",523,1.789,272.8,9.37,1.075,0.297,12.63,1001,1649,0
"2016-03-11 07:00:00",524,1.43,323.9,23.43,1.207,0.589,12.66,1001,1649,0
"2016-03-11 08:00:00",525,1.036,330.8,30.48,0.926,0.508,13.17,1001,1649,0
"2016-03-11 09:00:00",526,3.56,135.5,8.67,3.282,2.145,13.92,1001,1649,0
"2016-03-11 10:00:00",527,4.495,131,7.324,4.199,2.713,14.16,1001,1649,0
"2016-03-11 11:00:00",528,4.682,139.9,7.055,4.403,3.096,14.13,1001,1649,0
"2016-03-11 12:00:00",529,4.146,130.1,12.16,3.889,2.503,13.88,1001,1649,0
"2016-03-11 13:00:00",530,2.315,166.6,28.83,2.188,1.641,13.58,1001,1649,0
"2016-03-11 14:00:00",531,6.565,199.8,15.37,5.894,3.968,13.53,1001,1649,0
"2016-03-11 15:00:00",532,9.6,214.8,7.752,8.41,5.47,13.49,1001,1649,0
"2016-03-11 16:00:00",533,6.681,195.8,11.28,5.951,4.01,13.49,1001,1649,0
"2016-03-11 17:00:00",534,7.685,189.5,19.76,6.754,4.452,13.54,1001,1649,0
"2016-03-11 18:00:00",535,9.17,166.4,6.598,7.825,4.875,12.96,1001,1649,0
"2016-03-11 19:00:00",536,8.47,275.4,20.65,7.031,4.365,12.85,1001,1649,0
"2016-03-11 20:00:00",537,7.813,326.9,11.59,6.745,4.176,12.82,1001,1649,0
"2016-03-11 21:00:00",538,8.64,278.1,7.132,6.869,4.222,12.79,1001,1649,0
"2016-03-11 22:00:00",539,7.05,276.2,8.98,5.615,3.495,12.78,1001,1649,0
"2016-03-11 23:00:00",540,5.447,249.1,8.05,4.253,2.628,12.76,1001,1649,0
"2016-03-12 00:00:00",541,4.249,291.1,17.64,3.35,2.044,12.75,1001,1649,0
"2016-03-12 01:00:00",542,6.906,325.5,13.6,5.878,3.597,12.72,1001,1649,0
"2016-03-12 02:00:00",543,6.042,311.4,28.13,5.165,3.165,12.71,1001,1649,0
"2016-03-12 03:00:00",544,6.57,322.9,12.53,5.62,3.477,12.68,1001,1649,0
"2016-03-12 04:00:00",545,4.029,348.3,39.04,3.435,2.26,12.66,1001,1649,0
"2016-03-12 05:00:00",546,3.795,321.7,12.27,3.09,1.921,12.64,1001,1649,0
"2016-03-12 06:00:00",547,2.588,292.8,9.67,1.842,0.929,12.61,1001,1649,0
"2016-03-12 07:00:00",548,2.037,275.5,25.79,1.456,0.83,12.82,1001,1649,0
"2016-03-12 08:00:00",549,2.203,267.9,10.52,1.995,1.396,13.75,1001,1649,0
"2016-03-12 09:00:00",550,3.272,328.2,14.79,3.031,2.058,14.21,1001,1649,0
"2016-03-12 10:00:00",551,2.426,183,38.55,2.316,1.766,14.12,1001,1649,0
"2016-03-12 11:00:00",552,3.699,167.5,7.943,3.546,2.517,13.82,1001,1649,0
"2016-03-12 12:00:00",553,4.396,150.5,6.974,4.245,3.078,13.74,1001,1649,0
"2016-03-12 13:00:00",554,4.487,147.9,6.739,4.292,3.168,13.71,1001,1649,0
"2016-03-12 14:00:00",555,4.565,147.6,6.867,4.357,3.191,13.7,1001,1649,0
"2016-03-12 15:00:00",556,4.359,152,6.195,4.188,3.03,13.68,1001,1649,0
"2016-03-12 16:00:00",557,2.886,148.5,7.869,2.797,2.072,13.68,1001,1649,0
"2016-03-12 17:00:00",558,3.691,347.6,44.26,3.377,2.222,13.67,1001,1649,0
"2016-03-12 18:00:00",559,4.142,339.8,7.522,3.631,2.357,13.11,1001,1649,0
"2016-03-12 19:00:00",560,4.023,343.2,7.512,3.387,2.147,12.85,1001,1649,0
"2016-03-12 20:00:00",561,2.508,297.7,8.21,1.769,0.943,12.83,1001,1649,0
"2016-03-12 21:00:00",562,2.063,284,11.42,1.542,0.727,12.8,1001,1649,0
"2016-03-12 22:00:00",563,3.872,311.6,7.986,3.072,1.825,12.79,1001,1649,0
"2016-03-12 23:00:00",564,5.529,325.3,6.821,4.719,2.934,12.77,1001,1649,0
"2016-03-13 00:00:00",565,4.546,326.7,6.19,3.852,2.396,12.75,1001,1649,0
"2016-03-13 01:00:00",566,4.613,310.6,7.432,3.798,2.381,12.74,1001,1649,0
"2016-03-13 02:00:00",567,4.376,308.8,6.846,3.463,2.136,12.71,1001,1649,0
"2016-03-13 03:00:00",568,2.923,303.8,14.12,2.219,1.181,12.69,1001,1649,0
"2016-03-13 04:00:00",569,2.388,295.6,10.95,1.682,0.818,12.67,1001,1649,0
"2016-03-13 05:00:00",570,3.242,294.6,3.838,2.056,1.196,12.63,1001,1649,0
"2016-03-13 06:00:00",571,2.432,269.3,10.69,1.535,0.559,12.6,1001,1649,0
"2016-03-13 07:00:00",572,2.561,286.7,7.394,1.689,1.012,12.74,1001,1649,0
"2016-03-13 08:00:00",573,3.014,288.1,10.79,2.534,1.675,13.7,1001,1649,0
"2016-03-13 09:00:00",574,3.463,352.4,17.74,3.182,2.222,14.22,1001,1649,0
"2016-03-13 10:00:00",575,4.196,35.86,33.06,3.959,2.808,14.12,1001,1649,0
"2016-03-13 11:00:00",576,4.269,147.7,6.038,4.089,3.041,13.88,1001,1649,0
"2016-03-13 12:00:00",577,4.651,142.7,6.258,4.469,3.299,13.67,1001,1649,0
"2016-03-13 13:00:00",578,3.322,153.9,8.37,3.198,2.36,13.62,1001,1649,0
"2016-03-13 14:00:00",579,4.437,144,7.51,4.254,3.112,13.62,1001,1649,0
"2016-03-13 15:00:00",580,3.696,145.8,8.23,3.533,2.621,13.65,1001,1649,0
"2016-03-13 16:00:00",581,3.512,150.6,6.95,3.362,2.411,13.68,1001,1649,0
"2016-03-13 17:00:00",582,2.114,148.8,12.93,2.028,1.52,13.72,1001,1649,0
"2016-03-13 18:00:00",583,3.536,335,39.55,3.088,1.994,13.12,1001,1649,0
"2016-03-13 19:00:00",584,5.177,334.8,7.961,4.508,2.835,12.85,1001,1649,0
"2016-03-13 20:00:00",585,6.062,323.6,7.499,5.235,3.226,12.83,1001,1649,0
"2016-03-13 21:00:00",586,6.866,326.6,7.384,6.025,3.746,12.81,1001,1649,0
"2016-03-13 22:00:00",587,5.96,320.3,7.509,5.115,3.147,12.79,1001,1649,0
"2016-03-13 23:00:00",588,4.499,316.7,7.915,3.746,2.316,12.79,1001,1649,0
"2016-03-14 00:00:00",589,4.012,302.5,9.48,3.226,2.008,12.76,1001,1649,0
"2016-03-14 01:00:00",590,5.578,323,9.94,4.798,2.98,12.75,1001,1649,0
"2016-03-14 02:00:00",591,4.792,322.6,7.334,4.046,2.517,12.72,1001,1649,0
"2016-03-14 03:00:00",592,5.029,325.2,7.277,4.254,2.655,12.71,1001,1649,0
"2016-03-14 04:00:00",593,5.656,331.3,7.242,4.912,3.063,12.69,1001,1649,0
"2016-03-14 05:00:00",594,4.304,327,7.988,3.553,2.182,12.66,1001,1649,0
"2016-03-14 06:00:00",595,5.873,311.7,8.68,4.869,2.999,12.63,1001,1649,0
"2016-03-14 07:00:00",596,3.377,289.1,11.19,2.604,1.647,12.91,1001,1649,0
"2016-03-14 08:00:00",597,3.387,295.1,9.86,2.948,1.934,13.49,1001,1649,0
"2016-03-14 09:00:00",598,5.053,304.8,10.88,4.401,2.805,14.07,1001,1649,0
"2016-03-14 10:00:00",599,3.864,301.5,21.46,3.475,2.316,14.05,1001,1649,0
"2016-03-14 11:00:00",600,3.149,190.4,36.53,3.022,2.162,13.74,1001,1649,0
"2016-03-14 12:00:00",601,3.827,165.5,8.1,3.726,2.718,13.53,1001,1649,0
"2016-03-14 13:00:00",602,3.939,161.8,5.923,3.871,2.737,13.52,1001,1649,0
"2016-03-14 14:00:00",603,4.46,148,6.814,4.342,3.202,13.54,1001,1649,0
"2016-03-14 15:00:00",604,3.545,150,11.76,3.476,2.567,13.55,1001,1649,0
"2016-03-14 16:00:00",605,3.084,160.8,36.61,2.973,2.125,13.55,1001,1649,0
"2016-03-14 17:00:00",606,5.684,343.1,10.5,5.066,3.259,13.53,1001,1649,0
"2016-03-14 18:00:00",607,5.722,336.2,7.454,5.041,3.166,13.06,1001,1649,0
"2016-03-14 19:00:00",608,4.911,331.5,7.16,4.257,2.656,12.85,1001,1649,0
"2016-03-14 20:00:00",609,5.584,327.4,6.846,4.851,2.998,12.82,1001,1649,0
"2016-03-14 21:00:00",610,5.036,332.7,6.493,4.341,2.699,12.8,1001,1649,0
"2016-03-14 22:00:00",611,4.287,306.8,7.436,3.417,2.108,12.79,1001,1649,0
"2016-03-14 23:00:00",612,4.263,311.1,9.01,3.347,2.056,12.77,1001,1649,0
"2016-03-15 00:00:00",613,3.253,314.8,6.521,2.357,1.407,12.75,1001,1649,0
"2016-03-15 01:00:00",614,3.348,293.4,7.576,2.234,1.35,12.72,1001,1649,0
"2016-03-15 02:00:00",615,3.423,295.6,4.756,2.297,1.379,12.71,1001,1649,0
"2016-03-15 03:00:00",616,2.826,300.2,4.687,1.825,0.908,12.68,1001,1649,0
"2016-03-15 04:00:00",617,3.405,310.2,4.221,2.298,1.354,12.66,1001,1649,0
"2016-03-15 05:00:00",618,3.288,313.2,4.811,2.238,1.303,12.64,1001,1649,0
"2016-03-15 06:00:00",619,2.923,318.6,9.13,2.071,1.204,12.62,1001,1649,0
"2016-03-15 07:00:00",620,3.517,300.5,4.648,2.585,1.622,12.83,1001,1649,0
"2016-03-15 08:00:00",621,3.924,320.8,7.334,3.474,2.231,13.71,1001,1649,0
"2016-03-15 09:00:00",622,4.727,326.7,7.707,4.321,2.762,14.17,1001,1649,0
"2016-03-15 10:00:00",623,3.764,318.7,12.68,3.516,2.363,14.03,1001,1649,0
"2016-03-15 11:00:00",624,2.632,300.2,34.12,2.526,1.875,13.62,1001,1649,0
"2016-03-15 12:00:00",625,3.786,141.3,5.612,3.747,2.823,13.43,1001,1649,0
"2016-03-15 13:00:00",626,4.106,146.9,4.887,4.047,3.051,13.48,1001,1649,0
"2016-03-15 14:00:00",627,4.685,139.2,6.034,4.545,3.341,13.49,1001,1649,0
"2016-03-15 15:00:00",628,4.24,147.1,5.824,4.049,3.05,13.52,1001,1649,0
"2016-03-15 16:00:00",629,3.945,144.1,6.303,3.724,2.783,13.54,1001,1649,0
"2016-03-15 17:00:00",630,3.645,118.4,9.78,3.381,2.002,13.55,1001,1649,0
"2016-03-15 18:00:00",631,3.508,134.2,6.563,2.847,1.742,13.12,1001,1649,0
"2016-03-15 19:00:00",632,2.042,91.5,19.71,1.48,0.742,12.85,1001,1649,0
"2016-03-15 20:00:00",633,2.693,63.61,7.551,1.931,1.009,12.82,1001,1649,0
"2016-03-15 21:00:00",634,2.541,329.3,10.68,1.717,0.911,12.8,1001,1649,0
"2016-03-15 22:00:00",635,2.598,322.3,7.126,1.755,0.921,12.78,1001,1649,0
"2016-03-15 23:00:00",636,2.891,321.6,6.14,1.951,1.046,12.76,1001,1649,0
"2016-03-16 00:00:00",637,3.53,316.5,5.232,2.32,1.325,12.75,1001,1649,0
"2016-03-16 01:00:00",638,3.441,309.2,3.943,2.287,1.338,12.72,1001,1649,0
"2016-03-16 02:00:00",639,3.679,303.7,5.902,2.512,1.481,12.71,1001,1649,0
"2016-03-16 03:00:00",640,3.521,318.2,6.377,2.54,1.485,12.68,1001,1649,0
"2016-03-16 04:00:00",641,3.942,307.6,5.197,2.834,1.713,12.65,1001,1649,0
"2016-03-16 05:00:00",642,3.115,329.9,7.971,2.319,1.372,12.64,1001,1649,0
"2016-03-16 06:00:00",643,2.304,327.1,20.43,1.628,0.81,12.62,1001,1649,0
"2016-03-16 07:00:00",644,3.298,329.4,6.859,2.517,1.528,12.86,1001,1649,0
"2016-03-16 08:00:00",645,3.715,329.2,7.543,3.372,2.184,13.75,1001,1649,0
"2016-03-16 09:00:00",646,4.143,328.9,8.37,3.81,2.493,14.1,1001,1649,0
"2016-03-16 10:00:00",647,4.009,339.8,15.23,3.737,2.509,13.94,1001,1649,0
"2016-03-16 11:00:00",648,2.516,304.2,27.6,2.328,1.658,13.53,1001,1649,0
"2016-03-16 12:00:00",649,3.677,154.6,12.45,3.583,2.596,13.34,1001,1649,0
"2016-03-16 13:00:00",650,3.569,164.2,5.306,3.508,2.462,13.37,1001,1649,0
"2016-03-16 14:00:00",651,3.996,159.4,4.943,3.884,2.723,13.38,1001,1649,0
"2016-03-16 15:00:00",652,3.742,158.5,5.273,3.595,2.496,13.4,1001,1649,0
"2016-03-16 16:00:00",653,4.399,156.2,5.321,4.003,2.767,13.41,1001,1649,0
"2016-03-16 17:00:00",654,4.242,154.4,4.976,3.551,2.478,13.44,1001,1649,0
"2016-03-16 18:00:00",655,3.543,142.7,4.886,2.571,1.724,13.07,1001,1649,0
"2016-03-16 19:00:00",656,2.841,81.2,11.39,2.028,1.129,12.85,1001,1649,0
"2016-03-16 20:00:00",657,3.039,72.36,5.545,2.029,1.134,12.82,1001,1649,0
"2016-03-16 21:00:00",658,2.121,275,37.28,1.509,0.618,12.79,1001,1649,0
"2016-03-16 22:00:00",659,2.291,315.1,5.036,1.413,0.524,12.78,1001,1649,0
"2016-03-16 23:00:00",660,3.11,333.9,7.862,2.031,1.1,12.75,1001,1649,0
"2016-03-17 00:00:00",661,3.547,313.7,4.157,2.252,1.243,12.74,1001,1649,0
"2016-03-17 01:00:00",662,3.451,319.7,5.886,2.346,1.33,12.71,1001,1649,0
"2016-03-17 02:00:00",663,3.364,300.9,5.289,2.079,1.109,12.7,1001,1649,0
"2016-03-17 03:00:00",664,3.238,309.8,4.743,2.034,1.034,12.67,1001,1649,0
"2016-03-17 04:00:00",665,3.12,311.8,4.178,2.039,1.135,12.64,1001,1649,0
"2016-03-17 05:00:00",666,3.258,310.5,4.593,2.179,1.242,12.63,1001,1649,0
"2016-03-17 06:00:00",667,2.936,300.2,4.629,1.791,0.89,12.6,1001,1649,0
