"TOA5","1002_CR6","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"2016-02-21 01:00:00",1527,4.733,344.7,10.88,3.786,2.509,12.76,1002,7999,0
"2016-02-21 02:00:00",1528,1.819,294.9,30.52,1.51,0.629,12.75,1002,7999,0
"2016-02-21 03:00:00",1529,2.897,311.9,16.97,2.269,1.188,12.73,1002,7999,0
"2016-02-21 04:00:00",1530,4.082,329.4,9.73,3.167,1.916,12.71,1002,7999,0
"2016-02-21 05:00:00",1531,3.677,336.9,13.37,3.129,2.034,12.69,1002,7999,0
"2016-02-21 06:00:00",1532,3.011,296,14.87,2.407,1.403,12.68,1002,7999,0
"2016-02-21 07:00:00",1533,2.575,278.5,18.61,1.902,0.908,12.77,1002,7999,0
"2016-02-21 08:00:00",1534,2.911,12.41,41.43,2.447,1.571,13.79,1002,7999,0
"2016-02-21 09:00:00",1535,2.171,23.12,16.66,1.927,1.342,14.16,1002,7999,0
"2016-02-21 10:00:00",1536,2.797,338.4,7.533,2.564,2.04,13.94,1002,7999,0
"2016-02-21 11:00:00",1537,3.509,77.58,16.42,3.173,2.326,13.56,1002,7999,0
"2016-02-21 12:00:00",1538,3.303,100.3,4.896,2.94,2.168,13.58,1002,7999,0
"2016-02-21 13:00:00",1539,3.155,95,5.131,2.963,2.101,13.55,1002,7999,0
"2016-02-21 14:00:00",1540,3.473,84.8,5.717,3.361,1.933,13.57,1002,7999,0
"2016-02-21 15:00:00",1541,2.527,73.87,20.16,2.41,1.568,13.6,1002,7999,0
"2016-02-21 16:00:00",1542,1.6,355.5,15.21,1.539,1.332,13.6,1002,7999,0
"2016-02-21 17:00:00",1543,0.722,170.5,13.31,0.77,0.536,13.58,1002,7999,0
"2016-02-21 18:00:00",1544,1.39,83,21.41,1.085,0.293,13.1,1002,7999,0
"2016-02-21 19:00:00",1545,1.242,287.3,30.31,1.289,0.422,12.87,1002,7999,0
"2016-02-21 20:00:00",1546,2.997,263.5,3.979,1.901,0.759,12.84,1002,7999,0
"2016-02-21 21:00:00",1547,1.12,87.2,47.38,0.923,0.46,12.82,1002,7999,0
"2016-02-21 22:00:00",1548,1.795,303.4,22.97,1.285,0.579,12.81,1002,7999,0
"2016-02-21 23:00:00",1549,2.709,326.4,24.81,1.885,0.757,12.78,1002,7999,0
"2016-02-22 00:00:00",1550,2.543,344.3,44.13,2.008,1.148,12.77,1002,7999,0
"2016-02-22 01:00:00",1551,4.538,324.4,9.71,3.6,2.233,12.76,1002,7999,0
"2016-02-22 02:00:00",1552,2.523,290.8,31.87,1.959,1.157,12.75,1002,7999,0
"2016-02-22 03:00:00",1553,2.712,295.9,14.52,2.112,1.089,12.73,1002,7999,0
"2016-02-22 04:00:00",1554,2.359,274.1,31.21,1.778,0.787,12.7,1002,7999,0
"2016-02-22 05:00:00",1555,2.969,301.4,32.51,2.235,1.198,12.69,1002,7999,0
"2016-02-22 06:00:00",1556,2.907,332.7,44.11,2.387,1.433,12.68,1002,7999,0
"2016-02-22 07:00:00",1557,2.152,269.3,35.47,1.687,0.873,12.78,1002,7999,0
"2016-02-22 08:00:00",1558,1.583,302.3,35.29,1.375,0.837,13.85,1002,7999,0
"2016-02-22 09:00:00",1559,2.739,8.43,14.78,2.391,1.816,14.15,1002,7999,0
"2016-02-22 10:00:00",1560,4.93,7.904,9.6,3.961,2.9,13.97,1002,7999,0
"2016-02-22 11:00:00",1561,6.614,1.985,7.809,5.195,3.848,13.57,1002,7999,0
"2016-02-22 12:00:00",1562,6.161,354.6,10.55,5.021,3.691,13.52,1002,7999,0
"2016-02-22 13:00:00",1563,8.52,343.1,7.878,7.129,5.026,13.49,1002,7999,0
"2016-02-22 14:00:00",1564,7.638,348,5.298,6.248,4.472,13.49,1002,7999,0
"2016-02-22 15:00:00",1565,6.399,355,8.8,5.044,3.69,13.53,1002,7999,0
"2016-02-22 16:00:00",1566,6.613,351,5.291,5.175,3.681,13.55,1002,7999,0
"2016-02-22 17:00:00",1567,5.081,356.3,4.829,3.734,2.607,13.59,1002,7999,0
"2016-02-22 18:00:00",1568,4.328,353.2,8.34,3.209,2.064,13.14,1002,7999,0
"2016-02-22 19:00:00",1569,3.8,343.9,5.614,2.669,1.469,12.87,1002,7999,0
"2016-02-22 20:00:00",1570,2.39,15.78,13.24,1.505,0.51,12.84,1002,7999,0
"2016-02-22 21:00:00",1571,1.243,323.5,16.83,1.056,0.268,12.81,1002,7999,0
"2016-02-22 22:00:00",1572,3.184,331.5,8.17,2.182,1.14,12.81,1002,7999,0
"2016-02-22 23:00:00",1573,3.095,292.4,16.01,2.135,0.911,12.8,1002,7999,0
"2016-02-23 00:00:00",1574,2.895,267.7,7.703,1.954,0.725,12.77,1002,7999,0
"2016-02-23 01:00:00",1575,2.686,283.5,12.19,1.671,0.469,12.77,1002,7999,0
"2016-02-23 02:00:00",1576,3.86,303.2,11.57,2.865,1.551,12.74,1002,7999,0
"2016-02-23 03:00:00",1577,2.219,244.4,8.27,1.682,0.598,12.72,1002,7999,0
"2016-02-23 04:00:00",1578,0.974,295.5,22.64,1.393,0.378,12.7,1002,7999,0
"2016-02-23 05:00:00",1579,3.218,341.5,8.89,2.628,1.368,12.69,1002,7999,0
"2016-02-23 06:00:00",1580,2.447,351.8,29.6,2.046,0.974,12.67,1002,7999,0
"2016-02-23 07:00:00",1581,3.174,53.56,14.8,2.636,1.269,12.78,1002,7999,0
"2016-02-23 08:00:00",1582,3.035,140.3,18.9,2.534,1.743,13.79,1002,7999,0
"2016-02-23 09:00:00",1583,5.387,90.6,7.261,4.387,2.591,14.17,1002,7999,0
"2016-02-23 10:00:00",1584,6.369,80.2,7.805,5.447,2.616,14.05,1002,7999,0
"2016-02-23 11:00:00",1585,6.143,83.1,7.464,5.219,2.752,13.62,1002,7999,0
"2016-02-23 12:00:00",1586,3.842,93,8.81,3.396,2.199,13.59,1002,7999,0
"2016-02-23 13:00:00",1587,3.796,102.8,9.58,3.507,2.486,13.53,1002,7999,0
"2016-02-23 14:00:00",1588,4.125,106.9,8.82,3.764,2.732,13.53,1002,7999,0
"2016-02-23 15:00:00",1589,4.303,125.4,13.65,4.001,3.033,13.55,1002,7999,0
"2016-02-23 16:00:00",1590,3.319,136.5,12.81,3.099,2.427,13.56,1002,7999,0
"2016-02-23 17:00:00",1591,2.595,142.9,9.69,2.303,1.796,13.61,1002,7999,0
"2016-02-23 18:00:00",1592,2.262,186.8,7.598,1.493,0.852,13.07,1002,7999,0
"2016-02-23 19:00:00",1593,2.19,206.6,20.42,1.397,0.34,12.87,1002,7999,0
"2016-02-23 20:00:00",1594,1.338,304,19.02,1.23,0.361,12.84,1002,7999,0
"2016-02-23 21:00:00",1595,2.417,290.3,12.95,1.998,1.019,12.81,1002,7999,0
"2016-02-23 22:00:00",1596,2.107,243.5,23.06,1.803,0.909,12.8,1002,7999,0
"2016-02-23 23:00:00",1597,2.133,287.2,19.58,1.715,0.774,12.79,1002,7999,0
"2016-02-24 00:00:00",1598,1.686,280.7,27.29,1.491,0.637,12.77,1002,7999,0
"2016-02-24 01:00:00",1599,3.751,323.8,5.748,2.795,1.425,12.76,1002,7999,0
"2016-02-24 02:00:00",1600,2.322,182.4,27.65,2.042,1.125,12.74,1002,7999,0
"2016-02-24 03:00:00",1601,1.76,252.7,23.81,1.615,0.811,12.72,1002,7999,0
"2016-02-24 04:00:00",1602,2.093,305,17.39,1.969,0.847,12.7,1002,7999,0
"2016-02-24 05:00:00",1603,4.645,333.1,4.647,3.583,2.174,12.68,1002,7999,0
"2016-02-24 06:00:00",1604,4.978,345.9,5.476,3.988,2.558,12.66,1002,7999,0
"2016-02-24 07:00:00",1605,4.858,342,4.308,3.929,2.602,12.79,1002,7999,0
"2016-02-24 08:00:00",1606,3.395,12.77,12.23,2.935,2.047,13.88,1002,7999,0
"2016-02-24 09:00:00",1607,2.064,24.11,32.27,1.836,1.352,14.17,1002,7999,0
"2016-02-24 10:00:00",1608,1.392,27.68,19.13,1.362,1.132,13.92,1002,7999,0
"2016-02-24 11:00:00",1609,1.594,20.63,9.06,1.605,1.395,13.55,1002,7999,0
"2016-02-24 12:00:00",1610,1.615,30.32,8.61,1.628,1.39,13.52,1002,7999,0
"2016-02-24 13:00:00",1611,1.532,40.88,13.69,1.484,1.187,13.5,1002,7999,0
"2016-02-24 14:00:00",1612,2.011,70.6,8.89,2.008,1.204,13.52,1002,7999,0
"2016-02-24 15:00:00",1613,1.898,51.53,9.73,1.881,1.252,13.55,1002,7999,0
"2016-02-24 16:00:00",1614,2.821,82.4,6.226,2.658,1.569,13.59,1002,7999,0
"2016-02-24 17:00:00",1615,3.353,104.2,6.371,2.953,2.003,13.62,1002,7999,0
"2016-02-24 18:00:00",1616,2.75,119.5,4.477,2.178,1.386,13.17,1002,7999,0
"2016-02-24 19:00:00",1617,2.111,139.7,4.39,1.385,0.448,12.86,1002,7999,0
"2016-02-24 20:00:00",1618,1.515,188.3,13.74,1.092,0.321,12.84,1002,7999,0
"2016-02-24 21:00:00",1619,1.595,275.4,10.55,1.168,0.304,12.8,1002,7999,0
"2016-02-24 22:00:00",1620,2.032,296.9,8.61,1.599,0.27,12.8,1002,7999,0
"2016-02-24 23:00:00",1621,1.872,265.4,16.88,1.455,0.387,12.78,1002,7999,0
"2016-02-25 00:00:00",1622,0.876,291.9,27.61,1.218,0.324,12.76,1002,7999,0
"2016-02-25 01:00:00",1623,1.085,223.8,45.87,1.309,0.514,12.74,1002,7999,0
"2016-02-25 02:00:00",1624,1.427,292.6,20.43,1.399,0.431,12.72,1002,7999,0
"2016-02-25 03:00:00",1625,1.784,290.7,15.15,1.391,0.468,12.69,1002,7999,0
"2016-02-25 04:00:00",1626,1.531,231.8,27.22,1.446,0.676,12.68,1002,7999,0
"2016-02-25 05:00:00",1627,2.432,307.6,15.58,1.802,0.834,12.67,1002,7999,0
"2016-02-25 06:00:00",1628,2.479,199.3,7.348,1.867,0.942,12.64,1002,7999,0
"2016-02-25 07:00:00",1629,1.925,195.7,7.41,1.483,0.615,12.79,1002,7999,0
"2016-02-25 08:00:00",1630,1.411,199.1,11.78,1.189,0.439,14.03,1002,7999,0
"2016-02-25 09:00:00",1631,1.447,68.27,13.63,1.386,0.931,14.18,1002,7999,0
"2016-02-25 10:00:00",1632,2.118,7.322,10.55,2.067,1.758,13.96,1002,7999,0
"2016-02-25 11:00:00",1633,1.619,65.84,10.58,1.588,1.049,13.59,1002,7999,0
"2016-02-25 12:00:00",1634,2.589,70.43,7.813,2.559,1.477,13.58,1002,7999,0
"2016-02-25 13:00:00",1635,3.225,92,5.049,3.112,2.126,13.58,1002,7999,0
"2016-02-25 14:00:00",1636,3.521,94.8,5.11,3.269,2.295,13.61,1002,7999,0
"2016-02-25 15:00:00",1637,3.611,97.7,5.255,3.197,2.255,13.61,1002,7999,0
"2016-02-25 16:00:00",1638,3.589,101.7,6.118,3.12,2.173,13.62,1002,7999,0
"2016-02-25 17:00:00",1639,2.931,102.7,5.385,2.475,1.697,13.65,1002,7999,0
"2016-02-25 18:00:00",1640,1.258,71.68,34.26,1.103,0.558,13.18,1002,7999,0
"2016-02-25 19:00:00",1641,0.774,180.4,8.18,1.063,0.253,12.87,1002,7999,0
"2016-02-25 20:00:00",1642,1.587,238.3,10.02,1.546,0.352,12.84,1002,7999,0
"2016-02-25 21:00:00",1643,1.347,275.8,23.34,1.441,0.44,12.82,1002,7999,0
"2016-02-25 22:00:00",1644,1.72,286.9,9.5,1.591,0.347,12.81,1002,7999,0
"2016-02-25 23:00:00",1645,1.514,287.7,8.13,1.415,0.181,12.79,1002,7999,0
"2016-02-26 00:00:00",1646,1.371,280.3,9.13,1.6,0.33,12.77,1002,7999,0
"2016-02-26 01:00:00",1647,1.511,298.7,15.57,1.164,0.354,12.76,1002,7999,0
"2016-02-26 02:00:00",1648,1.851,251.5,16.2,1.646,0.572,12.72,1002,7999,0
"2016-02-26 03:00:00",1649,2.199,176.6,9.25,1.7,0.876,12.71,1002,7999,0
"2016-02-26 04:00:00",1650,1.514,210.2,14.17,1.326,0.399,12.69,1002,7999,0
"2016-02-26 05:00:00",1651,0.952,245.5,9.68,1.09,0.206,12.67,1002,7999,0
"2016-02-26 06:00:00",1652,1.195,246.6,8.3,1.555,0.383,12.64,1002,7999,0
"2016-02-26 07:00:00",1653,0.946,256.1,22.28,1.438,0.487,12.8,1002,7999,0
"2016-02-26 08:00:00",1654,0.998,296.9,14.27,0.808,0.31,14.01,1002,7999,0
"2016-02-26 09:00:00",1655,1.08,1.433,13.65,1.041,0.824,14.17,1002,7999,0
"2016-02-26 10:00:00",1656,1.898,60.45,8.84,1.863,1.306,13.9,1002,7999,0
"2016-02-26 11:00:00",1657,2.262,83.2,6.872,2.271,1.464,13.61,1002,7999,0
"2016-02-26 12:00:00",1658,2.559,80,6.912,2.545,1.632,13.58,1002,7999,0
"2016-02-26 13:00:00",1659,2.895,94.4,6.047,2.796,1.933,13.58,1002,7999,0
"2016-02-26 14:00:00",1660,3.182,95.8,4.859,2.952,2.048,13.57,1002,7999,0
"2016-02-26 15:00:00",1661,3.584,100.6,4.347,3.041,2.183,13.57,1002,7999,0
"2016-02-26 16:00:00",1662,3.285,102,4.397,2.598,1.862,13.57,1002,7999,0
"2016-02-26 17:00:00",1663,1.752,76.89,28.69,1.419,0.853,13.54,1002,7999,0
"2016-02-26 18:00:00",1664,0.945,292.3,8.06,0.951,0.165,13.03,1002,7999,0
"2016-02-26 19:00:00",1665,1.031,193.3,11.12,1.043,0.35,12.86,1002,7999,0
"2016-02-26 20:00:00",1666,1.294,194.3,16.8,1.319,0.379,12.84,1002,7999,0
"2016-02-26 21:00:00",1667,1.394,302.3,19.77,1.08,0.184,12.81,1002,7999,0
"2016-02-26 22:00:00",1668,1.523,298.2,10.44,1.362,0.202,12.8,1002,7999,0
"2016-02-26 23:00:00",1669,1.72,315.6,11.85,1.155,0.268,12.79,1002,7999,0
"2016-02-27 00:00:00",1670,1.837,263.9,15.74,1.601,0.511,12.76,1002,7999,0
"2016-02-27 01:00:00",1671,1.221,287,36.84,1.281,0.379,12.76,1002,7999,0
"2016-02-27 02:00:00",1672,1.909,280.1,18.29,1.561,0.541,12.73,1002,7999,0
"2016-02-27 03:00:00",1673,2.031,277.4,10,1.611,0.546,12.72,1002,7999,0
"2016-02-27 04:00:00",1674,1.464,281.4,28.44,1.449,0.484,12.69,1002,7999,0
"2016-02-27 05:00:00",1675,1.763,177.1,25.8,1.646,0.769,12.69,1002,7999,0
"2016-02-27 06:00:00",1676,2.275,267,17.7,1.853,0.798,12.65,1002,7999,0
"2016-02-27 07:00:00",1677,1.517,197.5,18.14,1.75,0.741,12.77,1002,7999,0
"2016-02-27 08:00:00",1678,1.448,183.7,21.71,1.247,0.601,13.87,1002,7999,0
"2016-02-27 09:00:00",1679,1.226,60.01,15.04,1.193,0.806,14.13,1002,7999,0
"2016-02-27 10:00:00",1680,1.807,52.66,10.13,1.789,1.224,13.95,1002,7999,0
"2016-02-27 11:00:00",1681,1.871,64.92,10.82,1.846,1.193,13.58,1002,7999,0
"2016-02-27 12:00:00",1682,2.028,55.69,7.925,2.019,1.383,13.55,1002,7999,0
"2016-02-27 13:00:00",1683,2.539,81.3,7.235,2.532,1.49,13.55,1002,7999,0
"2016-02-27 14:00:00",1684,2.075,81.7,7.607,2.04,1.234,13.55,1002,7999,0
"2016-02-27 15:00:00",1685,2.813,93.4,5.556,2.679,1.826,13.55,1002,7999,0
"2016-02-27 16:00:00",1686,2.76,104.6,4.281,2.478,1.824,13.55,1002,7999,0
"2016-02-27 17:00:00",1687,2.489,108.5,6.998,2.053,1.499,13.56,1002,7999,0
"2016-02-27 18:00:00",1688,1.308,167.5,20.41,1.083,0.506,13.15,1002,7999,0
"2016-02-27 19:00:00",1689,0.816,263.8,18.02,1.011,0.304,12.88,1002,7999,0
"2016-02-27 20:00:00",1690,1.621,232.5,25.04,1.507,0.616,12.84,1002,7999,0
"2016-02-27 21:00:00",1691,1.569,251.6,25.27,1.357,0.539,12.82,1002,7999,0
"2016-02-27 22:00:00",1692,1.215,327.3,16.66,0.939,0.322,12.81,1002,7999,0
"2016-02-27 23:00:00",1693,2.33,312.8,6.053,1.685,0.585,12.8,1002,7999,0
"2016-02-28 00:00:00",1694,1.192,252.5,12.2,1.419,0.507,12.76,1002,7999,0
"2016-02-28 01:00:00",1695,1.488,176.2,14.87,1.549,0.571,12.76,1002,7999,0
"2016-02-28 02:00:00",1696,2.544,169.1,11.46,1.811,0.849,12.74,1002,7999,0
"2016-02-28 03:00:00",1697,1.48,191.7,19.73,1.384,0.384,12.73,1002,7999,0
"2016-02-28 04:00:00",1698,2.063,235,12.41,1.816,0.714,12.7,1002,7999,0
"2016-02-28 05:00:00",1699,1.406,295.8,23.71,1.273,0.381,12.68,1002,7999,0
"2016-02-28 06:00:00",1700,1.632,253,28.39,1.472,0.553,12.67,1002,7999,0
"2016-02-28 07:00:00",1701,1.565,55.26,32.29,1.372,0.721,12.8,1002,7999,0
"2016-02-28 08:00:00",1702,1.755,16.73,27.2,1.507,0.913,13.85,1002,7999,0
"2016-02-28 09:00:00",1703,1.714,89.2,14.44,1.589,1.102,14.1,1002,7999,0
"2016-02-28 10:00:00",1704,2.747,96.9,8.22,2.592,1.759,14.04,1002,7999,0
"2016-02-28 11:00:00",1705,2.937,87.4,6.975,2.833,1.752,13.73,1002,7999,0
"2016-02-28 12:00:00",1706,2.874,94.6,6.168,2.765,1.88,13.61,1002,7999,0
"2016-02-28 13:00:00",1707,2.696,93,7.686,2.652,1.708,13.58,1002,7999,0
"2016-02-28 14:00:00",1708,2.733,88.7,7.713,2.655,1.681,13.55,1002,7999,0
"2016-02-28 15:00:00",1709,3.069,87.6,5.809,2.883,1.762,13.51,1002,7999,0
"2016-02-28 16:00:00",1710,3.889,103.9,5.774,3.523,2.474,13.55,1002,7999,0
"2016-02-28 17:00:00",1711,2.84,136.8,11.25,2.632,2.019,13.55,1002,7999,0
"2016-02-28 18:00:00",1712,1.388,183.8,12.74,1.142,0.389,13.09,1002,7999,0
"2016-02-28 19:00:00",1713,2.477,215.9,6.036,1.901,0.949,12.88,1002,7999,0
"2016-02-28 20:00:00",1714,3.133,242.1,3.404,1.977,1.08,12.85,1002,7999,0
"2016-02-28 21:00:00",1715,2.581,275.7,19.13,1.677,0.824,12.83,1002,7999,0
"2016-02-28 22:00:00",1716,1.721,307.5,14.73,1.439,0.244,12.8,1002,7999,0
"2016-02-28 23:00:00",1717,1.098,263.8,15.45,1.361,0.273,12.8,1002,7999,0
"2016-02-29 00:00:00",1718,2.623,334.3,13.07,1.894,0.961,12.78,1002,7999,0
"2016-02-29 01:00:00",1719,2.03,290.1,18.23,1.646,0.795,12.77,1002,7999,0
"2016-02-29 02:00:00",1720,1.725,283.4,17.39,1.407,0.511,12.77,1002,7999,0
"2016-02-29 03:00:00",1721,2.133,314.4,7.448,1.242,0.416,12.73,1002,7999,0
"2016-02-29 04:00:00",1722,1.362,325.5,17.31,1.064,0.338,12.72,1002,7999,0
"2016-02-29 05:00:00",1723,2.186,190.5,5.342,1.652,0.615,12.69,1002,7999,0
"2016-02-29 06:00:00",1724,1.654,212.9,21.65,1.333,0.492,12.69,1002,7999,0
"2016-02-29 07:00:00",1725,2.685,350.8,35.04,2.244,1.283,12.77,1002,7999,0
"2016-02-29 08:00:00",1726,1.298,238.8,22.15,1.056,0.728,13.77,1002,7999,0
"2016-02-29 09:00:00",1727,1.831,0.595,13.84,1.764,1.378,14.09,1002,7999,0
"2016-02-29 10:00:00",1728,1.97,80.9,10.59,1.9,1.194,13.9,1002,7999,0
"2016-02-29 11:00:00",1729,3.415,93.9,4.812,3.222,2.225,13.55,1002,7999,0
"2016-02-29 12:00:00",1730,3.377,95.5,4.949,3.225,2.253,13.55,1002,7999,0
"2016-02-29 13:00:00",1731,3.029,90.1,6.39,2.949,1.901,13.55,1002,7999,0
"2016-02-29 14:00:00",1732,2.559,85.9,7.17,2.505,1.555,13.54,1002,7999,0
"2016-02-29 15:00:00",1733,2.498,80.1,6.451,2.448,1.387,13.54,1002,7999,0
"2016-02-29 16:00:00",1734,1.895,66.19,8.34,1.871,1.285,13.54,1002,7999,0
"2016-02-29 17:00:00",1735,1.436,42.89,6.717,1.346,1.021,13.55,1002,7999,0
"2016-02-29 18:00:00",1736,0.256,270.8,8.48,0.273,0.061,13.17,1002,7999,0
"2016-02-29 19:00:00",1737,1.536,187.4,8.74,1.328,0.369,12.88,1002,7999,0
"2016-02-29 20:00:00",1738,1.779,236.9,20.55,1.333,0.367,12.84,1002,7999,0
"2016-02-29 21:00:00",1739,0.949,261.5,9.79,0.805,0.223,12.82,1002,7999,0
"2016-02-29 22:00:00",1740,1.061,294.1,22.81,1.021,0.252,12.8,1002,7999,0
"2016-02-29 23:00:00",1741,1.276,330.1,22.81,0.756,0.288,12.79,1002,7999,0
"2016-03-01 00:00:00",1742,2.232,220.7,9.08,1.752,0.8,12.76,1002,7999,0
"2016-03-01 01:00:00",1743,1.228,197.6,18.97,0.97,0.286,12.77,1002,7999,0
"2016-03-01 02:00:00",1744,2.227,305.1,17.6,1.742,0.565,12.74,1002,7999,0
"2016-03-01 03:00:00",1745,1.39,204.4,27.94,1.424,0.567,12.72,1002,7999,0
"2016-03-01 04:00:00",1746,2.445,324.8,16.24,1.82,0.772,12.7,1002,7999,0
"2016-03-01 05:00:00",1747,1.218,208.8,21.63,1.524,0.642,12.69,1002,7999,0
"2016-03-01 06:00:00",1748,1.71,200.1,17.66,1.488,0.542,12.67,1002,7999,0
"2016-03-01 07:00:00",1749,1.912,211.5,14.65,1.563,0.641,12.8,1002,7999,0
"2016-03-01 08:00:00",1750,1.957,198.9,9.15,1.458,0.899,13.75,1002,7999,0
"2016-03-01 09:00:00",1751,1.35,60.43,16.87,1.307,1.016,14.09,1002,7999,0
"2016-03-01 10:00:00",1752,2.086,82.5,8.58,2.04,1.285,13.9,1002,7999,0
"2016-03-01 11:00:00",1753,2.729,84.7,6.628,2.672,1.575,13.52,1002,7999,0
"2016-03-01 12:00:00",1754,2.853,91.4,6.104,2.808,1.887,13.49,1002,7999,0
"2016-03-01 13:00:00",1755,2.873,93.3,6.033,2.819,1.965,13.49,1002,7999,0
"2016-03-01 14:00:00",1756,2.797,86.4,9.05,2.785,1.807,13.49,1002,7999,0
"2016-03-01 15:00:00",1757,2.602,67.82,8.92,2.478,1.312,13.52,1002,7999,0
"2016-03-01 16:00:00",1758,3.17,83.7,5.886,2.782,1.459,13.52,1002,7999,0
"2016-03-01 17:00:00",1759,2.988,104.5,5.924,2.413,1.61,13.54,1002,7999,0
"2016-03-01 18:00:00",1760,2.571,136,4.231,1.801,1.15,13.14,1002,7999,0
"2016-03-01 19:00:00",1761,1.448,99.2,33.83,0.916,0.431,12.88,1002,7999,0
"2016-03-01 20:00:00",1762,1.26,166.2,37.23,1.29,0.451,12.84,1002,7999,0
"2016-03-01 21:00:00",1763,1.923,306.2,22.16,1.545,0.415,12.83,1002,7999,0
"2016-03-01 22:00:00",1764,2.179,339,7.08,1.778,0.643,12.81,1002,7999,0
"2016-03-01 23:00:00",1765,4.133,340.7,7.779,3.281,2.108,12.8,1002,7999,0
"2016-03-02 00:00:00",1766,2.639,282.2,18.31,2.176,1.139,12.78,1002,7999,0
"2016-03-02 01:00:00",1767,1.558,226.2,30.49,1.486,0.649,12.77,1002,7999,0
"2016-03-02 02:00:00",1768,1.497,299.4,35.66,1.185,0.507,12.76,1002,7999,0
"2016-03-02 03:00:00",1769,1.597,309.6,38.22,1.297,0.445,12.73,1002,7999,0
"2016-03-02 04:00:00",1770,2.225,293,12.37,1.825,0.63,12.71,1002,7999,0
"2016-03-02 05:00:00",1771,1.612,232.6,8.04,1.699,0.565,12.69,1002,7999,0
"2016-03-02 06:00:00",1772,1.823,257.2,13.84,1.495,0.466,12.68,1002,7999,0
"2016-03-02 07:00:00",1773,1.323,220.7,20.92,1.29,0.411,12.79,1002,7999,0
"2016-03-02 08:00:00",1774,1.367,298.6,18.08,1.099,0.566,13.69,1002,7999,0
"2016-03-02 09:00:00",1775,1.395,52.03,18.66,1.306,0.884,14.12,1002,7999,0
"2016-03-02 10:00:00",1776,2.314,72.92,6.851,2.265,1.205,13.93,1002,7999,0
"2016-03-02 11:00:00",1777,1.89,58.5,10.91,1.82,1.238,13.51,1002,7999,0
"2016-03-02 12:00:00",1778,1.916,62.84,10.84,1.855,1.18,13.48,1002,7999,0
"2016-03-02 13:00:00",1779,2.649,76.54,6.751,2.613,1.471,13.49,1002,7999,0
"2016-03-02 14:00:00",1780,2.531,86.9,6.708,2.48,1.573,13.49,1002,7999,0
"2016-03-02 15:00:00",1781,2.257,90,7.638,2.189,1.522,13.48,1002,7999,0
"2016-03-02 16:00:00",1782,2.77,95.6,4.76,2.465,1.731,13.46,1002,7999,0
"2016-03-02 17:00:00",1783,2.251,105.3,7.046,1.877,1.377,13.47,1002,7999,0
"2016-03-02 18:00:00",1784,2.051,110.9,6.923,1.499,0.708,13.08,1002,7999,0
"2016-03-02 19:00:00",1785,1.456,186.5,18.22,1.06,0.367,12.88,1002,7999,0
"2016-03-02 20:00:00",1786,2.577,344.9,31.56,2.055,1.15,12.85,1002,7999,0
"2016-03-02 21:00:00",1787,4.816,355.7,6.622,3.774,2.543,12.83,1002,7999,0
"2016-03-02 22:00:00",1788,3.186,340.2,14.93,2.345,1.262,12.81,1002,7999,0
"2016-03-02 23:00:00",1789,2.329,305.6,17.84,1.876,0.915,12.81,1002,7999,0
"2016-03-03 00:00:00",1790,2.347,258.8,8.45,1.846,0.799,12.78,1002,7999,0
"2016-03-03 01:00:00",1791,1.799,274.5,22.58,1.042,0.421,12.76,1002,7999,0
"2016-03-03 02:00:00",1792,1.691,345.7,15.48,1.176,0.38,12.75,1002,7999,0
"2016-03-03 03:00:00",1793,2.145,259.5,15.27,1.822,0.745,12.72,1002,7999,0
"2016-03-03 04:00:00",1794,2.359,182.4,11.36,1.843,0.935,12.71,1002,7999,0
"2016-03-03 05:00:00",1795,2.519,273.3,25.46,1.972,0.882,12.69,1002,7999,0
"2016-03-03 06:00:00",1796,2.5,282,9.72,1.643,0.507,12.68,1002,7999,0
"2016-03-03 07:00:00",1797,1.188,237.4,26.98,1.397,0.51,12.75,1002,7999,0
"2016-03-03 08:00:00",1798,1.159,281.4,13.65,1.088,0.459,13.76,1002,7999,0
"2016-03-03 09:00:00",1799,1.109,347.1,16.55,1.08,0.831,14.05,1002,7999,0
"2016-03-03 10:00:00",1800,2.381,51.42,7.499,2.289,1.57,13.91,1002,7999,0
"2016-03-03 11:00:00",1801,2.399,75.3,8.13,2.319,1.388,13.5,1002,7999,0
"2016-03-03 12:00:00",1802,2.606,94.2,6.198,2.569,1.823,13.46,1002,7999,0
"2016-03-03 13:00:00",1803,3.011,95.3,4.514,2.862,2.05,13.43,1002,7999,0
"2016-03-03 14:00:00",1804,3.229,99.5,3.915,2.824,2.128,13.44,1002,7999,0
"2016-03-03 15:00:00",1805,2.94,101.6,4.365,2.679,1.932,13.48,1002,7999,0
"2016-03-03 16:00:00",1806,3.206,101.1,4.704,2.793,1.971,13.49,1002,7999,0
"2016-03-03 17:00:00",1807,2.859,92.1,5.376,2.272,1.544,13.54,1002,7999,0
"2016-03-03 18:00:00",1808,1.609,186.5,34.19,1.317,0.777,13.11,1002,7999,0
"2016-03-03 19:00:00",1809,1.75,226.5,18.12,1.469,0.501,12.88,1002,7999,0
