"TOA5","1003_Salton","CR6","2611","CR6.Std.03","CPU:1003_METandSF_WR Update_20151217.CR6","56809","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2016-01-18 17:00:00",721,1.624,320.7,15.57,1.37,0.803,13.76,1003,1622,0
"2016-01-18 18:00:00",722,2.086,5.69999999999999,12.38,1.549,0.761,13.11,1003,1622,0
"2016-01-18 19:00:00",723,2.007,331.8,13.79,1.601,0.749,13.01,1003,1622,0
"2016-01-18 20:00:00",724,1.831,33.1,12.63,1.212,0.479,12.98,1003,1622,0
"2016-01-18 21:00:00",725,2.1,120.9,25.86,1.486,0.7,12.96,1003,1622,0
"2016-01-18 22:00:00",726,2.17,156.3,21.24,1.545,0.821,12.93,1003,1622,0
"2016-01-18 23:00:00",727,1.768,330,22.86,1.577,0.89,12.92,1003,1622,0
"2016-01-19 00:00:00",728,1.872,29.3,21.71,1.444,0.48,12.9,1003,1622,0
"2016-01-19 01:00:00",729,1.991,133.8,30.21,1.662,0.874,12.86,1003,1622,0
"2016-01-19 02:00:00",730,2.653,134.6,22.68,2.108,1.302,12.85,1003,1622,0
"2016-01-19 03:00:00",731,2.309,141,20.78,1.835,1.082,12.82,1003,1622,0
"2016-01-19 04:00:00",732,2.443,140.8,15.84,1.87,0.964,12.81,1003,1622,0
"2016-01-19 05:00:00",733,1.994,124.8,19.55,1.616,0.774,12.78,1003,1622,0
"2016-01-19 06:00:00",734,1.281,76.3,16.35,0.941,0.352,12.76,1003,1622,0
"2016-01-19 07:00:00",735,2.24,155.3,17.38,1.815,1.139,12.76,1003,1622,0
"2016-01-19 08:00:00",736,2.013,133.7,6.654,1.653,1.157,13.64,1003,1622,0
"2016-01-19 09:00:00",737,1.959,132,10.81,1.875,1.397,14.54,1003,1622,0
"2016-01-19 10:00:00",738,2.495,161.1,9.45,2.369,1.97,14.13,1003,1622,0
"2016-01-19 11:00:00",739,2.236,164.9,11.86,2.103,1.773,13.87,1003,1622,0
"2016-01-19 12:00:00",740,2.842,235.96,16.23,2.735,2.2,13.79,1003,1622,0
"2016-01-19 13:00:00",741,3.535,275.6,6.197,3.404,2.606,13.83,1003,1622,0
"2016-01-19 14:00:00",742,3.171,298,17.72,2.943,2.283,13.89,1003,1622,0
"2016-01-19 15:00:00",743,1.916,347.1,12.95,1.855,1.547,13.91,1003,1622,0
"2016-01-19 16:00:00",744,1.955,6.30000000000001,12.63,1.863,1.488,13.89,1003,1622,0
"2016-01-19 17:00:00",745,2.332,3.69999999999999,4.86,1.932,1.226,13.82,1003,1622,0
"2016-01-19 18:00:00",746,2.281,13.7,5.113,1.694,0.843,13.13,1003,1622,0
"2016-01-19 19:00:00",747,2.863,95.1,10.84,2.137,1.281,13.02,1003,1622,0
"2016-01-19 20:00:00",748,1.66,118.7,24.27,1.214,0.484,13,1003,1622,0
"2016-01-19 21:00:00",749,0.935,22.1,41.06,0.949,0.376,12.97,1003,1622,0
"2016-01-19 22:00:00",750,0.999,358.4,39.69,0.809,0.361,12.94,1003,1622,0
"2016-01-19 23:00:00",751,0.972,256.08,17.55,0.883,0.366,12.93,1003,1622,0
"2016-01-20 00:00:00",752,1.948,117.4,10.68,1.422,0.575,12.9,1003,1622,0
"2016-01-20 01:00:00",753,1.759,168.7,9.58,1.159,0.384,12.88,1003,1622,0
"2016-01-20 02:00:00",754,2.182,137.6,10.29,1.586,0.738,12.85,1003,1622,0
"2016-01-20 03:00:00",755,2.129,126.1,15.3,1.582,0.78,12.84,1003,1622,0
"2016-01-20 04:00:00",756,2.743,155.6,8.42,2.148,1.387,12.82,1003,1622,0
"2016-01-20 05:00:00",757,2.152,129.1,13.29,1.726,0.846,12.8,1003,1622,0
"2016-01-20 06:00:00",758,2.163,112.8,11.44,1.577,0.719,12.78,1003,1622,0
"2016-01-20 07:00:00",759,2.471,135.1,6.357,1.945,1.214,12.79,1003,1622,0
"2016-01-20 08:00:00",760,2.718,128,9.57,2.387,1.581,13.81,1003,1622,0
"2016-01-20 09:00:00",761,2.176,151.3,10.46,2.102,1.701,14.5,1003,1622,0
"2016-01-20 10:00:00",762,1.578,247.94,13.78,1.496,1.298,14.06,1003,1622,0
"2016-01-20 11:00:00",763,1.905,290.3,10.56,1.834,1.544,13.85,1003,1622,0
"2016-01-20 12:00:00",764,2.453,281.8,8.25,2.358,1.947,13.82,1003,1622,0
"2016-01-20 13:00:00",765,2.564,295.7,6.938,2.47,2.044,13.8,1003,1622,0
"2016-01-20 14:00:00",766,2.314,307.5,6.956,2.24,1.868,13.79,1003,1622,0
"2016-01-20 15:00:00",767,2.337,293.2,5.918,2.274,1.874,13.79,1003,1622,0
"2016-01-20 16:00:00",768,2.213,305.9,5.313,2.092,1.71,13.81,1003,1622,0
"2016-01-20 17:00:00",769,2.215,331.4,4.913,1.854,1.352,13.82,1003,1622,0
"2016-01-20 18:00:00",770,2.435,4.90000000000001,4.485,1.982,1.052,13.13,1003,1622,0
"2016-01-20 19:00:00",771,2.563,35,3.856,1.772,0.735,13.02,1003,1622,0
"2016-01-20 20:00:00",772,1.505,106.3,19.31,1.149,0.261,12.99,1003,1622,0
"2016-01-20 21:00:00",773,2.164,80,16.45,1.628,0.733,12.96,1003,1622,0
"2016-01-20 22:00:00",774,2.837,88.8,12.84,2.01,0.959,12.94,1003,1622,0
"2016-01-20 23:00:00",775,2.435,114.9,25.44,1.881,1.009,12.93,1003,1622,0
"2016-01-21 00:00:00",776,2.284,191.59,8.36,1.558,0.766,12.9,1003,1622,0
"2016-01-21 01:00:00",777,1.234,265.4,47.13,1.182,0.581,12.88,1003,1622,0
"2016-01-21 02:00:00",778,1.159,82.5,21.23,1.029,0.363,12.85,1003,1622,0
"2016-01-21 03:00:00",779,2.145,158.2,12.41,1.761,0.867,12.84,1003,1622,0
"2016-01-21 04:00:00",780,2.764,134.2,6.916,2.208,1.407,12.82,1003,1622,0
"2016-01-21 05:00:00",781,2.008,149.9,11.06,1.397,0.476,12.8,1003,1622,0
"2016-01-21 06:00:00",782,1.905,146.4,23.99,1.466,0.619,12.78,1003,1622,0
"2016-01-21 07:00:00",783,2.264,136.7,10.88,1.745,0.861,12.79,1003,1622,0
"2016-01-21 08:00:00",784,2.113,149.9,9.38,1.624,1.045,14.03,1003,1622,0
"2016-01-21 09:00:00",785,2.407,200.05,14.23,2.253,1.822,14.49,1003,1622,0
"2016-01-21 10:00:00",786,3.257,238.24,4.688,3.12,2.454,14.09,1003,1622,0
"2016-01-21 11:00:00",787,3.559,238.76,4.668,3.405,2.664,13.91,1003,1622,0
"2016-01-21 12:00:00",788,2.432,277.7,7.505,2.339,1.92,13.86,1003,1622,0
"2016-01-21 13:00:00",789,2.577,317.2,9.18,2.485,2.059,13.79,1003,1622,0
"2016-01-21 14:00:00",790,2.756,322.7,7.096,2.678,2.178,13.79,1003,1622,0
"2016-01-21 15:00:00",791,2.292,330.7,9.13,2.211,1.831,13.79,1003,1622,0
"2016-01-21 16:00:00",792,1.997,316.1,5.321,1.9,1.488,13.8,1003,1622,0
"2016-01-21 17:00:00",793,1.526,323.4,9.38,1.353,0.639,13.71,1003,1622,0
"2016-01-21 18:00:00",794,1.747,17.3,10.84,1.339,0.327,13.11,1003,1622,0
"2016-01-21 19:00:00",795,2.444,56.2,3.31,1.211,0.291,13.01,1003,1622,0
"2016-01-21 20:00:00",796,1.784,53.1,6.635,0.947,0.221,12.98,1003,1622,0
"2016-01-21 21:00:00",797,1.76,96.2,6.757,1.064,0.158,12.95,1003,1622,0
"2016-01-21 22:00:00",798,1.993,99,7.417,1.418,0.38,12.93,1003,1622,0
"2016-01-21 23:00:00",799,1.139,222.94,22.92,1.113,0.238,12.92,1003,1622,0
"2016-01-22 00:00:00",800,1.338,158.7,13.1,1.219,0.364,12.89,1003,1622,0
"2016-01-22 01:00:00",801,1.757,80.9,7.733,1.166,0.26,12.87,1003,1622,0
"2016-01-22 02:00:00",802,0.98,142.2,16.37,1.078,0.316,12.86,1003,1622,0
"2016-01-22 03:00:00",803,1.356,156.2,14.41,1.025,0.265,12.82,1003,1622,0
"2016-01-22 04:00:00",804,1.79,139.3,6.748,1.543,0.469,12.81,1003,1622,0
"2016-01-22 05:00:00",805,2.426,159.7,16.21,1.78,0.76,12.78,1003,1622,0
"2016-01-22 06:00:00",806,1.921,162,25.41,1.506,0.58,12.76,1003,1622,0
"2016-01-22 07:00:00",807,2.753,115.6,6.098,2.185,1.221,12.76,1003,1622,0
"2016-01-22 08:00:00",808,2.507,136.6,4.799,2.088,1.515,13.75,1003,1622,0
"2016-01-22 09:00:00",809,2.017,145.2,9.04,1.927,1.56,14.53,1003,1622,0
"2016-01-22 10:00:00",810,1.853,241.14,13.47,1.769,1.508,14.08,1003,1622,0
"2016-01-22 11:00:00",811,1.974,275.5,8.27,1.898,1.594,13.88,1003,1622,0
"2016-01-22 12:00:00",812,2.501,288.2,8.77,2.387,1.963,13.83,1003,1622,0
"2016-01-22 13:00:00",813,3.053,308.7,7.401,2.928,2.364,13.82,1003,1622,0
"2016-01-22 14:00:00",814,2.078,321.3,8.63,1.987,1.682,13.81,1003,1622,0
"2016-01-22 15:00:00",815,1.893,296.7,6.252,1.823,1.521,13.84,1003,1622,0
"2016-01-22 16:00:00",816,1.537,287,5.795,1.448,1.186,13.88,1003,1622,0
"2016-01-22 17:00:00",817,1.935,286.8,7.582,1.638,1.077,13.84,1003,1622,0
"2016-01-22 18:00:00",818,1.667,330.1,11.23,1.33,0.528,13.12,1003,1622,0
"2016-01-22 19:00:00",819,1.679,76.9,11.81,1.195,0.174,13.01,1003,1622,0
"2016-01-22 20:00:00",820,2.104,103.1,4.639,1.477,0.433,12.97,1003,1622,0
"2016-01-22 21:00:00",821,1.67,106.2,7.655,1.126,0.331,12.95,1003,1622,0
"2016-01-22 22:00:00",822,1.385,198.59,14.6,1.373,0.604,12.93,1003,1622,0
"2016-01-22 23:00:00",823,1.037,166.7,16.13,0.792,0.16,12.91,1003,1622,0
"2016-01-23 00:00:00",824,1.372,85.8,8.49,1.14,0.248,12.89,1003,1622,0
"2016-01-23 01:00:00",825,1.716,123.9,5.773,1.32,0.403,12.86,1003,1622,0
"2016-01-23 02:00:00",826,2.062,142.7,9.41,1.562,0.689,12.85,1003,1622,0
"2016-01-23 03:00:00",827,1.957,160,6.327,1.417,0.635,12.82,1003,1622,0
"2016-01-23 04:00:00",828,1.99,115.9,4.62,1.548,0.614,12.81,1003,1622,0
"2016-01-23 05:00:00",829,2.503,131.9,4.374,1.998,1.328,12.78,1003,1622,0
"2016-01-23 06:00:00",830,2.459,128.3,5.253,1.943,1.169,12.76,1003,1622,0
"2016-01-23 07:00:00",831,2.58,131.7,6.382,2.117,1.318,12.75,1003,1622,0
"2016-01-23 08:00:00",832,2.717,116.4,5.414,2.485,1.58,13.35,1003,1622,0
"2016-01-23 09:00:00",833,2.6,123.7,6.19,2.468,1.778,14.5,1003,1622,0
"2016-01-23 10:00:00",834,2.017,150.8,8.31,1.926,1.579,14.55,1003,1622,0
"2016-01-23 11:00:00",835,1.396,152,16.81,1.301,1.097,14.13,1003,1622,0
"2016-01-23 12:00:00",836,1.82,267.9,23.66,1.752,1.484,13.88,1003,1622,0
"2016-01-23 13:00:00",837,2.867,284.7,5.038,2.783,2.206,13.92,1003,1622,0
"2016-01-23 14:00:00",838,2.043,310.6,23.3,1.963,1.603,13.95,1003,1622,0
"2016-01-23 15:00:00",839,1.666,233.86,16.46,1.582,1.298,13.93,1003,1622,0
"2016-01-23 16:00:00",840,0.98,149,27.84,0.883,0.616,13.95,1003,1622,0
"2016-01-23 17:00:00",841,0.792,228.32,19.69,0.771,0.382,13.84,1003,1622,0
"2016-01-23 18:00:00",842,0.929,137,13.25,0.466,0.091,13.14,1003,1622,0
"2016-01-23 19:00:00",843,1.912,141.5,10,1.29,0.496,13.01,1003,1622,0
"2016-01-23 20:00:00",844,2.555,98.8,12.5,1.919,0.834,12.98,1003,1622,0
"2016-01-23 21:00:00",845,2.377,92.5,19.98,1.808,0.92,12.96,1003,1622,0
"2016-01-23 22:00:00",846,4.066,165.2,27.58,3.48,2.301,12.93,1003,1622,0
"2016-01-23 23:00:00",847,7.837,252.74,6.134,6.867,4.775,12.93,1003,1622,0
"2016-01-24 00:00:00",848,4.17,292.3,12.29,3.485,2.247,12.92,1003,1622,0
"2016-01-24 01:00:00",849,2.561,301.3,48.1,2.219,1.34,12.89,1003,1622,0
"2016-01-24 02:00:00",850,1.539,53.3,27.49,1.61,0.834,12.87,1003,1622,0
"2016-01-24 03:00:00",851,2.037,316.7,21.1,1.734,0.939,12.85,1003,1622,0
"2016-01-24 04:00:00",852,2.103,299.5,25.8,1.775,1.013,12.82,1003,1622,0
"2016-01-24 05:00:00",853,1.958,26.5,28.1,1.623,0.88,12.81,1003,1622,0
"2016-01-24 06:00:00",854,1.556,50.5,30.79,1.368,0.593,12.78,1003,1622,0
"2016-01-24 07:00:00",855,3.081,329.1,10.4,2.524,1.454,12.79,1003,1622,0
"2016-01-24 08:00:00",856,2.295,31.2,10.5,1.697,0.952,13.84,1003,1622,0
"2016-01-24 09:00:00",857,1.423,122.2,58.87,1.372,1.04,14.45,1003,1622,0
"2016-01-24 10:00:00",858,0.903,248.72,33.74,0.805,0.666,13.98,1003,1622,0
"2016-01-24 11:00:00",859,2.332,270.7,14.94,2.215,1.739,13.77,1003,1622,0
"2016-01-24 12:00:00",860,3.338,301.1,10.55,3.222,2.506,13.79,1003,1622,0
"2016-01-24 13:00:00",861,2.566,301.5,8.89,2.509,2.032,13.78,1003,1622,0
"2016-01-24 14:00:00",862,1.657,280.5,12.63,1.59,1.351,13.76,1003,1622,0
"2016-01-24 15:00:00",863,1.922,249.45,9.8,1.858,1.574,13.75,1003,1622,0
"2016-01-24 16:00:00",864,2.021,236.17,6.971,1.881,1.495,13.77,1003,1622,0
"2016-01-24 17:00:00",865,1.651,209.4,9.96,1.429,0.591,13.83,1003,1622,0
"2016-01-24 18:00:00",866,2.058,173.9,7.92,1.375,0.469,13.14,1003,1622,0
"2016-01-24 19:00:00",867,1.854,133.9,10.93,1.626,0.562,13.02,1003,1622,0
"2016-01-24 20:00:00",868,3.157,111.7,7.57,2.342,1.04,12.98,1003,1622,0
"2016-01-24 21:00:00",869,2.056,98.7,9.25,1.58,0.659,12.95,1003,1622,0
"2016-01-24 22:00:00",870,2.485,139.2,13.67,1.959,1.114,12.93,1003,1622,0
"2016-01-24 23:00:00",871,2.521,66.9,10.15,1.791,0.862,12.91,1003,1622,0
"2016-01-25 00:00:00",872,1.97,87.6,21.32,1.365,0.445,12.89,1003,1622,0
"2016-01-25 01:00:00",873,2.093,179.3,26.69,1.765,1.015,12.86,1003,1622,0
"2016-01-25 02:00:00",874,1.84,164.3,31.18,1.503,0.629,12.86,1003,1622,0
"2016-01-25 03:00:00",875,1.264,123.3,27.66,1.255,0.514,12.83,1003,1622,0
"2016-01-25 04:00:00",876,2.53,137.5,10.72,1.962,0.933,12.82,1003,1622,0
"2016-01-25 05:00:00",877,2.693,124.1,11.69,2.113,1.148,12.79,1003,1622,0
"2016-01-25 06:00:00",878,2.874,153.9,9.25,2.278,1.456,12.78,1003,1622,0
"2016-01-25 07:00:00",879,2.158,145.5,12.15,1.662,0.844,12.77,1003,1622,0
"2016-01-25 08:00:00",880,1.857,133.4,18.29,1.556,0.86,13.66,1003,1622,0
"2016-01-25 09:00:00",881,0.998,5.90000000000001,28.96,0.872,0.531,14.41,1003,1622,0
"2016-01-25 10:00:00",882,0.96,317.8,42.26,0.833,0.681,14.35,1003,1622,0
"2016-01-25 11:00:00",883,2.496,253.3,23.94,2.45,1.959,13.83,1003,1622,0
"2016-01-25 12:00:00",884,3.074,263.3,6.233,3.04,2.415,13.81,1003,1622,0
"2016-01-25 13:00:00",885,2.971,283.8,19.74,2.861,2.276,13.78,1003,1622,0
"2016-01-25 14:00:00",886,5.682,10.4,13.35,5.384,3.987,13.75,1003,1622,0
"2016-01-25 15:00:00",887,4.686,346.1,11.01,4.353,3.274,13.76,1003,1622,0
"2016-01-25 16:00:00",888,5.217,0.699999999999989,6.368,4.786,3.51,13.79,1003,1622,0
"2016-01-25 17:00:00",889,6.374,11.8,4.419,5.712,4.069,13.83,1003,1622,0
"2016-01-25 18:00:00",890,5.4,13.1,3.844,4.62,3.196,13.17,1003,1622,0
"2016-01-25 19:00:00",891,4.524,10.5,5.012,3.827,2.608,13.02,1003,1622,0
"2016-01-25 20:00:00",892,5.421,9.5,4.535,4.704,3.27,13,1003,1622,0
"2016-01-25 21:00:00",893,2.206,41,21.53,1.749,0.784,12.97,1003,1622,0
"2016-01-25 22:00:00",894,3.158,18.6,12.88,2.507,1.418,12.94,1003,1622,0
"2016-01-25 23:00:00",895,3.686,14.2,14.49,2.948,1.737,12.93,1003,1622,0
"2016-01-26 00:00:00",896,4.703,29.2,7.487,3.661,2.28,12.9,1003,1622,0
"2016-01-26 01:00:00",897,4.697,42.9,3.984,3.367,1.74,12.89,1003,1622,0
"2016-01-26 02:00:00",898,4.191,28.9,13.44,3.068,1.626,12.85,1003,1622,0
"2016-01-26 03:00:00",899,3.212,5.5,23.69,2.801,1.579,12.85,1003,1622,0
"2016-01-26 04:00:00",900,4.153,35.1,8.85,3.241,1.792,12.82,1003,1622,0
"2016-01-26 05:00:00",901,2.636,16.6,28.39,1.989,0.87,12.81,1003,1622,0
"2016-01-26 06:00:00",902,4.257,338.6,11.93,3.551,2.16,12.78,1003,1622,0
"2016-01-26 07:00:00",903,7.589,346.3,5.063,6.699,4.716,12.8,1003,1622,0
"2016-01-26 08:00:00",904,4.398,324.9,5.371,3.755,2.519,13.83,1003,1622,0
"2016-01-26 09:00:00",905,3.875,348.3,6.443,3.402,2.478,14.38,1003,1622,0
"2016-01-26 10:00:00",906,1.866,314.9,13.74,1.77,1.454,13.94,1003,1622,0
"2016-01-26 11:00:00",907,2.147,271.1,17.61,2.081,1.701,13.75,1003,1622,0
"2016-01-26 12:00:00",908,2.826,277.9,19.4,2.737,2.165,13.75,1003,1622,0
"2016-01-26 13:00:00",909,4.307,249.68,7.928,4.113,3.148,13.76,1003,1622,0
"2016-01-26 14:00:00",910,3.796,260.9,7.638,3.604,2.776,13.8,1003,1622,0
"2016-01-26 15:00:00",911,3.751,249.11,5.707,3.505,2.679,13.8,1003,1622,0
"2016-01-26 16:00:00",912,3.079,237.91,5.679,2.792,2.096,13.82,1003,1622,0
"2016-01-26 17:00:00",913,2.393,218.53,7.74,1.976,1.105,13.88,1003,1622,0
"2016-01-26 18:00:00",914,1.374,232.14,21.15,1.146,0.582,13.16,1003,1622,0
"2016-01-26 19:00:00",915,2.169,129.9,19.02,1.762,0.829,13,1003,1622,0
"2016-01-26 20:00:00",916,2.475,124.2,16.28,1.946,0.962,12.97,1003,1622,0
"2016-01-26 21:00:00",917,1.607,99.5,16.3,1.142,0.418,12.94,1003,1622,0
"2016-01-26 22:00:00",918,2.346,118.3,19.97,1.756,0.713,12.92,1003,1622,0
"2016-01-26 23:00:00",919,2.102,130.9,11.05,1.675,0.641,12.89,1003,1622,0
"2016-01-27 00:00:00",920,2.148,143,10.04,1.58,0.6,12.87,1003,1622,0
"2016-01-27 01:00:00",921,2.191,129.6,10.25,1.675,0.662,12.86,1003,1622,0
"2016-01-27 02:00:00",922,2.311,148.4,10.33,1.783,0.802,12.83,1003,1622,0
"2016-01-27 03:00:00",923,2.39,151.6,12.9,1.8,0.839,12.82,1003,1622,0
"2016-01-27 04:00:00",924,2.221,127.5,20.51,1.76,0.788,12.79,1003,1622,0
"2016-01-27 05:00:00",925,2.761,134.4,8.15,2.131,1.231,12.77,1003,1622,0
"2016-01-27 06:00:00",926,2.894,127.2,8.25,2.281,1.358,12.74,1003,1622,0
"2016-01-27 07:00:00",927,2.948,140.7,8.31,2.34,1.471,12.77,1003,1622,0
"2016-01-27 08:00:00",928,2.915,121.6,7.274,2.65,1.752,14.05,1003,1622,0
"2016-01-27 09:00:00",929,2.45,134.7,6.909,2.368,1.828,14.6,1003,1622,0
"2016-01-27 10:00:00",930,1.474,161.9,19.73,1.403,1.154,14.16,1003,1622,0
"2016-01-27 11:00:00",931,2.02,258.7,9.33,1.984,1.65,13.9,1003,1622,0
"2016-01-27 12:00:00",932,2.202,268.4,8.74,2.147,1.764,13.84,1003,1622,0
"2016-01-27 13:00:00",933,2.193,278.7,8.08,2.121,1.722,13.8,1003,1622,0
"2016-01-27 14:00:00",934,2.283,310.9,7.894,2.221,1.816,13.82,1003,1622,0
"2016-01-27 15:00:00",935,2.375,343.3,7.217,2.306,1.859,13.84,1003,1622,0
"2016-01-27 16:00:00",936,1.908,7.80000000000001,9.05,1.781,1.243,13.9,1003,1622,0
"2016-01-27 17:00:00",937,1.841,34.2,4.339,1.439,0.571,13.86,1003,1622,0
"2016-01-27 18:00:00",938,2.418,39.2,4.237,1.726,0.788,13.13,1003,1622,0
"2016-01-27 19:00:00",939,2.782,53.5,2.894,1.686,0.572,13.01,1003,1622,0
"2016-01-27 20:00:00",940,2.063,120.5,12.94,1.499,0.435,12.97,1003,1622,0
"2016-01-27 21:00:00",941,2.117,129.7,8.19,1.532,0.621,12.95,1003,1622,0
"2016-01-27 22:00:00",942,1.308,84.8,53.36,1.253,0.582,12.93,1003,1622,0
"2016-01-27 23:00:00",943,1.099,164,18.4,1.176,0.312,12.92,1003,1622,0
"2016-01-28 00:00:00",944,1.247,60.9,11.1,0.819,0.149,12.89,1003,1622,0
"2016-01-28 01:00:00",945,1.712,91.1,8.42,1.475,0.487,12.86,1003,1622,0
"2016-01-28 02:00:00",946,2.205,159.7,9.06,1.662,0.69,12.84,1003,1622,0
"2016-01-28 03:00:00",947,2.313,132.4,7.284,1.751,0.759,12.82,1003,1622,0
"2016-01-28 04:00:00",948,2.271,142.4,7.983,1.725,0.757,12.8,1003,1622,0
"2016-01-28 05:00:00",949,2.483,104.1,10.69,1.894,0.707,12.77,1003,1622,0
"2016-01-28 06:00:00",950,2.317,126.4,10.56,1.8,0.97,12.74,1003,1622,0
"2016-01-28 07:00:00",951,2.79,190.36,8.45,2.209,1.491,12.75,1003,1622,0
"2016-01-28 08:00:00",952,2.173,134.1,25.06,1.97,1.409,13.49,1003,1622,0
"2016-01-28 09:00:00",953,1.994,94.6,8.8,1.897,1.072,14.54,1003,1622,0
"2016-01-28 10:00:00",954,2.207,144.1,11.05,2.098,1.597,14.44,1003,1622,0
"2016-01-28 11:00:00",955,1.892,200.5,14.15,1.807,1.493,13.9,1003,1622,0
"2016-01-28 12:00:00",956,2.083,280.3,9.1,2.031,1.691,13.84,1003,1622,0
"2016-01-28 13:00:00",957,2.382,270.8,9.26,2.295,1.859,13.81,1003,1622,0
"2016-01-28 14:00:00",958,2.363,293.2,7.467,2.289,1.865,13.82,1003,1622,0
"2016-01-28 15:00:00",959,2.502,314.4,5.686,2.43,1.926,13.82,1003,1622,0
