"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2016-01-19 07:00:00",741,4.831,334,10.03,3.871,2.785,12.78,1002,7999,0
"2016-01-19 08:00:00",742,3.031,320.5,23.25,2.291,1.535,13.88,1002,7999,0
"2016-01-19 09:00:00",743,1.458,359.8,26.88,1.289,1.007,14.16,1002,7999,0
"2016-01-19 10:00:00",744,1.148,12.88,19.76,1.103,0.953,13.81,1002,7999,0
"2016-01-19 11:00:00",745,2.164,58.66,15.97,2.116,1.573,13.73,1002,7999,0
"2016-01-19 12:00:00",746,2.296,94.1,8.77,2.229,1.578,13.82,1002,7999,0
"2016-01-19 13:00:00",747,1.869,58.74,14.73,1.866,1.305,13.81,1002,7999,0
"2016-01-19 14:00:00",748,1.829,94.1,8.3,1.779,1.294,13.83,1002,7999,0
"2016-01-19 15:00:00",749,1.934,95.8,18.92,1.855,1.35,13.82,1002,7999,0
"2016-01-19 16:00:00",750,1.538,81.7,11.19,1.523,1.045,13.82,1002,7999,0
"2016-01-19 17:00:00",751,1.438,66.29,28.17,1.323,0.96,13.79,1002,7999,0
"2016-01-19 18:00:00",752,1.688,308,19.24,1.445,0.981,13.25,1002,7999,0
"2016-01-19 19:00:00",753,2.747,230.6,9.87,1.924,1.233,13.06,1002,7999,0
"2016-01-19 20:00:00",754,2.234,123.2,17.88,1.68,0.864,12.98,1002,7999,0
"2016-01-19 21:00:00",755,2.262,324.6,17.06,1.535,0.798,12.94,1002,7999,0
"2016-01-19 22:00:00",756,2.255,313.3,20.3,1.65,0.863,12.92,1002,7999,0
"2016-01-19 23:00:00",757,1.668,278.7,18.43,1.334,0.604,12.91,1002,7999,0
"2016-01-20 00:00:00",758,1.641,258.4,45.92,1.343,0.81,12.88,1002,7999,0
"2016-01-20 01:00:00",759,1.352,268.7,24.89,1.332,0.524,12.88,1002,7999,0
"2016-01-20 02:00:00",760,1.147,256.2,21.71,1.092,0.414,12.84,1002,7999,0
"2016-01-20 03:00:00",761,1.596,281,19.72,1.121,0.336,12.83,1002,7999,0
"2016-01-20 04:00:00",762,1.946,227.9,10.99,1.333,0.592,12.8,1002,7999,0
"2016-01-20 05:00:00",763,2.341,240.6,17.06,1.559,0.61,12.78,1002,7999,0
"2016-01-20 06:00:00",764,1.772,145.4,25.73,1.616,0.81,12.77,1002,7999,0
"2016-01-20 07:00:00",765,1.62,252.8,14.55,1.349,0.454,12.79,1002,7999,0
"2016-01-20 08:00:00",766,1.661,264.9,19.5,1.166,0.36,14.22,1002,7999,0
"2016-01-20 09:00:00",767,1.365,70.29,26.54,1.193,0.769,14.08,1002,7999,0
"2016-01-20 10:00:00",768,1.416,68.98,19.16,1.349,0.894,13.82,1002,7999,0
"2016-01-20 11:00:00",769,2.581,77.37,13.47,2.496,1.604,13.81,1002,7999,0
"2016-01-20 12:00:00",770,2.019,90.9,8.71,1.94,1.395,13.81,1002,7999,0
"2016-01-20 13:00:00",771,2.493,98.7,6.031,2.416,1.874,13.82,1002,7999,0
"2016-01-20 14:00:00",772,2.391,98.3,5.13,2.281,1.726,13.8,1002,7999,0
"2016-01-20 15:00:00",773,2.092,96.4,4.029,1.994,1.51,13.81,1002,7999,0
"2016-01-20 16:00:00",774,2.552,108.4,13.17,2.097,1.523,13.74,1002,7999,0
"2016-01-20 17:00:00",775,2.733,121.3,4.032,2.179,1.609,13.8,1002,7999,0
"2016-01-20 18:00:00",776,1.767,135.3,11.03,1.146,0.668,13.27,1002,7999,0
"2016-01-20 19:00:00",777,0.792,256.9,21.49,0.862,0.23,13.06,1002,7999,0
"2016-01-20 20:00:00",778,1.595,309.4,12.32,1.402,0.363,12.98,1002,7999,0
"2016-01-20 21:00:00",779,2.613,249.6,4.216,1.837,1.014,12.94,1002,7999,0
"2016-01-20 22:00:00",780,1.741,98.3,12.02,1.214,0.563,12.92,1002,7999,0
"2016-01-20 23:00:00",781,2.465,253.5,39.43,1.788,1.019,12.91,1002,7999,0
"2016-01-21 00:00:00",782,1.886,278.7,31.12,1.425,0.476,12.88,1002,7999,0
"2016-01-21 01:00:00",783,1.701,325.1,14.23,1.404,0.357,12.88,1002,7999,0
"2016-01-21 02:00:00",784,3.126,326.7,13.36,2.461,1.507,12.85,1002,7999,0
"2016-01-21 03:00:00",785,3.462,322.6,10.58,2.71,1.702,12.84,1002,7999,0
"2016-01-21 04:00:00",786,2.941,330.2,11.17,2.307,1.454,12.81,1002,7999,0
"2016-01-21 05:00:00",787,3.45,332.6,22,2.788,1.953,12.8,1002,7999,0
"2016-01-21 06:00:00",788,2.554,324.9,39.39,2.128,1.299,12.77,1002,7999,0
"2016-01-21 07:00:00",789,2.539,314.9,44.47,2.074,1.329,12.82,1002,7999,0
"2016-01-21 08:00:00",790,1.324,252.6,20.79,1.087,0.458,14.26,1002,7999,0
"2016-01-21 09:00:00",791,1.091,319.2,31.9,0.944,0.7,14.07,1002,7999,0
"2016-01-21 10:00:00",792,0.77,178.6,37.57,0.723,0.602,13.76,1002,7999,0
"2016-01-21 11:00:00",793,1.839,91.2,21.74,1.747,1.214,13.73,1002,7999,0
"2016-01-21 12:00:00",794,1.075,35.57,21.24,1.053,0.921,13.67,1002,7999,0
"2016-01-21 13:00:00",795,1.27,38.06,11.75,1.29,1.125,13.62,1002,7999,0
"2016-01-21 14:00:00",796,2.473,77.42,8.79,2.351,1.618,13.65,1002,7999,0
"2016-01-21 15:00:00",797,3.374,99.9,5.453,2.8,1.979,13.75,1002,7999,0
"2016-01-21 16:00:00",798,3.244,111.2,6.664,2.749,1.974,13.81,1002,7999,0
"2016-01-21 17:00:00",799,2.743,138.7,5.678,2.209,1.685,13.79,1002,7999,0
"2016-01-21 18:00:00",800,2.597,196.5,4.7,1.671,0.999,13.23,1002,7999,0
"2016-01-21 19:00:00",801,2.77,222.6,4.033,1.877,1.086,13.05,1002,7999,0
"2016-01-21 20:00:00",802,2.638,222.9,15.4,1.82,1.034,12.97,1002,7999,0
"2016-01-21 21:00:00",803,1.934,228.8,38.93,1.566,0.842,12.93,1002,7999,0
"2016-01-21 22:00:00",804,1.925,261.8,12.34,1.276,0.517,12.92,1002,7999,0
"2016-01-21 23:00:00",805,1.618,305.2,10.01,1.335,0.283,12.89,1002,7999,0
"2016-01-22 00:00:00",806,1.684,327.5,16.43,1.209,0.355,12.88,1002,7999,0
"2016-01-22 01:00:00",807,1.635,268.4,16.87,1.515,0.613,12.86,1002,7999,0
"2016-01-22 02:00:00",808,0.999,302.5,27.23,0.928,0.384,12.84,1002,7999,0
"2016-01-22 03:00:00",809,1.976,219.2,12.41,1.639,0.803,12.82,1002,7999,0
"2016-01-22 04:00:00",810,1.474,285.1,19.88,1.071,0.505,12.8,1002,7999,0
"2016-01-22 05:00:00",811,0.753,197.8,23.98,1.443,0.609,12.76,1002,7999,0
"2016-01-22 06:00:00",812,1.045,206.3,16.45,1.438,0.564,12.76,1002,7999,0
"2016-01-22 07:00:00",813,2.351,201.8,8.21,1.681,0.794,12.77,1002,7999,0
"2016-01-22 08:00:00",814,1.781,178.9,8.23,1.569,0.928,14.29,1002,7999,0
"2016-01-22 09:00:00",815,1.622,282,15.82,1.515,1.126,14.12,1002,7999,0
"2016-01-22 10:00:00",816,2.84,356.5,6.322,2.493,2.007,13.86,1002,7999,0
"2016-01-22 11:00:00",817,3.216,358.7,3.952,2.75,2.22,13.82,1002,7999,0
"2016-01-22 12:00:00",818,1.765,25.31,7.804,1.644,1.403,13.82,1002,7999,0
"2016-01-22 13:00:00",819,1.625,53.45,12.34,1.61,1.135,13.82,1002,7999,0
"2016-01-22 14:00:00",820,2.009,80.5,7.4,1.915,1.279,13.82,1002,7999,0
"2016-01-22 15:00:00",821,1.817,97.1,6.394,1.711,1.332,13.82,1002,7999,0
"2016-01-22 16:00:00",822,1.299,115.3,6.654,1.288,1.013,13.82,1002,7999,0
"2016-01-22 17:00:00",823,0.83,58.88,12.61,0.955,0.422,13.82,1002,7999,0
"2016-01-22 18:00:00",824,0.891,229.2,17.15,1.029,0.342,13.3,1002,7999,0
"2016-01-22 19:00:00",825,2.279,217.1,5.36,1.719,0.919,13.09,1002,7999,0
"2016-01-22 20:00:00",826,2.262,226.7,14.34,1.525,0.754,12.98,1002,7999,0
"2016-01-22 21:00:00",827,1.118,62.77,29.19,0.723,0.316,12.94,1002,7999,0
"2016-01-22 22:00:00",828,1.776,266.4,14.79,1.512,0.531,12.92,1002,7999,0
"2016-01-22 23:00:00",829,1.648,301,10.48,1.365,0.271,12.9,1002,7999,0
"2016-01-23 00:00:00",830,0.61,267.3,13.95,1.221,0.323,12.88,1002,7999,0
"2016-01-23 01:00:00",831,0.941,232.3,23.94,1.249,0.614,12.86,1002,7999,0
"2016-01-23 02:00:00",832,1.28,176.7,25.8,1.409,0.747,12.84,1002,7999,0
"2016-01-23 03:00:00",833,1.33,262,20.07,1.298,0.508,12.81,1002,7999,0
"2016-01-23 04:00:00",834,1.037,237.9,9.59,1.362,0.468,12.78,1002,7999,0
"2016-01-23 05:00:00",835,1.426,289.5,15.16,1.236,0.405,12.76,1002,7999,0
"2016-01-23 06:00:00",836,1.588,256.3,7.73,1.636,0.708,12.75,1002,7999,0
"2016-01-23 07:00:00",837,1.434,229.1,17.43,1.307,0.47,12.73,1002,7999,0
"2016-01-23 08:00:00",838,1.081,231.1,21.3,1.252,0.434,13.6,1002,7999,0
"2016-01-23 09:00:00",839,0.254,155.7,19.87,0.452,0.163,14.52,1002,7999,0
"2016-01-23 10:00:00",840,1.463,16.62,13.36,1.324,1.091,14.06,1002,7999,0
"2016-01-23 11:00:00",841,1.941,59.47,10.64,1.903,1.303,13.84,1002,7999,0
"2016-01-23 12:00:00",842,1.634,64.71,12.14,1.603,1.077,13.86,1002,7999,0
"2016-01-23 13:00:00",843,1.471,77.73,14.73,1.446,0.998,13.84,1002,7999,0
"2016-01-23 14:00:00",844,1.23,101.1,26.17,1.21,0.921,13.82,1002,7999,0
"2016-01-23 15:00:00",845,2.523,100.8,13.57,2.299,1.551,13.82,1002,7999,0
"2016-01-23 16:00:00",846,2.758,109.8,7.756,2.475,1.758,13.85,1002,7999,0
"2016-01-23 17:00:00",847,3.033,119.4,9.68,2.526,1.843,13.85,1002,7999,0
"2016-01-23 18:00:00",848,3.524,132,18.15,2.919,1.991,13.32,1002,7999,0
"2016-01-23 19:00:00",849,2.496,112.5,46.93,2.172,1.358,13.12,1002,7999,0
"2016-01-23 20:00:00",850,2.029,251.4,64.41,1.881,1.166,13,1002,7999,0
"2016-01-23 21:00:00",851,2.387,265.7,37.83,1.831,0.974,12.95,1002,7999,0
"2016-01-23 22:00:00",852,2.438,3.697,72.14,2.129,1.289,12.92,1002,7999,0
"2016-01-23 23:00:00",853,2.597,18.18,43.98,2.209,1.338,12.91,1002,7999,0
"2016-01-24 00:00:00",854,2.348,309.6,49.13,2.135,1.316,12.88,1002,7999,0
"2016-01-24 01:00:00",855,1.766,245.9,33.42,1.711,0.935,12.87,1002,7999,0
"2016-01-24 02:00:00",856,1.531,264.7,34.37,1.36,0.752,12.84,1002,7999,0
"2016-01-24 03:00:00",857,1.793,298.4,22.69,1.551,0.756,12.81,1002,7999,0
"2016-01-24 04:00:00",858,3.133,285.8,20.45,2.505,1.522,12.79,1002,7999,0
"2016-01-24 05:00:00",859,2.31,275.1,12.61,1.727,0.725,12.76,1002,7999,0
"2016-01-24 06:00:00",860,3.391,284.7,16.33,2.74,1.646,12.76,1002,7999,0
"2016-01-24 07:00:00",861,1.935,261.6,38.71,1.537,0.83,12.78,1002,7999,0
"2016-01-24 08:00:00",862,5.325,344.3,6.621,4.385,2.935,14.21,1002,7999,0
"2016-01-24 09:00:00",863,5.345,335.5,4.801,4.538,3.192,14.09,1002,7999,0
"2016-01-24 10:00:00",864,4.221,341.1,5.036,3.618,2.652,13.83,1002,7999,0
"2016-01-24 11:00:00",865,3.972,350.8,6.97,3.363,2.584,13.82,1002,7999,0
"2016-01-24 12:00:00",866,2.384,42.59,17.19,2.119,1.567,13.79,1002,7999,0
"2016-01-24 13:00:00",867,3.082,25.9,11.82,2.563,2.018,13.7,1002,7999,0
"2016-01-24 14:00:00",868,1.907,66.74,11.63,1.814,1.204,13.72,1002,7999,0
"2016-01-24 15:00:00",869,1.993,42.99,13.1,1.749,1.373,13.71,1002,7999,0
"2016-01-24 16:00:00",870,1.424,81.9,9.89,1.305,0.977,13.71,1002,7999,0
"2016-01-24 17:00:00",871,1.916,105.9,10.57,1.549,1.07,13.81,1002,7999,0
"2016-01-24 18:00:00",872,2.135,166.3,14.61,1.611,0.997,13.3,1002,7999,0
"2016-01-24 19:00:00",873,1.274,179.9,22.77,1.085,0.42,13.07,1002,7999,0
"2016-01-24 20:00:00",874,0.79,179.8,28.28,0.933,0.356,12.99,1002,7999,0
"2016-01-24 21:00:00",875,2.205,189.7,6.945,1.618,0.74,12.94,1002,7999,0
"2016-01-24 22:00:00",876,2.444,283.8,26.12,1.863,0.862,12.92,1002,7999,0
"2016-01-24 23:00:00",877,4.093,338.8,4.583,3.347,2.107,12.89,1002,7999,0
"2016-01-25 00:00:00",878,2.313,327.3,34.32,1.658,0.965,12.88,1002,7999,0
"2016-01-25 01:00:00",879,1.941,204.5,12.76,1.607,0.824,12.87,1002,7999,0
"2016-01-25 02:00:00",880,3.272,309.6,15.89,2.51,1.468,12.84,1002,7999,0
"2016-01-25 03:00:00",881,5.187,350.5,5.394,4.392,2.944,12.82,1002,7999,0
"2016-01-25 04:00:00",882,2.681,298.5,16.52,2.147,1.263,12.8,1002,7999,0
"2016-01-25 05:00:00",883,4.179,319.1,10.12,3.33,2.087,12.78,1002,7999,0
"2016-01-25 06:00:00",884,1.773,202.3,14.38,1.578,0.835,12.76,1002,7999,0
"2016-01-25 07:00:00",885,4.368,333.4,20.22,3.605,2.415,12.79,1002,7999,0
"2016-01-25 08:00:00",886,6.186,343.4,5.932,5.214,3.487,14.12,1002,7999,0
"2016-01-25 09:00:00",887,5.913,336.2,5.805,5.032,3.436,14.38,1002,7999,0
"2016-01-25 10:00:00",888,4.935,357.8,7.046,4.288,3.193,13.94,1002,7999,0
"2016-01-25 11:00:00",889,3.728,6.758,7.298,3.044,2.421,13.8,1002,7999,0
"2016-01-25 12:00:00",890,2.872,52.87,9.22,2.445,1.463,13.7,1002,7999,0
"2016-01-25 13:00:00",891,3.232,43.81,8.82,2.848,2.007,13.68,1002,7999,0
"2016-01-25 14:00:00",892,4.08,35,10.54,3.456,2.494,13.7,1002,7999,0
"2016-01-25 15:00:00",893,3.432,33.5,10.28,2.848,1.985,13.8,1002,7999,0
"2016-01-25 16:00:00",894,2.597,55.36,11.44,2.149,1.308,13.81,1002,7999,0
"2016-01-25 17:00:00",895,5.054,34.21,6.178,4.09,2.606,13.82,1002,7999,0
"2016-01-25 18:00:00",896,5.913,19.59,5.428,4.857,3.232,13.32,1002,7999,0
"2016-01-25 19:00:00",897,4.27,352,23.18,3.544,2.251,13.08,1002,7999,0
"2016-01-25 20:00:00",898,2.958,333.8,14.33,2.274,1.242,12.99,1002,7999,0
"2016-01-25 21:00:00",899,2.967,342.6,8.66,2.344,1.271,12.94,1002,7999,0
"2016-01-25 22:00:00",900,3.645,325.9,5.52,2.872,1.707,12.92,1002,7999,0
"2016-01-25 23:00:00",901,4.74,332.3,5.603,3.784,2.411,12.9,1002,7999,0
"2016-01-26 00:00:00",902,5.215,338.4,6.2,4.348,2.848,12.88,1002,7999,0
"2016-01-26 01:00:00",903,4.844,337.7,5.859,3.959,2.57,12.87,1002,7999,0
"2016-01-26 02:00:00",904,4.053,338.9,7.17,3.259,2,12.84,1002,7999,0
"2016-01-26 03:00:00",905,3.215,329.5,8.52,2.567,1.398,12.83,1002,7999,0
"2016-01-26 04:00:00",906,2.412,331.9,19.78,1.986,1.04,12.8,1002,7999,0
"2016-01-26 05:00:00",907,3.556,332,18.67,2.787,1.661,12.79,1002,7999,0
"2016-01-26 06:00:00",908,5.037,353.2,7.062,4.111,2.721,12.77,1002,7999,0
"2016-01-26 07:00:00",909,3.812,314.1,13.08,3.143,1.881,12.81,1002,7999,0
"2016-01-26 08:00:00",910,3.024,314.2,31.08,2.679,1.778,14.23,1002,7999,0
"2016-01-26 09:00:00",911,3.389,346.6,7.861,2.922,2.078,14.05,1002,7999,0
"2016-01-26 10:00:00",912,4.049,343.6,10.21,3.416,2.526,13.82,1002,7999,0
"2016-01-26 11:00:00",913,3.68,9.2,5.381,2.922,2.276,13.72,1002,7999,0
"2016-01-26 12:00:00",914,2.577,47.83,8.77,2.144,1.587,13.66,1002,7999,0
"2016-01-26 13:00:00",915,2.673,99.3,7.823,2.547,1.88,13.66,1002,7999,0
"2016-01-26 14:00:00",916,3.087,103,9.67,2.9,2.073,13.7,1002,7999,0
"2016-01-26 15:00:00",917,3.135,105.6,7.861,2.884,2.079,13.7,1002,7999,0
"2016-01-26 16:00:00",918,3.26,112.8,6.541,2.985,2.206,13.76,1002,7999,0
"2016-01-26 17:00:00",919,2.579,124.2,4.277,2.094,1.492,13.82,1002,7999,0
"2016-01-26 18:00:00",920,1.857,212.8,12.54,1.303,0.556,13.31,1002,7999,0
"2016-01-26 19:00:00",921,2.555,222.9,16.71,1.954,1.083,13.06,1002,7999,0
"2016-01-26 20:00:00",922,2.501,222.3,24.37,1.792,0.959,12.97,1002,7999,0
"2016-01-26 21:00:00",923,2.567,234.9,21.47,1.765,0.84,12.93,1002,7999,0
"2016-01-26 22:00:00",924,2.431,293.3,12.39,1.911,0.83,12.91,1002,7999,0
"2016-01-26 23:00:00",925,1.146,304.5,18.64,1.286,0.382,12.88,1002,7999,0
"2016-01-27 00:00:00",926,1.941,248,23.27,1.523,0.625,12.87,1002,7999,0
"2016-01-27 01:00:00",927,2.054,274.2,11.53,1.599,0.64,12.84,1002,7999,0
"2016-01-27 02:00:00",928,1.957,245.3,38.62,1.682,0.844,12.82,1002,7999,0
"2016-01-27 03:00:00",929,1.372,229.8,39.37,1.471,0.712,12.8,1002,7999,0
"2016-01-27 04:00:00",930,1.357,267.1,27.5,1.407,0.604,12.77,1002,7999,0
"2016-01-27 05:00:00",931,2.004,250,25.65,1.665,0.857,12.76,1002,7999,0
"2016-01-27 06:00:00",932,1.475,148.1,60.75,1.499,1.029,12.74,1002,7999,0
"2016-01-27 07:00:00",933,2.598,164.1,13.16,1.861,1.026,12.81,1002,7999,0
"2016-01-27 08:00:00",934,1.858,267.2,29.75,1.574,0.723,14.49,1002,7999,0
"2016-01-27 09:00:00",935,2.34,45.97,30.31,2.034,1.206,14.17,1002,7999,0
"2016-01-27 10:00:00",936,1.753,58.11,19.79,1.659,1.111,13.88,1002,7999,0
"2016-01-27 11:00:00",937,1.484,54.63,14.72,1.466,1.062,13.82,1002,7999,0
"2016-01-27 12:00:00",938,2.415,80.2,7.883,2.361,1.549,13.81,1002,7999,0
"2016-01-27 13:00:00",939,2.777,92.2,5.855,2.646,1.792,13.83,1002,7999,0
"2016-01-27 14:00:00",940,2.922,97.2,6.407,2.799,1.967,13.83,1002,7999,0
"2016-01-27 15:00:00",941,2.463,90.6,8.02,2.341,1.536,13.82,1002,7999,0
"2016-01-27 16:00:00",942,0.862,84.8,23.73,0.745,0.478,13.83,1002,7999,0
"2016-01-27 17:00:00",943,1.526,221.9,9.72,1.062,0.584,13.87,1002,7999,0
"2016-01-27 18:00:00",944,1.055,292.9,15.13,1.011,0.199,13.35,1002,7999,0
"2016-01-27 19:00:00",945,1.762,274.1,13.67,1.405,0.584,13.12,1002,7999,0
"2016-01-27 20:00:00",946,1.263,243.7,9.95,1.118,0.42,13,1002,7999,0
"2016-01-27 21:00:00",947,0.992,280.4,15.01,0.661,0.233,12.94,1002,7999,0
"2016-01-27 22:00:00",948,2.085,278.4,12.35,1.521,0.506,12.92,1002,7999,0
"2016-01-27 23:00:00",949,1.557,277.9,15.42,1.457,0.472,12.89,1002,7999,0
"2016-01-28 00:00:00",950,1.078,205.7,30.23,1.432,0.722,12.88,1002,7999,0
"2016-01-28 01:00:00",951,1.26,239.9,28.43,1.482,0.698,12.86,1002,7999,0
"2016-01-28 02:00:00",952,1.592,225.4,17.16,1.462,0.638,12.83,1002,7999,0
"2016-01-28 03:00:00",953,1.105,192.8,25.12,1.545,0.671,12.8,1002,7999,0
"2016-01-28 04:00:00",954,1.5,221,17.15,1.301,0.509,12.77,1002,7999,0
"2016-01-28 05:00:00",955,1.131,254.1,25.37,1.288,0.306,12.75,1002,7999,0
"2016-01-28 06:00:00",956,1.39,221,23.88,1.382,0.626,12.72,1002,7999,0
"2016-01-28 07:00:00",957,2.671,197.1,7.495,1.917,1.004,12.73,1002,7999,0
"2016-01-28 08:00:00",958,1.88,221.8,14.08,1.299,0.462,13.6,1002,7999,0
"2016-01-28 09:00:00",959,1.096,210.6,15.71,0.904,0.536,14.54,1002,7999,0
"2016-01-28 10:00:00",960,1.886,60.25,12.9,1.832,1.246,13.98,1002,7999,0
"2016-01-28 11:00:00",961,2.06,64.48,8.44,2.015,1.196,13.83,1002,7999,0
"2016-01-28 12:00:00",962,1.715,55.55,12.42,1.683,1.189,13.83,1002,7999,0
"2016-01-28 13:00:00",963,1.758,41.13,11.32,1.741,1.338,13.82,1002,7999,0
"2016-01-28 14:00:00",964,1.693,61.89,11.56,1.638,1.163,13.82,1002,7999,0
"2016-01-28 15:00:00",965,1.842,79.77,6.562,1.812,1.105,13.83,1002,7999,0
"2016-01-28 16:00:00",966,2.171,90.1,5.322,2.085,1.354,13.82,1002,7999,0
"2016-01-28 17:00:00",967,0.714,82.2,13.56,0.665,0.341,13.83,1002,7999,0
"2016-01-28 18:00:00",968,0.899,198.1,12.82,0.994,0.272,13.36,1002,7999,0
"2016-01-28 19:00:00",969,1.851,313,8.55,1.482,0.473,13.11,1002,7999,0
"2016-01-28 20:00:00",970,2.48,233.9,7.268,1.915,0.954,13,1002,7999,0
"2016-01-28 21:00:00",971,2.525,274.1,26.32,1.725,0.826,12.94,1002,7999,0
"2016-01-28 22:00:00",972,2.343,252.5,9.85,1.818,0.865,12.92,1002,7999,0
"2016-01-28 23:00:00",973,2.046,217.5,21.96,1.521,0.65,12.89,1002,7999,0
"2016-01-29 00:00:00",974,2.734,286.5,16.61,2.123,1.057,12.88,1002,7999,0
"2016-01-29 01:00:00",975,1.752,305.8,37.37,1.581,0.772,12.85,1002,7999,0
"2016-01-29 02:00:00",976,3.752,305.9,10.93,2.824,1.597,12.83,1002,7999,0
"2016-01-29 03:00:00",977,2.224,211.3,12.41,1.751,0.905,12.8,1002,7999,0
"2016-01-29 04:00:00",978,1.399,169.7,32.79,1.452,0.766,12.77,1002,7999,0
"2016-01-29 05:00:00",979,1.309,223.3,11.29,1.569,0.612,12.77,1002,7999,0
"2016-01-29 06:00:00",980,1.157,181.9,24.54,1.238,0.577,12.73,1002,7999,0
"2016-01-29 07:00:00",981,1.254,201.4,16.66,1.507,0.574,12.77,1002,7999,0
"2016-01-29 08:00:00",982,0.691,233.2,22.01,1.033,0.293,14.37,1002,7999,0
