"datetime","ws_6m","wd_6m","wd_sd_6m","ws_2m","ws_15cm","deployment","ws_1m"
"2016-03-08 16:00:00","5.4829999999999997","291.60000000000002","14.85","4.7210000000000001","3.0569999999999999","1001","\N"
"2016-03-18 09:00:00","2.1299999999999999","128.40000000000001","13.74","2.0569999999999999","1.3899999999999999","1003","\N"
"2016-02-22 15:00:00","7.2050000000000001","333.30000000000001","12.92","6.4640000000000004","4.141","1001","\N"
"2016-02-17 10:00:00","2.012","14.69","11.16","1.9990000000000001","1.6379999999999999","1002","\N"
"2016-01-11 01:00:00","2.8149999999999999","343.5","33.310000000000002","2.3650000000000002","1.726","1002","\N"
"2016-02-17 10:00:00","3.7450000000000001","147.19999999999999","9.0800000000000001","3.609","2.698","1003","\N"
"2016-03-10 03:00:00","2.2650000000000001","141.09999999999999","29.170000000000002","1.649","0.84899999999999998","1003","\N"
"2016-01-11 02:00:00","1.3879999999999999","275.89999999999998","22.210000000000001","1.2649999999999999","0.78700000000000003","1002","\N"
"2016-02-17 12:00:00","4.5899999999999999","125.59999999999999","7.3380000000000001","4.3719999999999999","2.7450000000000001","1001","\N"
"2016-02-22 17:00:00","4.8710000000000004","345","9.2400000000000002","4.3319999999999999","2.819","1001","\N"
"2016-02-17 12:00:00","3.1920000000000002","86.900000000000006","6.5439999999999996","3.0409999999999999","1.9119999999999999","1002","\N"
"2016-01-11 03:00:00","4.0019999999999998","336.5","8.5800000000000001","3.266","2.391","1002","\N"
"2016-01-11 04:00:00","2.4180000000000001","305.30000000000001","22.920000000000002","1.9119999999999999","1.3009999999999999","1002","\N"
"2016-03-11 09:00:00","3.5600000000000001","135.5","8.6699999999999999","3.282","2.145","1001","\N"
"2016-03-11 10:00:00","4.4950000000000001","131","7.3239999999999998","4.1989999999999998","2.7130000000000001","1001","\N"
"2016-03-11 11:00:00","4.6820000000000004","139.90000000000001","7.0549999999999997","4.4029999999999996","3.0960000000000001","1001","\N"
"2016-03-11 12:00:00","4.1459999999999999","130.09999999999999","12.16","3.8889999999999998","2.5030000000000001","1001","\N"
"2016-03-11 13:00:00","2.3149999999999999","166.59999999999999","28.829999999999998","2.1880000000000002","1.641","1001","\N"
"2016-03-11 14:00:00","6.5650000000000004","199.80000000000001","15.369999999999999","5.8940000000000001","3.968","1001","\N"
"2016-03-11 15:00:00","9.5999999999999996","214.80000000000001","7.7519999999999998","8.4100000000000001","5.4699999999999998","1001","\N"
"2016-03-11 16:00:00","6.681","195.80000000000001","11.279999999999999","5.9509999999999996","4.0099999999999998","1001","\N"
"2016-03-11 17:00:00","7.6849999999999996","189.5","19.760000000000002","6.7539999999999996","4.452","1001","\N"
"2016-03-11 18:00:00","9.1699999999999999","166.40000000000001","6.5979999999999999","7.8250000000000002","4.875","1001","\N"
"2016-03-11 19:00:00","8.4700000000000006","275.39999999999998","20.649999999999999","7.0309999999999997","4.3650000000000002","1001","\N"
"2016-03-11 20:00:00","7.8129999999999997","326.89999999999998","11.59","6.7450000000000001","4.1760000000000002","1001","\N"
"2016-03-11 21:00:00","8.6400000000000006","278.10000000000002","7.1319999999999997","6.8689999999999998","4.2220000000000004","1001","\N"
"2016-03-11 22:00:00","7.0499999999999998","276.19999999999999","8.9800000000000004","5.6150000000000002","3.4950000000000001","1001","\N"
"2016-03-11 23:00:00","5.4470000000000001","249.09999999999999","8.0500000000000007","4.2530000000000001","2.6280000000000001","1001","\N"
"2016-03-12 00:00:00","4.2489999999999997","291.10000000000002","17.640000000000001","3.3500000000000001","2.044","1001","\N"
"2016-03-12 01:00:00","6.9059999999999997","325.5","13.6","5.8780000000000001","3.597","1001","\N"
"2016-03-12 02:00:00","6.0419999999999998","311.39999999999998","28.129999999999999","5.165","3.165","1001","\N"
"2016-03-12 03:00:00","6.5700000000000003","322.89999999999998","12.529999999999999","5.6200000000000001","3.4769999999999999","1001","\N"
"2016-03-12 04:00:00","4.0289999999999999","348.30000000000001","39.039999999999999","3.4350000000000001","2.2599999999999998","1001","\N"
"2016-03-12 05:00:00","3.7949999999999999","321.69999999999999","12.27","3.0899999999999999","1.921","1001","\N"
"2016-03-12 06:00:00","2.5880000000000001","292.80000000000001","9.6699999999999999","1.8420000000000001","0.92900000000000005","1001","\N"
"2016-03-12 07:00:00","2.0369999999999999","275.5","25.789999999999999","1.456","0.82999999999999996","1001","\N"
"2016-03-12 08:00:00","2.2029999999999998","267.89999999999998","10.52","1.9950000000000001","1.3959999999999999","1001","\N"
"2016-03-12 09:00:00","3.2719999999999998","328.19999999999999","14.789999999999999","3.0310000000000001","2.0579999999999998","1001","\N"
"2016-03-12 10:00:00","2.4260000000000002","183","38.549999999999997","2.3159999999999998","1.766","1001","\N"
"2016-03-12 11:00:00","3.6989999999999998","167.5","7.9429999999999996","3.5459999999999998","2.5169999999999999","1001","\N"
"2016-03-12 12:00:00","4.3959999999999999","150.5","6.9740000000000002","4.2450000000000001","3.0779999999999998","1001","\N"
"2016-03-12 13:00:00","4.4870000000000001","147.90000000000001","6.7389999999999999","4.2919999999999998","3.1680000000000001","1001","\N"
"2016-03-12 14:00:00","4.5650000000000004","147.59999999999999","6.867","4.3570000000000002","3.1909999999999998","1001","\N"
"2016-03-12 15:00:00","4.359","152","6.1950000000000003","4.1879999999999997","3.0299999999999998","1001","\N"
"2016-03-12 16:00:00","2.8860000000000001","148.5","7.8689999999999998","2.7970000000000002","2.0720000000000001","1001","\N"
"2016-03-12 17:00:00","3.6909999999999998","347.60000000000002","44.259999999999998","3.3769999999999998","2.222","1001","\N"
"2016-03-12 18:00:00","4.1420000000000003","339.80000000000001","7.5220000000000002","3.6309999999999998","2.3570000000000002","1001","\N"
"2016-03-12 19:00:00","4.0229999999999997","343.19999999999999","7.5119999999999996","3.387","2.1469999999999998","1001","\N"
"2016-03-12 20:00:00","2.508","297.69999999999999","8.2100000000000009","1.7689999999999999","0.94299999999999995","1001","\N"
"2016-03-13 17:00:00","2.1139999999999999","148.80000000000001","12.93","2.028","1.52","1001","\N"
"2016-03-13 18:00:00","3.536","335","39.549999999999997","3.0880000000000001","1.994","1001","\N"
"2016-03-13 19:00:00","5.1769999999999996","334.80000000000001","7.9610000000000003","4.508","2.835","1001","\N"
"2016-03-13 20:00:00","6.0620000000000003","323.60000000000002","7.4989999999999997","5.2350000000000003","3.226","1001","\N"
"2016-03-13 21:00:00","6.8659999999999997","326.60000000000002","7.3840000000000003","6.0250000000000004","3.746","1001","\N"
"2016-03-13 22:00:00","5.96","320.30000000000001","7.5090000000000003","5.1150000000000002","3.1469999999999998","1001","\N"
"2016-03-13 23:00:00","4.4989999999999997","316.69999999999999","7.915","3.746","2.3159999999999998","1001","\N"
"2016-03-14 00:00:00","4.0119999999999996","302.5","9.4800000000000004","3.226","2.008","1001","\N"
"2016-03-14 01:00:00","5.5780000000000003","323","9.9399999999999995","4.798","2.98","1001","\N"
"2016-03-14 02:00:00","4.7919999999999998","322.60000000000002","7.3339999999999996","4.0460000000000003","2.5169999999999999","1001","\N"
"2016-03-14 03:00:00","5.0289999999999999","325.19999999999999","7.2770000000000001","4.2539999999999996","2.6549999999999998","1001","\N"
"2016-03-14 04:00:00","5.6559999999999997","331.30000000000001","7.242","4.9119999999999999","3.0630000000000002","1001","\N"
"2016-03-15 23:00:00","2.891","321.60000000000002","6.1399999999999997","1.9510000000000001","1.046","1001","\N"
"2016-03-16 00:00:00","3.5299999999999998","316.5","5.2320000000000002","2.3199999999999998","1.325","1001","\N"
"2016-03-09 04:00:00","2.649","284.80000000000001","8.9600000000000009","1.74","0.90900000000000003","1001","\N"
"2016-03-08 17:00:00","3.6349999999999998","284.19999999999999","15.93","3.1269999999999998","2.0569999999999999","1001","\N"
"2016-02-17 12:00:00","2.5150000000000001","158.80000000000001","19.41","2.383","1.857","1003","\N"
"2016-03-10 04:00:00","5.5629999999999997","338.80000000000001","4.9299999999999997","4.407","2.9750000000000001","1002","\N"
"2016-01-11 05:00:00","2.6240000000000001","344.89999999999998","8.6199999999999992","2.0470000000000002","1.107","1002","\N"
"2016-01-11 06:00:00","2.5230000000000001","331.69999999999999","8.2400000000000002","1.871","1.0349999999999999","1002","\N"
"2016-03-22 19:00:00","5.9009999999999998","340.19999999999999","7.694","5.1500000000000004","3.23","1001","\N"
"2016-01-11 07:00:00","3.25","12.17","17.620000000000001","2.6579999999999999","1.633","1002","\N"
"2016-03-22 19:00:00","3.5489999999999999","294.10000000000002","19.16","3.0760000000000001","2.0840000000000001","1002","\N"
"2016-03-10 04:00:00","2.7949999999999999","124.5","13.130000000000001","2.262","1.2809999999999999","1003","\N"
"2016-01-11 08:00:00","2.0070000000000001","299.10000000000002","25.960000000000001","1.5549999999999999","0.875","1002","\N"
"2016-03-07 06:00:00","1.8109999999999999","23.960000000000001","31.440000000000001","1.653","0.98099999999999998","1001","\N"
"2016-01-11 09:00:00","1.4319999999999999","179.40000000000001","24.620000000000001","1.319","0.996","1002","\N"
"2016-01-11 10:00:00","1.4590000000000001","149.90000000000001","15.9","1.409","1.1899999999999999","1002","\N"
"2016-01-11 11:00:00","1.5900000000000001","85.900000000000006","11.94","1.5389999999999999","1.0660000000000001","1002","\N"
"2016-01-11 12:00:00","2.262","62.600000000000001","8.5199999999999996","2.2040000000000002","1.5009999999999999","1002","\N"
"2016-01-11 13:00:00","2.0720000000000001","6.2229999999999999","9.1099999999999994","2.0110000000000001","1.7909999999999999","1002","\N"
"2016-01-11 14:00:00","1.869","355.19999999999999","10.26","1.8","1.6200000000000001","1002","\N"
"2016-01-11 15:00:00","2.3279999999999998","91.400000000000006","17.690000000000001","2.2010000000000001","1.5940000000000001","1002","\N"
"2016-01-11 16:00:00","2.4329999999999998","118.2","4.7249999999999996","2.1989999999999998","1.76","1002","\N"
"2016-03-10 22:00:00","5.1280000000000001","344.89999999999998","42.469999999999999","4.0170000000000003","2.6469999999999998","1002","\N"
"2016-01-11 17:00:00","1.8819999999999999","163.69999999999999","11.41","1.369","0.80300000000000005","1002","\N"
"2016-01-11 18:00:00","2.548","225.69999999999999","6.399","1.6699999999999999","0.995","1002","\N"
"2016-01-11 19:00:00","2.052","251.90000000000001","11.32","1.3280000000000001","0.66300000000000003","1002","\N"
"2016-01-11 20:00:00","1.998","263.19999999999999","7.5579999999999998","1.3759999999999999","0.434","1002","\N"
"2016-01-11 21:00:00","1.224","254","8.4499999999999993","1.292","0.32300000000000001","1002","\N"
"2016-01-11 22:00:00","1.5489999999999999","323.5","18.100000000000001","1.4830000000000001","0.439","1002","\N"
"2016-02-17 13:00:00","4.827","98","7.2389999999999999","4.3700000000000001","2.2290000000000001","1001","\N"
"2016-03-10 05:00:00","3.0059999999999998","162.69999999999999","11.09","2.3130000000000002","1.643","1003","\N"
"2016-03-10 22:00:00","2.3220000000000001","108.59999999999999","7.5990000000000002","1.8879999999999999","1.0409999999999999","1003","\N"
"2016-03-08 03:00:00","2.742","305.5","11.83","2.0550000000000002","1.159","1001","\N"
"2016-02-17 13:00:00","3.7229999999999999","86.700000000000003","6.1319999999999997","3.4980000000000002","1.99","1002","\N"
"2016-01-11 23:00:00","1.357","221","28.300000000000001","1.607","0.71099999999999997","1002","\N"
"2016-01-12 00:00:00","1.6479999999999999","256","11.94","1.5660000000000001","0.65500000000000003","1002","\N"
"2016-03-08 18:00:00","2.448","322.60000000000002","9.2100000000000009","1.9330000000000001","0.96999999999999997","1001","\N"
"2016-02-28 05:00:00","1.575","106.59999999999999","20.079999999999998","1.339","0.41399999999999998","1003","\N"
"2016-02-29 21:00:00","2.1949999999999998","102.5","9.9800000000000004","1.5980000000000001","0.53800000000000003","1003","\N"
"2016-03-07 07:00:00","2.7509999999999999","32.310000000000002","26.84","2.367","1.4870000000000001","1001","\N"
"2016-03-08 19:00:00","3.0430000000000001","307.30000000000001","18.100000000000001","2.331","1.2430000000000001","1001","\N"
"2016-01-12 01:00:00","1.8340000000000001","223.09999999999999","5.6210000000000004","1.7649999999999999","0.86799999999999999","1002","\N"
"2016-01-12 02:00:00","2.2629999999999999","242.30000000000001","7.7000000000000002","1.6060000000000001","0.69099999999999995","1002","\N"
"2016-01-12 03:00:00","1.734","235.30000000000001","14.869999999999999","1.228","0.41999999999999998","1002","\N"
"2016-01-12 04:00:00","1.6379999999999999","230.40000000000001","6.3360000000000003","1.579","0.52600000000000002","1002","\N"
"2016-01-12 05:00:00","1.9410000000000001","210.90000000000001","8.5299999999999994","1.7250000000000001","0.81499999999999995","1002","\N"
"2016-02-17 14:00:00","5.5199999999999996","148.19999999999999","9.4600000000000009","5.2210000000000001","3.7290000000000001","1003","\N"
"2016-01-12 06:00:00","2.3290000000000002","213.09999999999999","5.2690000000000001","1.6779999999999999","0.88900000000000001","1002","\N"
"2016-01-12 07:00:00","1.7589999999999999","248.40000000000001","10.44","1.7210000000000001","0.79400000000000004","1002","\N"
"2016-01-12 08:00:00","2.1040000000000001","259.19999999999999","11.73","1.5309999999999999","0.73599999999999999","1002","\N"
"2016-01-12 09:00:00","1.9710000000000001","276.10000000000002","18.949999999999999","1.7030000000000001","1.2370000000000001","1002","\N"
"2016-01-12 10:00:00","1.379","119","18.120000000000001","1.3380000000000001","1.0069999999999999","1002","\N"
"2016-02-18 01:00:00","4.5250000000000004","217.5","8.6600000000000001","3.8700000000000001","2.766","1003","\N"
"2016-03-22 20:00:00","7.2809999999999997","340.69999999999999","8.1999999999999993","6.3609999999999998","3.956","1001","\N"
"2016-01-12 11:00:00","1.8220000000000001","99.200000000000003","19.280000000000001","1.7410000000000001","1.222","1002","\N"
"2016-01-12 12:00:00","2.657","94.700000000000003","15.449999999999999","2.5790000000000002","1.7030000000000001","1002","\N"
"2016-03-02 05:00:00","2.125","321.89999999999998","22.780000000000001","1.6579999999999999","0.84699999999999998","1001","\N"
"2016-03-02 06:00:00","1.75","291.60000000000002","17.170000000000002","1.4770000000000001","0.71699999999999997","1001","\N"
"2016-03-02 16:00:00","3.4540000000000002","133.19999999999999","5.5030000000000001","3.3679999999999999","2.407","1001","\N"
"2016-02-18 05:00:00","3.4849999999999999","223.59999999999999","42.25","2.9990000000000001","1.911","1003","\N"
"2016-01-12 13:00:00","2.6120000000000001","125.09999999999999","16.780000000000001","2.4809999999999999","1.8069999999999999","1002","\N"
"2016-03-08 21:00:00","4.6420000000000003","327.60000000000002","6.79","3.8700000000000001","2.399","1001","\N"
"2016-02-18 05:00:00","6.3460000000000001","341.10000000000002","9.7599999999999998","5.6230000000000002","3.6360000000000001","1001","\N"
"2016-03-02 17:00:00","3.0329999999999999","123.59999999999999","6.5090000000000003","2.7999999999999998","1.72","1001","\N"
"2016-03-08 05:00:00","2.5870000000000002","315.60000000000002","11.08","1.756","0.82799999999999996","1001","\N"
"2016-02-18 06:00:00","4.7690000000000001","340.5","27.620000000000001","4.2350000000000003","2.7679999999999998","1001","\N"
"2016-03-08 06:00:00","2.7629999999999999","328.39999999999998","9.9800000000000004","1.95","0.93700000000000006","1001","\N"
"2016-01-12 14:00:00","2.508","177.69999999999999","18.289999999999999","2.3849999999999998","1.9470000000000001","1002","\N"
"2016-01-12 15:00:00","3.4950000000000001","97.5","5.8109999999999999","3.177","2.2549999999999999","1002","\N"
"2016-03-08 22:00:00","4.3079999999999998","306.30000000000001","8.1899999999999995","3.3599999999999999","2.0569999999999999","1001","\N"
"2016-03-08 07:00:00","4.0860000000000003","339.69999999999999","6.899","3.3530000000000002","2.1179999999999999","1001","\N"
"2016-01-12 16:00:00","3.7669999999999999","105.5","4.6879999999999997","3.4409999999999998","2.4740000000000002","1002","\N"
"2016-03-02 18:00:00","1.7509999999999999","82.5","37.869999999999997","1.3959999999999999","0.70299999999999996","1001","\N"
"2016-03-08 23:00:00","4.0650000000000004","296.39999999999998","6.0149999999999997","2.9209999999999998","1.786","1001","\N"
"2016-03-02 20:00:00","2.1960000000000002","337.39999999999998","27.219999999999999","1.508","0.70199999999999996","1001","\N"
"2016-03-09 00:00:00","3.4889999999999999","301.5","6.2999999999999998","2.2850000000000001","1.3440000000000001","1001","\N"
"2016-02-18 09:00:00","2.4780000000000002","350.80000000000001","26.5","2.2789999999999999","1.5700000000000001","1001","\N"
"2016-03-02 21:00:00","2.9769999999999999","339.80000000000001","15.050000000000001","1.982","0.84299999999999997","1001","\N"
"2016-03-05 08:00:00","1.5649999999999999","304.89999999999998","17.239999999999998","1.3759999999999999","0.97499999999999998","1001","\N"
"2016-03-09 02:00:00","3.4790000000000001","298.39999999999998","5.3659999999999997","2.2770000000000001","1.323","1001","\N"
"2016-03-04 09:00:00","2.1880000000000002","326.5","13.970000000000001","2.105","1.506","1001","\N"
"2016-02-18 10:00:00","2.448","42.57","18.07","2.0779999999999998","1.522","1002","\N"
"2016-02-10 00:00:00","2.3010000000000002","295.89999999999998","7.7080000000000002","1.552","0.59899999999999998","1001","\N"
"2016-02-09 19:00:00","2.1829999999999998","203.5","34.810000000000002","1.619","0.80200000000000005","1002","\N"
"2016-02-09 20:00:00","1.7030000000000001","239.09999999999999","19.43","1.452","0.63100000000000001","1002","\N"
"2016-02-09 21:00:00","2.3679999999999999","258.60000000000002","5.2290000000000001","1.4179999999999999","0.39700000000000002","1002","\N"
"2016-02-09 22:00:00","1.0580000000000001","287","34.600000000000001","0.68400000000000005","0.26300000000000001","1002","\N"
"2016-01-12 17:00:00","3.4689999999999999","109","10.26","2.903","2.0939999999999999","1002","\N"
"2016-01-12 18:00:00","2.0489999999999999","289.69999999999999","9.6300000000000008","1.603","0.91500000000000004","1002","\N"
"2016-01-12 19:00:00","2.415","277.80000000000001","9.3699999999999992","1.597","0.56799999999999995","1002","\N"
"2016-03-10 05:00:00","3.8940000000000001","335.69999999999999","7.359","2.7879999999999998","1.7250000000000001","1002","\N"
"2016-01-12 20:00:00","2.4990000000000001","239.59999999999999","6.5490000000000004","1.8300000000000001","0.98399999999999999","1002","\N"
"2016-01-12 21:00:00","1.8009999999999999","267.89999999999998","26.59","1.4830000000000001","0.65100000000000002","1002","\N"
"2016-01-12 22:00:00","1.0820000000000001","238.30000000000001","18.800000000000001","1.4299999999999999","0.45900000000000002","1002","\N"
"2016-01-12 23:00:00","2.1469999999999998","327.30000000000001","9.9399999999999995","1.5840000000000001","0.69399999999999995","1002","\N"
"2016-01-13 00:00:00","2.214","264.30000000000001","6.8220000000000001","1.7769999999999999","0.81699999999999995","1002","\N"
"2016-01-13 01:00:00","1.534","191.30000000000001","27.690000000000001","1.397","0.68500000000000005","1002","\N"
"2016-01-13 02:00:00","1.659","243.90000000000001","7.907","1.2989999999999999","0.51000000000000001","1002","\N"
"2016-01-13 03:00:00","1.819","278.89999999999998","8.2899999999999991","1.7050000000000001","0.70799999999999996","1002","\N"
"2016-01-13 04:00:00","1.5720000000000001","267.5","15.279999999999999","1.294","0.375","1002","\N"
"2016-01-13 05:00:00","1.7689999999999999","190.90000000000001","11.140000000000001","1.7789999999999999","0.88300000000000001","1002","\N"
"2016-03-11 21:00:00","13.140000000000001","257.10000000000002","4.8659999999999997","11.93","8.8300000000000001","1003","\N"
"2016-01-13 06:00:00","1.8720000000000001","244.90000000000001","16.93","1.484","0.66200000000000003","1002","\N"
"2016-01-13 07:00:00","1.6819999999999999","243","10","1.786","0.85899999999999999","1002","\N"
"2016-01-13 08:00:00","1.712","288.10000000000002","12.57","1.421","0.68300000000000005","1002","\N"
"2016-01-13 09:00:00","0.79900000000000004","194.69999999999999","18.699999999999999","0.79400000000000004","0.52500000000000002","1002","\N"
"2016-01-13 10:00:00","1.71","33.149999999999999","24.34","1.6579999999999999","1.266","1002","\N"
"2016-02-28 10:00:00","2.774","115","16.280000000000001","2.6659999999999999","1.821","1001","\N"
"2016-02-28 11:00:00","3.9489999999999998","125.7","8.7200000000000006","3.7189999999999999","2.2919999999999998","1001","\N"
"2016-02-28 12:00:00","3.4540000000000002","140.59999999999999","6.9329999999999998","3.3460000000000001","2.5259999999999998","1001","\N"
"2016-02-28 13:00:00","3.8029999999999999","153","6.4829999999999997","3.7029999999999998","2.7400000000000002","1001","\N"
"2016-02-28 14:00:00","4.0869999999999997","143.80000000000001","6.1429999999999998","3.9740000000000002","2.9820000000000002","1001","\N"
"2016-02-28 15:00:00","3.7469999999999999","123.40000000000001","9.75","3.577","2.2959999999999998","1001","\N"
"2016-03-01 06:00:00","1.71","200.09999999999999","17.66","1.488","0.54200000000000004","1002","\N"
"2016-02-19 03:00:00","3.0489999999999999","305.60000000000002","10.539999999999999","2.6760000000000002","1.8100000000000001","1003","\N"
"2016-02-23 12:00:00","4.5910000000000002","9.9100000000000001","12.02","4.3970000000000002","3.4460000000000002","1003","\N"
"2016-03-04 10:00:00","1.694","277.30000000000001","12.279999999999999","1.6220000000000001","1.409","1003","\N"
"2016-03-05 09:00:00","1.78","99.900000000000006","13.92","1.6930000000000001","0.79100000000000004","1003","\N"
"2016-01-13 11:00:00","1.228","70.040000000000006","19.850000000000001","1.173","0.82999999999999996","1002","\N"
"2016-01-13 12:00:00","1.7889999999999999","29.780000000000001","15.75","1.7629999999999999","1.419","1002","\N"
"2016-03-04 11:00:00","2.3340000000000001","117.3","53.469999999999999","2.2829999999999999","1.73","1001","\N"
"2016-02-19 04:00:00","6.5789999999999997","331.30000000000001","4.9100000000000001","5.6539999999999999","3.8250000000000002","1002","\N"
"2016-02-19 04:00:00","1.423","52.280000000000001","26.239999999999998","1.266","0.67100000000000004","1003","\N"
"2016-02-23 13:00:00","4.4800000000000004","352.10000000000002","12.529999999999999","4.2910000000000004","3.3799999999999999","1003","\N"
"2016-01-13 13:00:00","2.3279999999999998","50.969999999999999","10.81","2.2440000000000002","1.617","1002","\N"
"2016-02-23 14:00:00","4.125","106.90000000000001","8.8200000000000003","3.7639999999999998","2.7320000000000002","1002","\N"
"2016-02-25 13:00:00","3.319","122.2","9.2300000000000004","3.1869999999999998","2.0619999999999998","1001","\N"
"2016-02-23 14:00:00","4.4039999999999999","354.89999999999998","15.4","4.2389999999999999","3.3250000000000002","1003","\N"
"2016-02-20 08:00:00","4.5650000000000004","341.60000000000002","12.35","3.907","2.6669999999999998","1002","\N"
"2016-02-23 15:00:00","4.6449999999999996","20.120000000000001","12.57","4.4690000000000003","3.472","1003","\N"
"2016-02-23 15:00:00","5.2880000000000003","161","5.2229999999999999","4.8479999999999999","3.1699999999999999","1001","\N"
"2016-01-13 14:00:00","1.653","88.900000000000006","9.6600000000000001","1.6060000000000001","1.1000000000000001","1002","\N"
"2016-02-27 03:00:00","3.282","296.10000000000002","4.4370000000000003","1.9550000000000001","1.0600000000000001","1001","\N"
"2016-03-01 07:00:00","2.4449999999999998","312.10000000000002","8.6300000000000008","1.5529999999999999","0.622","1001","\N"
"2016-02-28 19:00:00","1.7969999999999999","335.5","6.5540000000000003","1.3540000000000001","0.24199999999999999","1001","\N"
"2016-03-01 08:00:00","1.522","310.19999999999999","18.84","1.1559999999999999","0.63","1001","\N"
"2016-03-01 08:00:00","2.6669999999999998","124.8","5.3440000000000003","2.528","1.877","1003","\N"
"2016-03-01 10:00:00","2.7410000000000001","135.09999999999999","11.43","2.6440000000000001","1.9239999999999999","1001","\N"
"2016-03-01 09:00:00","2.1949999999999998","139.19999999999999","10.300000000000001","2.1179999999999999","1.7110000000000001","1003","\N"
"2016-03-04 12:00:00","2.2879999999999998","250.90000000000001","28.190000000000001","2.2570000000000001","1.891","1003","\N"
"2016-03-05 10:00:00","2.149","188.40000000000001","22.41","2.0379999999999998","1.643","1003","\N"
"2016-03-06 09:00:00","8.7300000000000004","207.59999999999999","10.1","7.7969999999999997","5.3179999999999996","1002","\N"
"2016-01-13 15:00:00","1.3400000000000001","94.599999999999994","17.399999999999999","1.3120000000000001","0.89900000000000002","1002","\N"
"2016-01-13 16:00:00","1.5049999999999999","183","10.949999999999999","1.401","1.1679999999999999","1002","\N"
"2016-01-13 17:00:00","2.476","127.5","5.923","1.913","1.409","1002","\N"
"2016-01-13 18:00:00","1.9139999999999999","163.5","21.41","1.504","0.85199999999999998","1002","\N"
"2016-01-13 19:00:00","1.353","270","19.699999999999999","1.3740000000000001","0.59399999999999997","1002","\N"
"2016-01-13 20:00:00","1.7450000000000001","272.19999999999999","14.83","1.5029999999999999","0.65200000000000002","1002","\N"
"2016-01-13 21:00:00","1.635","276.60000000000002","11.199999999999999","1.4139999999999999","0.45500000000000002","1002","\N"
"2016-01-13 22:00:00","1.871","264.60000000000002","7.4870000000000001","1.542","0.59299999999999997","1002","\N"
"2016-01-13 23:00:00","1.9750000000000001","258.19999999999999","10.26","1.569","0.65500000000000003","1002","\N"
"2016-01-14 00:00:00","1.7190000000000001","275.39999999999998","10.24","1.6020000000000001","0.55500000000000005","1002","\N"
"2016-01-14 01:00:00","1.9630000000000001","204.59999999999999","8.0199999999999996","1.7370000000000001","0.89500000000000002","1002","\N"
"2016-01-14 02:00:00","1.821","189.5","10.56","1.4750000000000001","0.55300000000000005","1002","\N"
"2016-01-14 03:00:00","1.8899999999999999","238.09999999999999","11.52","1.607","0.73699999999999999","1002","\N"
"2016-01-14 04:00:00","2.355","224.30000000000001","7.6059999999999999","1.764","0.85299999999999998","1002","\N"
"2016-01-14 05:00:00","1.927","286.10000000000002","13.65","1.5649999999999999","0.61699999999999999","1002","\N"
"2016-01-14 06:00:00","1.492","261.30000000000001","10.91","1.524","0.58099999999999996","1002","\N"
"2016-01-14 07:00:00","2.4710000000000001","305.10000000000002","12.19","1.821","0.81799999999999995","1002","\N"
"2016-01-14 08:00:00","2.1480000000000001","305","9.3300000000000001","1.6299999999999999","0.83199999999999996","1002","\N"
"2016-01-14 09:00:00","2.5790000000000002","343.60000000000002","7.9989999999999997","2.27","1.8089999999999999","1002","\N"
"2016-01-14 10:00:00","1.6160000000000001","10.67","13.380000000000001","1.5629999999999999","1.347","1002","\N"
"2016-01-14 11:00:00","1.5720000000000001","47.780000000000001","13.199999999999999","1.536","1.1739999999999999","1002","\N"
"2016-01-14 12:00:00","2.069","83.099999999999994","10.220000000000001","2.0539999999999998","1.2949999999999999","1002","\N"
"2016-01-14 13:00:00","3.2050000000000001","96.799999999999997","8.8499999999999996","3.02","2.0830000000000002","1002","\N"
"2016-01-14 14:00:00","3.8490000000000002","64.980000000000004","5.8620000000000001","3.5230000000000001","1.893","1002","\N"
"2016-01-14 15:00:00","1.419","100.5","23.23","1.345","0.95899999999999996","1002","\N"
"2016-01-14 16:00:00","2.0819999999999999","145.30000000000001","13.82","1.9099999999999999","1.548","1002","\N"
"2016-01-14 17:00:00","1.859","138.80000000000001","6.9130000000000003","1.4930000000000001","1.0820000000000001","1002","\N"
"2016-01-14 18:00:00","1.891","140.40000000000001","6.0700000000000003","1.214","0.47699999999999998","1002","\N"
"2016-01-14 19:00:00","1.585","149.90000000000001","23.260000000000002","1.3009999999999999","0.61299999999999999","1002","\N"
"2016-01-14 20:00:00","1.9730000000000001","251","10.23","1.405","0.66200000000000003","1002","\N"
"2016-01-14 21:00:00","1.8919999999999999","237","7.3399999999999999","1.292","0.54300000000000004","1002","\N"
"2016-01-14 22:00:00","0.97899999999999998","272.60000000000002","17.59","0.72899999999999998","0.30099999999999999","1002","\N"
"2016-01-14 23:00:00","1.367","296.69999999999999","8.6199999999999992","1.2649999999999999","0.379","1002","\N"
"2016-01-15 00:00:00","1.4930000000000001","287.39999999999998","16.609999999999999","1.3029999999999999","0.54200000000000004","1002","\N"
"2016-01-15 01:00:00","2.081","322.5","13.93","1.542","0.78100000000000003","1002","\N"
"2016-01-15 02:00:00","1.3340000000000001","294.19999999999999","17.84","1.4199999999999999","0.66900000000000004","1002","\N"
"2016-01-15 03:00:00","2.3719999999999999","189.69999999999999","10.49","1.79","1.0529999999999999","1002","\N"
"2016-01-15 04:00:00","1.8100000000000001","243","23.59","1.371","0.75600000000000001","1002","\N"
